,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47
0,3.671965,4.7463274,6.343637,3.4793587,2.8844275,3.4369051,5.3670716,1.4635645,2.4757447,3.6489625,0.3380253,2.4187543,5.2557464,0.8630249,3.0363138,3.1557949,6.1574435,4.809747,2.7317014,3.241601,1.6204982,4.504825,4.3665757,2.5409753,2.923089,5.9939904,1.4923401,4.289171,4.587893,1.4381565,2.0797606,3.5722952,1.954693,2.3393881,1.9843745,3.3333912,0.7130814,2.9730783,0.81391764,3.1824808,3.08405,4.508987,3.784093,5.9491334,5.706439,5.1846995,2.0091274,5.664673
1,3.671965,2.6147487,2.7221434,0.9041826,2.5740516,2.6881232,3.1614268,0.5430816,1.4872006,1.5498391,0.7948223,0.98470956,2.1686695,1.1456738,2.0603569,0.7188842,3.4472978,1.6197984,1.4670268,2.5690708,0.9554535,2.2372992,1.0652376,0.9607625,3.561937,3.0352128,1.8116707,2.3466082,2.9686341,0.6489254,0.92753386,2.1443272,3.336108,0.90516067,-0.2488549,1.6092241,0.31396872,1.685412,0.09575373,1.8126901,0.97650576,2.3742757,2.652825,3.8032775,2.5452967,2.737545,0.6047954,2.378898
2,1.0344799,1.3358015,1.3640834,0.9041826,1.022172,1.9393418,0.95578176,-1.7581258,-0.16037294,0.50027776,-1.0323657,0.5066946,1.3969003,0.015077834,0.10844297,0.10965653,1.2791809,0.55648226,0.51852113,1.8965405,0.9554535,1.3302891,0.7351039,0.012634759,0.15474702,1.9256709,-0.4236431,1.18107,1.3493747,0.12277142,0.35142064,1.787335,0.22792418,0.42708477,-0.2488549,0.31609902,-0.08514395,0.39774564,-0.26332822,1.4702426,2.0302777,1.6627054,1.5215569,0.73776895,-0.6158456,0.2903905,-1.0804032,2.378898
3,0.15531822,0.48316994,0.91139674,0.9041826,-0.21933183,1.564951,0.95578176,-1.7581258,-1.1489171,-0.024503006,-1.9459594,0.028679729,1.3969003,-0.5502202,0.10844297,0.7188842,0.7371518,-1.038492,0.51852113,1.8965405,-0.042113263,-0.030226296,0.7351039,-0.6194504,0.15474702,1.5558236,-0.4236431,0.40404463,0.5397449,-0.1403056,-0.51274925,1.073351,-0.46278328,0.42708477,0.38921067,0.31609902,0.11441238,-0.46069857,-0.98149216,0.7853472,0.97650576,0.9511348,0.67310584,-0.18188359,-0.9670837,-0.19904041,-1.0804032,2.0503204
4,0.59489906,0.90948564,0.45870999,0.045790687,1.3325479,1.564951,0.4043705,-0.83764285,-2.1374612,0.50027776,-1.4891626,0.028679729,0.23924656,-1.1155181,0.43376195,0.41427037,0.7371518,-1.038492,0.51852113,1.5602753,-0.042113263,-0.030226296,-0.5854314,-0.30340782,-0.27115175,1.1859763,-0.10431256,0.015531969,-0.2698848,-1.1926136,-1.376919,-0.354617,0.57327795,-0.5290669,0.07017786,0.31609902,-1.4820383,-0.46069857,-1.3405741,-0.24199581,1.3277631,0.23956436,-0.17534517,0.73776895,0.43786845,-0.6884713,-1.0804032,0.4074329
5,-0.7238435,-0.3694615,0.006023297,-0.3834053,0.4014201,0.44177845,-0.14704075,-1.2978842,-2.466976,0.50027776,-1.4891626,-0.4493352,-0.14663802,-1.1155181,0.43376195,-0.4995712,-0.34690663,-0.506834,-0.11381606,0.8877449,-0.7071578,-0.48373142,-0.91556525,-0.30340782,-0.90999985,1.1859763,-0.4236431,-0.37298068,-0.2698848,-1.1926136,-1.376919,0.002375008,-0.46278328,-1.0071427,-0.5678877,0.31609902,-0.88336927,-0.031476464,-2.058738,0.10045187,0.97650576,-0.47200608,-0.17534517,-0.18188359,-1.6695597,-1.1779022,-1.3612696,0.4074329
6,0.59489906,-1.6484087,-0.4466634,-0.8126013,-0.5297078,0.06738761,0.95578176,-1.7581258,-0.16037294,-0.024503006,-1.0323657,-0.4493352,-0.5325226,1.1456738,1.0843999,-1.1087989,-0.34690663,-1.038492,-0.11381606,0.8877449,-1.7047247,-1.8442469,-0.91556525,-1.5675781,0.7935952,0.44628176,1.4923401,-0.7614934,-0.2698848,-0.9295366,-1.9530324,0.002375008,1.2639854,-0.050991062,-0.88692045,-0.5459844,1.1121941,0.39774564,-1.699656,-0.58444345,-1.8335532,-1.1835766,-0.17534517,-0.18188359,-2.723274,-1.6673331,-1.3612696,-0.90687716
7,-0.7238435,-0.7957772,0.45870999,-0.8126013,-2.0815876,-0.30700323,0.4043705,-1.2978842,-0.16037294,-1.0740645,-1.4891626,0.028679729,1.0110158,-1.9634652,0.75908095,0.41427037,0.19512255,-0.506834,0.20235252,0.55147976,-1.3722023,-0.030226296,1.3953716,-1.5675781,0.15474702,0.81612897,-0.7429736,-0.37298068,-0.6746996,-0.6664596,-1.376919,-0.354617,-0.46278328,-0.050991062,-0.88692045,-0.97702616,-0.88336927,-0.46069857,-0.98149216,-0.24199581,-0.77978104,-0.47200608,-1.0237962,1.0443197,-1.3183218,-0.6884713,-1.9230025,0.73601043
8,-0.28426266,0.48316994,0.006023297,-0.8126013,-0.8400837,0.06738761,-0.14704075,-0.83764285,-0.48988762,-2.123626,-1.4891626,0.028679729,1.0110158,-1.680816,-0.54219496,0.7188842,0.19512255,0.024824122,0.20235252,0.8877449,-0.37463552,-0.030226296,1.0652376,-0.6194504,0.15474702,0.44628176,-1.0623043,0.015531969,-0.2698848,-0.1403056,-1.0888624,-0.71160907,-0.46278328,-1.0071427,-0.88692045,-1.4080678,-1.282482,-0.8899206,-1.3405741,-0.58444345,0.62524843,-0.8277914,-1.8722472,0.73776895,-0.6158456,-1.6673331,-1.6421361,0.4074329
9,-0.28426266,0.48316994,-0.4466634,-0.3834053,-0.21933183,-0.30700323,-0.698452,-1.7581258,-0.48988762,-1.5988452,-1.0323657,0.028679729,0.6251312,-0.26757115,0.10844297,-0.19495733,-0.34690663,0.024824122,-0.74615324,0.8877449,0.290409,-0.48373142,-0.25529757,-0.935493,0.3676964,0.0764345,-0.7429736,0.015531969,-0.2698848,0.12277142,-0.8008058,-1.0686011,-0.11742955,-0.050991062,-1.2059532,-1.8391095,0.11441238,-0.8899206,-2.058738,-0.58444345,-0.07726633,-0.116220854,-1.0237962,-0.18188359,-1.3183218,-2.156764,-1.6421361,0.07885539
10,-0.7238435,-1.222093,0.006023297,0.47498667,-0.8400837,-0.30700323,-0.14704075,-2.218367,-0.16037294,-1.5988452,-0.5755687,0.028679729,-0.5325226,-1.3981671,-0.54219496,-0.80418503,-0.34690663,-0.506834,-1.3784904,0.21521464,0.290409,-1.3907417,-0.25529757,-2.8317485,0.15474702,-0.29341277,-1.0623043,-0.7614934,-1.4843293,0.12277142,-1.376919,-1.0686011,-1.1534908,0.42708477,-1.2059532,-1.8391095,-0.88336927,-0.8899206,-2.41782,-0.92689115,-1.1310384,-0.47200608,-0.7409792,-1.1015362,-1.3183218,-0.6884713,-2.4847353,-0.24972211
11,-0.7238435,-1.222093,-1.8047235,-0.3834053,-1.1504598,0.06738761,-0.698452,-1.2978842,-0.48988762,-1.5988452,-1.0323657,-0.92735004,-0.5325226,-2.246114,-2.494109,-0.80418503,-0.34690663,0.024824122,-0.74615324,-0.12105053,-0.37463552,-0.48373142,-0.25529757,-2.8317485,-0.48410112,-0.66326004,-1.0623043,-1.5385188,-1.8891442,-0.6664596,-1.376919,-1.0686011,-2.189552,-1.9632944,-0.2488549,-2.2701514,-2.6793764,-1.7483649,-2.058738,-1.9542341,-1.4822959,-0.47200608,-0.45816216,-1.7146378,-1.3183218,-0.6884713,-2.7656016,-0.57829964
12,-1.1634244,-0.3694615,-1.3520367,-0.3834053,-1.7712116,0.44177845,-0.698452,-2.218367,-1.8079464,-2.6484067,-1.4891626,-1.8833798,0.23924656,-0.8328692,-0.21687602,-0.19495733,-0.88893586,1.0881402,-0.11381606,0.8877449,-0.7071578,-0.030226296,0.40497005,-2.1996632,-1.7617973,-0.29341277,-0.4236431,-1.150006,-1.4843293,-1.1926136,-1.0888624,-1.425593,-1.8441982,-0.050991062,-0.5678877,-1.4080678,-0.48425665,-0.8899206,-1.3405741,-1.6117865,-0.77978104,-0.47200608,-0.7409792,-1.408087,-1.6695597,-1.1779022,-1.9230025,-0.57829964
13,-0.7238435,0.48316994,0.45870999,1.3333787,-0.8400837,1.1905601,0.4043705,-1.2978842,-2.466976,-1.0740645,-1.4891626,-1.405365,1.7827849,-0.8328692,1.4097189,1.328112,-0.34690663,0.55648226,0.83468974,1.8965405,-0.042113263,0.42327884,2.055639,-1.2515355,-1.548848,0.81612897,-2.0202959,-0.37298068,-1.0795145,-0.6664596,-0.8008058,-1.7825851,-0.80813706,-0.5290669,-0.2488549,-0.5459844,-0.08514395,-0.031476464,-0.26332822,-0.92689115,0.62524843,-0.47200608,-0.17534517,-0.18188359,-0.6158456,-0.19904041,-1.0804032,0.07885539
14,-0.28426266,0.056854237,0.91139674,0.9041826,-0.21933183,1.564951,-0.14704075,-0.37740138,-1.8079464,-0.54928374,-1.0323657,-0.4493352,1.0110158,-1.1155181,0.10844297,1.023498,-0.34690663,1.0881402,0.51852113,1.5602753,-0.042113263,0.42327884,1.3953716,-2.5157058,-0.90999985,0.0764345,-1.3816347,-1.150006,-1.4843293,-1.1926136,-1.376919,-2.1395772,0.22792418,-1.4852185,-1.2059532,-0.97702616,-0.88336927,-0.8899206,-0.6224102,-0.92689115,-0.77978104,-1.1835766,-0.7409792,0.12466725,-1.3183218,-0.19904041,-1.9230025,0.07885539
15,-1.1634244,-1.222093,0.006023297,-0.3834053,-0.21933183,0.44177845,-1.2498631,-0.83764285,-0.81940234,-0.54928374,-2.4027565,-1.405365,0.23924656,-1.3981671,-1.1928331,0.10965653,-0.88893586,0.55648226,0.51852113,0.55147976,-1.0396801,-0.48373142,0.7351039,-3.1477911,-1.1229492,-0.29341277,-1.0623043,-1.150006,-1.8891442,-1.1926136,-1.9530324,-2.1395772,-0.11742955,-1.4852185,-1.8440187,-2.2701514,-1.0829257,-1.3191427,-0.98149216,-1.2693388,-0.07726633,-1.5393617,-0.7409792,-0.18188359,-2.0207977,-0.6884713,-3.3273344,-0.90687716
16,-0.7238435,-1.222093,0.45870999,0.045790687,0.09104411,-0.30700323,-0.698452,-1.2978842,-0.16037294,-0.54928374,-1.0323657,-0.92735004,1.0110158,-0.5502202,-1.1928331,0.41427037,-1.430965,0.55648226,-0.11381606,0.55147976,-0.7071578,-0.48373142,1.7255054,-1.2515355,-1.1229492,0.0764345,-1.0623043,-0.7614934,-1.4843293,-0.9295366,-1.0888624,-1.7825851,-0.11742955,-1.4852185,-1.2059532,-1.4080678,-0.08514395,-0.46069857,0.09575373,-0.24199581,0.27399102,-1.5393617,-1.3066132,-0.48843443,-0.2646076,-1.1779022,-2.2038686,0.07885539
17,-0.28426266,-0.7957772,-0.4466634,-0.8126013,1.642924,-1.0557848,-0.14704075,0.5430816,1.1576859,-0.024503006,0.3380253,0.028679729,1.7827849,-1.3981671,-0.867514,0.7188842,-0.34690663,-0.506834,-0.74615324,-0.45731568,0.290409,0.42327884,2.385773,-0.6194504,0.15474702,0.0764345,-1.0623043,-0.37298068,-0.6746996,-0.9295366,-0.51274925,-0.71160907,-0.11742955,-1.4852185,-0.88692045,-0.5459844,-1.4820383,-0.46069857,0.09575373,0.7853472,-0.07726633,-0.47200608,-0.45816216,0.12466725,0.08663043,-0.6884713,-0.7995367,1.064588
