,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47
0,1.586146,0.9286612,1.385566,0.9078123,-0.57747513,1.2504152,1.2975138,1.229991,0.35290098,0.5321865,2.100775,1.5057079,0.32071906,1.4874755,1.3089957,0.28791347,1.1000845,1.7979295,1.0005648,1.5849035,1.019769,0.5017228,0.08681982,-0.38742343,-1.1343489,0.696817,-0.12708966,0.7309965,1.3520539,0.73817134,0.55344105,0.097277746,1.2350405,1.8326874,1.8267517,0.15488522,0.8782315,0.9901271,0.093680255,1.0055093,1.231067,1.5837008,0.3705379,1.5401667,0.7182303,0.3728155,-0.3391568,1.7214081
1,0.9697681,0.18374385,1.1438977,0.48666283,-0.73051697,0.26738214,0.9302922,1.0852863,0.35290098,-0.15598354,1.9330707,1.0425726,0.11773452,1.2850063,1.0518254,0.28791347,0.6133236,1.4847007,0.86595994,1.2368289,0.5968235,0.3306819,-0.050257944,-0.70761037,-1.832511,0.696817,-0.5774005,0.21540622,0.19534923,0.5693829,0.40083703,0.097277746,0.96459454,1.1809493,0.9563185,0.15488522,0.5743451,0.7130393,0.093680255,0.79187405,1.0748402,0.8372614,-0.48454154,1.3788369,-0.58237964,-0.30640268,-0.65126336,1.4531364
2,0.66157913,0.18374385,0.9022294,0.20589647,-0.73051697,0.26738214,0.5630704,1.229991,-0.1817945,-0.38537356,1.7653666,0.7338158,0.11773452,0.74508786,0.9232403,0.1724408,0.28881627,1.0148578,0.73135513,1.0627916,0.45584175,-0.011399944,0.08681982,-0.70761037,-1.832511,0.032757152,-0.7275041,-0.12832063,0.19534923,0.231806,0.09562899,-0.22699457,0.96459454,0.7899064,0.6081451,-0.35386366,0.3464303,0.43595156,-0.2761203,0.68505645,0.44993356,0.6506515,-0.31352565,0.8948472,-0.79914796,-0.7592148,-0.65126336,1.5872723
3,0.50748473,-0.06456193,0.5397269,-0.074869886,-0.8835588,0.0707755,0.19584861,0.79587656,-0.1817945,-0.8441536,1.4299583,0.5794374,-0.08525004,0.27265933,0.66607004,0.1724408,-0.035691053,0.5450148,0.19293578,0.7147171,0.31485993,-0.18244088,-0.1873357,-0.86770386,-1.9322484,-0.49849075,-0.5774005,-0.4720475,-0.19021899,-0.2745594,-0.05697502,-0.71340305,0.69414854,0.5292111,0.43405846,-0.5234466,-0.2613425,0.29740766,-0.6459209,0.47142124,-0.018746438,0.27743182,-0.8265734,0.5721874,-0.79914796,-1.212027,-0.96336997,1.3190005
4,0.19929577,-0.06456193,0.29805857,-0.35563624,-1.0366007,-0.715651,0.012237737,1.0852863,0.08555323,-0.8441536,1.4299583,0.4250589,-0.49121916,0.20516954,0.40889975,0.05696812,-0.19794472,0.23178615,-0.07627388,0.3666425,0.17387813,-0.5245227,-0.32441348,-1.0277972,-2.2314606,-0.6313027,-0.7275041,-0.4720475,-0.19021899,-0.105770946,-0.20957904,-0.3891307,0.55892557,0.7899064,0.78223175,-0.5234466,-0.18537088,0.020319883,-0.4610206,0.1509685,-0.48742646,-0.09578789,-0.99758923,0.24952763,-1.2326847,-0.98562086,-0.96336997,1.3190005
35,-0.10889318,-0.5611735,-0.5477805,-0.4960194,-0.27139145,-0.5190444,-0.35498402,0.5064669,-0.44914222,-0.15598354,-0.4147873,-0.34683323,-0.69420373,0.34014913,-0.23402587,-0.63586795,-0.522452,-0.39467114,-0.34548354,0.018567942,-0.39004907,-1.0376455,-1.14688,-0.70761037,-0.7353992,-0.49849075,-0.27719328,-0.64391094,-0.96135545,-0.9497133,-0.97259915,-1.0376754,0.018033585,0.13816817,-0.78454816,-0.8626126,0.19448711,0.020319883,-0.83082116,0.2577861,-0.33119977,-0.8422273,-1.3396211,-1.0411116,-1.0159163,-0.98562086,-0.80731666,-0.96131015
36,-0.10889318,-0.5611735,-0.18527806,0.06551329,0.3407759,-0.5190444,-0.17137314,0.07235242,0.35290098,0.30279648,0.08832514,-0.1924548,-0.69420373,0.5426185,0.023144381,-0.63586795,-0.36019838,-0.55128545,-0.8839029,0.3666425,0.17387813,-1.0376455,-0.87272453,-0.70761037,-0.43618688,-0.6313027,-0.7275041,-0.30018407,-0.96135545,-0.44334787,-0.36218306,-0.22699457,0.15325658,0.26851583,-0.4363748,-0.6930296,0.2704587,0.15886377,-0.6459209,0.044150922,-0.33119977,-0.8422273,-0.99758923,-0.71845174,-0.58237964,-0.7592148,-0.3391568,-0.82717425
37,0.045201294,-0.06456193,0.17722441,0.20589647,0.9529432,-0.12583111,-0.17137314,0.21705724,0.8875965,0.30279648,0.5914376,0.7338158,0.11773452,0.4076389,0.40889975,-0.17397724,-0.36019838,-0.7078998,-1.0185077,0.3666425,0.03289633,-1.0376455,-0.32441348,-0.06723652,-0.43618688,-0.6313027,-0.27719328,0.04354279,-0.5757872,-0.61213636,-0.36218306,-0.3891307,0.28847957,-0.25287473,-0.78454816,-0.6930296,-0.03342769,0.15886377,-0.4610206,0.36460367,-0.6436531,-1.0288372,-1.1686052,0.088197745,0.067925334,-0.30640268,-0.80731666,-0.42476645
38,0.045201294,-0.3128677,0.17722441,-0.074869886,0.49381775,0.0707755,0.012237737,0.36176208,0.62024873,0.76157653,0.4237334,0.4250589,-0.08525004,0.20516954,0.28031462,-0.4049226,-0.035691053,-0.55128545,-0.74929804,0.3666425,0.31485993,-1.0376455,-0.46149123,-0.5475169,0.06250025,-0.49849075,-0.12708966,0.21540622,-0.38300312,-0.105770946,-0.36218306,-0.5512669,0.42370257,-0.25287473,-0.6104615,-0.8626126,0.04254391,0.020319883,-0.83082116,0.044150922,-0.48742646,-0.8422273,-0.31352565,-0.23446204,-0.36561134,-0.7592148,-0.96336997,-0.15649463
39,-0.10889318,-0.3128677,-0.0644439,-0.21525306,1.2590269,-0.12583111,0.012237737,0.6511717,1.4222919,0.9909666,0.4237334,0.11630206,-0.28823462,-0.13227943,-0.23402587,-0.7513406,0.12656261,-0.08144251,-0.21087871,0.018567942,0.31485993,-0.6955637,-0.7356467,-0.5475169,-0.037237175,0.032757152,-0.12708966,0.21540622,-0.19021899,0.06301752,-0.36218306,-0.3891307,0.15325658,-0.6439177,-0.6104615,-1.0321956,-0.18537088,-0.2567679,-1.0157214,-0.27630183,-0.48742646,-0.6556174,0.028506128,-0.07313215,-0.148843,-0.5328087,-1.1194232,-0.022358716
