,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47
6,1.5913782,-0.7120878,-0.37896156,-0.6525297,1.3140055,-1.2940737,0.34171826,0.98800427,1.0523382,-0.031192366,1.4800669,0.36351407,0.17175557,1.9292632,0.8987919,-0.6256979,0.08838905,1.3381605,1.3522232,1.0422797,1.1794584,1.2071025,1.1827013,0.6763454,-2.0980997,-0.65687376,-2.1134243,-2.0297604,-0.46981502,0.623533,1.3076754,0.4555441,0.40669733,1.6065111,0.62453663,-0.22277138,1.7501208,1.2171061,0.56729496,-0.19761229,1.2934297,-0.8556248,-0.09846749,0.3474368,0.085102335,0.23515837,0.33017772,0.44277334
7,1.3241688,-1.0836138,-1.2870151,-1.3369976,0.94696456,-1.7486668,-0.1299773,0.8507817,0.3815842,-0.42111278,1.3094867,-0.23078962,-0.6233965,1.8277763,0.80794364,-1.0753001,-0.3259251,1.2501624,1.2349107,0.56755745,0.47291493,0.7619515,0.49279222,0.011816374,-2.2239857,-0.65687376,-2.1687398,-2.3534868,-1.0261767,-0.2708782,0.5666828,0.08684818,0.25107387,1.4309998,0.25229564,-0.5108369,1.3623538,0.72721577,-0.14419045,-0.6107397,0.8538196,-0.8556248,-0.4393277,-0.3051694,-0.05070332,-0.30091056,-0.4227635,-0.1074156
8,1.2350991,-0.34056175,-1.4686258,-1.6792316,0.94696456,-1.407722,0.34171826,0.98800427,0.6051689,-0.6810598,1.4800669,0.06636222,-0.14630526,1.9292632,1.0804886,-0.6256979,-0.3259251,0.9861674,1.0002856,-0.22364645,-0.23362851,0.2055128,0.5913507,-0.098938465,-2.3498716,-0.798441,-1.892162,-2.3534868,-1.0261767,-1.0375164,-0.28016585,-0.28184775,0.56232077,1.6065111,-0.119945325,-0.41481504,1.6208651,0.563919,-0.0018933573,-0.404176,1.5865031,-0.5005943,-0.3257076,0.2542073,0.22090797,-0.1936968,-0.6737439,-0.18601403
9,2.1257973,1.7028314,-0.19735087,-0.9947636,1.9257404,-0.498536,1.4423413,1.6741172,1.4995078,-0.55108625,2.0770974,1.4035455,1.125938,1.9800066,1.3530335,-0.17609577,0.9170174,1.5141572,1.7041609,0.884039,0.896841,1.0958147,1.3798183,-0.20969333,-1.7833844,0.19252929,-2.1134243,-0.7348552,0.8283622,0.11244089,-0.17430978,-0.1589491,1.6516849,2.6595786,1.2449383,0.16131599,1.6208651,1.5436996,0.9941862,-0.30089414,2.758797,1.0970429,0.3560128,1.839108,1.4431587,1.3072963,-0.5900838,0.5213718
10,1.5913782,0.9597793,-1.2870151,-1.6792316,1.3140055,-1.2940737,1.1278776,1.1252269,0.940546,0.7486485,1.3947769,-0.37936553,0.330786,1.5233161,0.26285374,-1.5249022,1.0551221,1.778152,1.9387859,1.5170021,1.4620757,1.2071025,0.39423376,0.122571215,-2.9793022,0.33409646,-2.6112645,-1.2204447,0.64290833,0.49575996,0.24911456,0.94713867,1.029191,1.6065111,1.7412596,0.6414252,1.3623538,0.72721577,1.5633745,0.5253607,2.758797,1.0970429,1.3785934,0.16097786,1.0357419,0.8784411,-0.004462827,-0.18601403
11,1.5913782,0.5882533,-0.37896156,-0.6525297,0.57992357,-1.9759632,1.5995731,2.36023,0.8287536,0.48870155,2.5035477,1.2549696,0.8078773,2.8426437,2.6249099,-0.6256979,1.1932268,1.6021554,1.8214734,1.5170021,1.6033845,1.0958147,1.0841429,0.3440809,-1.6574985,1.1834996,-1.7262151,-1.0585815,0.08654666,0.11244089,0.5666828,0.57844275,2.118555,2.6595786,0.87269723,0.737447,2.848794,2.0335898,0.8518891,0.42207885,1.8795764,1.0970429,1.9466937,1.0000429,1.0357419,0.9856549,0.16285744,0.2855765
12,1.9476577,1.1455423,0.16587052,-0.48141268,0.70227057,-1.6350185,1.4423413,1.6741172,1.4995078,0.2287546,2.3329678,1.8492733,1.125938,2.2337234,2.8066063,-0.06369524,0.7789126,1.3381605,2.173411,1.8334836,2.0273106,0.98452693,1.3798183,-0.098938465,-1.3427833,0.758798,-1.4496372,-0.572992,0.8283622,0.49575996,0.5666828,-0.1589491,2.2741785,2.308556,0.37637597,-0.12674953,2.0732598,2.1968865,0.8518891,-0.50745785,1.8795764,0.9195277,2.060314,1.839108,1.0357419,1.8433652,-0.004462827,0.59997016
13,1.5023085,0.5882533,-0.37896156,-0.9947636,0.57992357,-1.2940737,1.4423413,0.5763365,1.275923,0.35872808,1.3947769,0.80924183,0.6488468,1.5740595,0.7170953,-0.850499,0.9170174,1.9541487,2.4080362,1.9917244,2.309928,1.6522535,0.98558444,0.6763454,-2.4128149,1.0419323,-1.6155839,-1.0585815,0.64290833,1.1346251,1.3076754,0.7013414,1.029191,1.2554884,0.87269723,0.35335967,1.233098,0.72721577,1.2787805,0.11223328,2.1726499,1.0970429,1.8330737,0.44066623,0.6283249,1.4145101,0.33017772,0.049781237
35,-0.19001816,-1.0836138,-2.3766794,-0.9947636,-0.15415841,-1.7486668,-1.545064,-1.3447796,-1.4070934,-2.1107678,-0.39631462,-1.2708211,-1.2595183,0.35621867,0.17200544,-1.7497033,-1.9831817,-0.6858002,-0.4074649,-0.54012805,-0.6575546,-0.9073646,-1.2812598,-0.76346755,-0.33569488,-2.4972472,-0.5645877,-0.7348552,-1.7679924,-1.1652894,-0.8094463,-1.1421382,-0.99391365,0.7289546,-0.98850757,-1.4710553,0.19905284,-1.0690485,-1.7094584,-1.3337127,-0.02540065,-1.7432011,-1.2346681,-1.4239228,-0.7297316,-1.1586208,-1.1757047,-1.3649904
113,0.25533098,0.5882533,0.34748122,-0.13917877,-0.52119935,0.63794655,0.1844864,-0.109776385,0.71696126,1.1385689,-0.48160467,-0.52794147,-0.14630526,-1.115339,-1.6449608,0.94790965,0.5027032,-0.06981213,-0.055527266,0.4093167,-0.09231983,0.31680053,0.49279222,0.5655906,-0.14686579,0.47566363,0.43109295,-0.41112888,-0.09890724,1.5179441,1.2018193,1.0700372,0.56232077,-0.850647,0.74861693,1.4095999,-1.2227594,-0.2525648,0.9941862,0.9384881,-0.31847405,0.38698196,0.5832529,0.3474368,1.1715475,0.44958594,0.6648182,0.9143639
