,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47
0,0.266518,0.8191557,3.6986728,2.0960672,1.2605363,2.8283374,1.1019856,0.65937704,-0.8017366,-1.5624079,-1.8611194,0.23357223,-2.0983768,-0.42173976,-0.42291766,0.98358816,0.021186234,-0.041288633,0.67686766,0.29111934,-1.2649428,-0.28989974,-0.013988426,0.4547072,1.5408759,-0.9289119,0.7268202,1.2594662,1.4649189,-0.22486396,0.3753584,-0.99200076,0.24771185,-0.1260478,0.24269184,-0.52809143,-0.47852275,0.28216612,-0.45391947,0.39886215,0.7111708,0.8265113,-1.2833594,1.0407976,0.7643264,-0.4066664,-0.7814763,1.0739803
1,-0.8090952,-0.10471343,1.8973744,0.98310995,0.44853225,1.4884216,-0.68180484,-0.1535481,-1.2687654,-1.7395515,-1.6343379,-0.590824,-2.3898175,-1.0504236,-1.0906845,0.7674151,-0.6850503,-2.0118713,0.46578616,-0.4132072,-1.9482838,-1.4282656,-0.4337437,-0.37102517,1.2037855,-1.9749833,0.33511955,0.16618143,-0.91492265,-0.7208816,-1.0736185,-1.7645891,-1.0447047,-0.62361854,-0.8440157,-0.7531292,-1.4814157,-1.229424,-1.2775701,-0.70228773,-0.041385062,-0.9074374,-1.9050055,-0.83014864,-1.2829651,-1.5124066,-1.632142,0.46835312
2,-1.5261706,-1.0285826,0.5464006,-0.12984727,0.2165311,0.9859532,-1.5737,-1.2374482,-1.7357942,-1.916695,-2.0879009,-1.0030222,-2.3898175,-0.9718381,-1.0906845,0.33506894,-1.2147278,-2.8564072,0.043623168,-1.469697,-2.1760643,-1.6559387,-0.85349894,-0.37102517,0.41724125,-2.6026263,-0.056581106,-0.48978946,-0.6504958,-0.47287276,-1.4876119,-1.6100715,-2.014017,-1.3699746,-0.8440157,-1.6532799,-1.6246862,-1.6073215,-1.0030199,-1.0693377,-0.041385062,-0.61844593,-2.112221,-1.4537973,-1.4690825,-1.1438265,-1.2918756,-0.54102546
3,-1.7054394,-1.0285826,0.3212383,-0.31534013,0.2165311,0.6509743,-1.5737,-0.9664732,-1.5022799,-1.916695,-1.8611194,-1.4152204,-2.972699,-1.2075944,-0.6455066,0.22698238,-1.391287,-2.2933834,0.043623168,-1.1175337,-2.4038446,-1.4282656,-1.0633767,-0.70131814,0.6419682,-2.1841977,0.07398577,-0.48978946,-0.6504958,-0.7208816,-1.6946086,-1.9191068,-1.690913,-1.3699746,-0.028985059,-1.6532799,-2.0544975,-1.6073215,-0.72846967,-1.4363877,0.5230319,-1.1964289,-2.112221,-1.2459145,-2.0274348,-1.6966966,-1.8022751,-0.54102546
4,-1.3469018,-0.10471343,0.09607603,0.0556456,0.5645328,0.9859532,-1.2764016,-1.5084233,-1.5022799,-1.7395515,-2.0879009,-1.4152204,-2.0983768,-0.9718381,-0.6455066,0.44315547,-1.0381687,-1.7303597,0.67686766,-1.1175337,-2.1760643,-1.2005924,-0.4337437,-0.70131814,0.6419682,-2.1841977,0.07398577,-0.48978946,-1.1793494,-0.47287276,-1.4876119,-1.9191068,-1.3678088,-0.87240386,-0.5723389,-1.2032045,-1.4814157,-1.9852191,-0.45391947,-1.0693377,0.33489287,-0.32945448,-1.6977901,-1.6616802,-1.2829651,-1.5124066,-1.4620087,-0.54102546
5,-1.3469018,0.5111993,0.3212383,0.0556456,0.91253453,1.6559111,-0.68180484,-0.42452314,-1.5022799,-1.7395515,-1.8611194,-1.4152204,-1.8069361,-0.9718381,-1.0906845,0.55124205,-0.86160946,-1.4488478,0.67686766,-0.7653704,-1.7205036,-0.9729192,-0.22386605,-0.37102517,0.6419682,-1.7657691,-0.056581106,-0.052475538,-0.91492265,-0.22486396,-1.2806152,-2.0736244,-0.72160053,-1.1211892,-0.30066195,-0.9781669,-1.3381454,-0.85152656,0.09518099,-0.33523777,0.89930975,0.24852842,-1.6977901,-0.41438282,-0.5384955,-0.77524644,-1.8022751,-0.33914974
6,-1.1676329,0.20324296,0.5464006,0.6121242,0.91253453,1.1534426,-0.3845064,-0.9664732,-1.5022799,-1.3852642,-1.8611194,-0.590824,-1.2240546,-0.9718381,-1.3132735,0.87550163,-0.33193207,-0.60431236,0.88794917,-0.4132072,-1.4927231,-0.51757294,0.61564445,0.28956074,0.86669517,-1.3473405,-0.44828174,-0.052475538,-1.1793494,0.2711537,-0.8666218,-1.4555538,-1.3678088,-0.87240386,-0.30066195,-0.3030537,-1.1948749,-0.85152656,0.09518099,-0.15171279,0.7111708,-0.61844593,-1.076144,-1.4537973,-1.6551999,-0.95953655,-0.7814763,0.46835312
7,-0.98836404,0.8191557,0.5464006,0.42663133,1.2605363,1.99089,0.5073888,-0.69549817,-1.035251,-1.5624079,-1.8611194,-1.0030222,-0.34973243,-1.129009,-0.8680956,1.0916747,-0.1553729,-0.3228005,0.88794917,-1.1175337,-1.2649428,0.39311975,0.61564445,0.7850002,0.75433165,-1.3473405,-0.056581106,0.16618143,-0.12164216,0.51916254,-0.4526284,-0.52844775,-0.72160053,-0.87240386,0.24269184,-0.078016005,-1.0516045,-0.85152656,0.91883165,0.39886215,1.0874487,0.24852842,-0.8689286,0.0013830102,-0.35237807,0.14620373,-0.10094385,0.26647744
8,-0.8090952,0.20324296,0.77156293,0.6121242,0.91253453,1.4884216,0.80468714,-0.42452314,-1.035251,-1.3852642,-1.6343379,-1.8274183,-0.6411731,-1.3647654,-0.8680956,1.4159343,0.5508637,0.5217351,1.0990307,-0.06104392,-1.7205036,0.8484661,1.0353997,0.6198537,1.0914221,-0.71969765,0.07398577,-0.052475538,0.14278468,0.7671713,-0.038635004,-0.68296546,-0.72160053,-1.1211892,0.7860457,0.82213485,-1.6246862,-0.47362897,1.1933819,0.39886215,1.2755878,-0.61844593,-0.6617132,-0.20649989,-1.4690825,-0.03808631,-0.4412101,0.8721046
9,-0.8090952,0.5111993,0.77156293,0.6121242,0.91253453,1.320932,1.1019856,-0.9664732,-1.035251,-1.0309771,-1.8611194,-1.0030222,-0.058291703,-1.129009,-0.6455066,1.8482804,0.72742283,0.5217351,1.5211936,-0.06104392,-1.2649428,0.8484661,1.8749104,0.6198537,1.2037855,-0.9289119,0.07398577,0.16618143,-0.386069,0.51916254,-0.24563171,-0.52844775,-1.0447047,-0.87240386,-0.028985059,0.37205943,-0.62179315,-1.229424,1.4679321,0.7659121,1.2755878,-0.040463038,-0.4544978,-0.83014864,-0.72461283,0.33049378,-0.10094385,1.4777317
