,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47
15,0.2797637,0.072686754,-1.5177947,-0.7795395,0.34701654,-0.7811501,-0.85805005,-1.0137433,0.77067554,-0.094995044,0.7090202,-0.38523796,-0.08174543,0.37683034,-0.49511042,-0.64885026,-0.11806235,-0.4334865,-1.712864,-1.6562381,0.24348699,-0.9926874,-1.3464764,0.42853594,1.3028674,-0.2847083,0.29712558,0.33803436,0.21331371,-0.3528428,-0.93955207,-0.66621745,0.2930917,-1.0344299,-1.731814,-0.8709077,-1.6509621,-1.2224107,-1.415429,-1.2838919,-0.63453,-0.6029415,0.32088792,-1.2859728,-0.6498154,-1.268226,0.673776,-1.2487357
16,0.951213,0.9448213,1.3399602,1.266736,1.5519329,0.15623572,1.6035664,-1.6293766,0.77067554,0.69666255,0.5234132,-1.370216,-0.08174543,-0.9649946,-1.3872007,-1.5296458,1.5217593,1.152455,-0.12031893,0.308782,1.325622,0.4390699,-2.1663826,0.6406804,1.6705626,1.4235116,0.29712558,1.0729053,1.4439235,1.2925184,0.8615034,0.41122568,-1.8514627,-2.2170894,-0.6108974,0.15975082,-2.0143433,-1.9728688,-1.1063845,-1.044656,0.7692914,0.72706103,1.4490105,-1.2859728,-0.09123325,-0.26874158,0.120490804,-2.015355
17,-0.05596094,0.508754,-0.56520975,0.38976082,0.106033236,-0.7811501,-0.15473104,0.21752326,0.77067554,1.0924913,1.2658411,-0.713564,-0.6655802,0.8800147,-0.04906524,-0.64885026,-0.44602665,-0.6317292,-0.9165914,-0.25265232,0.51402074,-0.133633,-1.3464764,-0.20789742,0.93517214,-1.0168025,1.3217202,0.70546985,-0.6070928,-0.3528428,0.6363715,0.41122568,-0.06433401,0.6212932,-0.33066833,-0.8709077,1.2560867,-0.2217998,-1.7244735,-0.5661845,0.20776282,0.062059753,0.32088792,-1.0869064,-0.09123325,-0.26874158,-0.063937575,-1.5042753
18,-0.05596094,0.508754,-0.24768141,0.09743574,0.8289832,0.15623572,0.19692846,0.8331565,1.1910486,1.0924913,0.7090202,-1.04189,0.21017198,-0.12635402,-1.1641781,-0.42865136,-0.11806235,-0.23524378,-0.38574308,0.5894992,0.51402074,0.15271845,-1.3464764,0.42853594,0.93517214,-0.52873975,0.040976904,0.70546985,0.21331371,0.19561094,1.0866354,0.41122568,0.65051746,-0.7978981,0.22978994,0.9327447,-0.7425093,-0.4719525,-0.17925109,0.39075857,1.0500556,1.0595617,0.32088792,1.102823,1.0259309,1.0639043,-0.6172227,-1.5042753
19,0.2797637,0.9448213,0.7049036,0.68208593,1.0699664,-0.07811071,0.90024745,1.1409732,1.6114216,2.2799778,1.0802342,0.271414,0.21017198,1.383199,0.17395735,1.1127409,0.5378663,-0.23524378,0.94137776,0.8702163,0.51402074,0.15271845,0.293336,0.0042470326,1.6705626,1.1794802,-0.7274691,1.8077761,1.8541267,1.2925184,1.0866354,0.14186488,1.365369,-0.08830244,1.0704774,0.6750801,1.2560867,1.0289637,0.4388379,1.108466,1.8923486,1.7245629,1.0729697,1.7000221,0.74663985,1.3970659,-0.6172227,-0.22657634
20,1.2869377,1.8169558,0.38737524,0.68208593,2.274883,0.8592751,0.90024745,0.5253399,1.6114216,3.0716352,0.33780614,0.271414,1.0859241,-0.12635402,-0.49511042,0.89254206,0.5378663,-0.037001107,1.2068019,0.8702163,0.7845545,0.4390699,0.293336,1.0649692,1.6705626,1.6675432,-0.21517175,1.8077761,1.8541267,1.2925184,1.0866354,0.41122568,1.7227947,-1.5074936,0.51001906,0.9327447,-0.92419994,-0.2217998,1.056927,1.5869377,2.7346413,2.0570636,1.4490105,2.4962873,1.863804,1.7302274,0.48934758,-0.22657634
21,0.951213,0.9448213,0.38737524,0.68208593,1.7929163,0.8592751,0.548588,-0.70592666,1.6114216,3.0716352,0.89462715,0.59974,1.3778416,0.5445584,-0.27208784,1.9935365,0.20990196,0.16124158,0.94137776,0.8702163,1.0550883,0.72542137,1.3865442,0.6406804,0.93517214,0.6914174,-0.21517175,1.8077761,0.623517,0.46983778,0.6363715,0.68058646,0.65051746,-0.5613662,-0.05043919,-0.097913824,0.34763402,0.028352877,0.4388379,1.3477017,1.6115842,1.3920623,1.8250513,-1.0869064,-0.09123325,0.7307429,0.8582043,0.7955829
22,0.951213,1.3808886,-0.56520975,0.68208593,1.3109497,0.8592751,0.19692846,-0.70592666,1.6114216,2.6758065,0.5234132,-0.056911975,0.5020894,0.7122866,-0.94115555,0.23194535,-0.11806235,-0.23524378,0.14510524,0.5894992,0.51402074,1.0117729,0.020033922,0.21639147,0.015934058,0.20335455,0.29712558,0.70546985,-0.19688956,-0.90129656,0.18610762,0.68058646,1.0079432,-1.2709618,-0.8911266,-0.097913824,-0.7425093,-1.4725633,-0.48829558,0.86923015,1.6115842,1.0595617,1.0729697,-1.2859728,-0.6498154,0.064419895,-0.063937575,-0.22657634
48,0.2797637,-1.235515,1.9750168,1.266736,0.8289832,0.15623572,1.6035664,-0.70592666,-0.49044386,-0.094995044,-0.033407904,-0.713564,-0.37366283,-1.1327227,-0.49511042,-0.42865136,1.1937948,1.3506978,0.94137776,1.4316506,1.5961558,1.2981243,-1.6197785,0.42853594,1.3028674,1.1794802,-1.495915,-0.029401116,0.623517,1.8409722,1.3117673,0.41122568,-1.1366112,-1.9805576,-0.05043919,0.6750801,-1.1058904,-1.2224107,-0.48829558,-0.32694876,0.48852712,0.72706103,0.6969288,-0.29064122,-0.09123325,0.064419895,0.120490804,-1.2487357
49,-0.7274102,-0.79944783,0.7049036,0.38976082,0.34701654,-0.5468036,0.19692846,-1.0137433,-0.910817,-0.4908238,0.1521991,-0.713564,-0.6655802,-0.62953836,-0.718133,-0.20845245,0.20990196,0.16124158,-0.12031893,0.5894992,0.24348699,0.15271845,-1.3464764,-0.20789742,1.486715,0.20335455,-1.2397664,-0.76427203,-0.19688956,0.46983778,-0.039024338,0.14186488,-1.1366112,-1.0344299,0.22978994,-0.35557848,0.34763402,-0.97225785,-1.1063845,-1.044656,0.20776282,0.062059753,0.32088792,-0.48970756,-0.6498154,-0.26874158,-0.43279433,-0.9931958
