,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47
0,1.4226388,0.76350826,1.7805446,1.7113376,1.9232689,2.479684,1.1793332,-0.14178023,0.3914437,-0.3880249,1.7577225,1.023567,0.39559788,-0.7952222,2.2410655,0.4555346,1.3197596,0.6220841,0.39021295,1.057082,1.7167385,1.5254353,0.678952,0.90447533,2.668181,0.4275924,0.78434175,2.2338052,1.274816,1.2112145,0.83107585,0.23966584,0.10529721,2.826251,1.369753,0.6956261,0.045673728,-0.10716523,0.39849395,1.2289054,1.2080858,0.29668564,0.5158773,2.0773842,1.7381932,1.4931937,0.63959074,1.2009104
1,0.8419728,0.15967947,0.56929076,1.7113376,1.7033824,1.5034279,0.073707275,0.1380568,0.0872165,-0.6295308,1.0011705,1.023567,0.66050476,-0.7952222,0.7503353,0.083161265,0.22603469,-0.06235601,-0.24370253,0.86394876,1.7167385,0.5696464,-0.08677789,-0.17322975,0.58194786,-0.44503537,0.13072473,0.9797993,0.78387517,1.2112145,0.6668315,-0.6860752,0.10529721,0.6932326,0.8276356,0.120197125,0.045673728,-0.4286511,-0.68831986,0.97776705,0.28470883,-0.7782585,-0.027784817,1.7114328,0.13972105,0.4941784,-0.63534975,0.054763313
2,1.1323057,-0.041596763,0.56929076,1.7113376,1.4834958,1.2593639,0.073707275,-0.42161727,-0.21701068,-1.1125424,0.62289464,1.023567,0.66050476,-0.5386994,2.2410655,0.4555346,-0.21145526,-0.06235601,-0.24370253,0.86394876,1.1593553,0.5696464,0.29608706,-0.4127198,-1.943492,-0.22687843,-0.0871476,0.47819692,0.5384048,1.2112145,0.6668315,-0.8403654,0.40902773,0.159978,0.28551823,-0.07161253,0.045673728,-0.10716523,-0.47095707,0.97776705,-0.6386681,-0.99324733,-0.027784817,0.06465127,-0.74831903,0.09457231,-0.63534975,0.43681237
3,-0.029026212,0.15967947,-0.641963,0.16183238,0.16417675,0.77123576,0.073707275,-1.8208026,-0.52123785,-1.5955542,-0.5119331,-0.6332868,0.13069105,-2.077836,-0.36771238,0.6417213,0.0072897193,0.3939374,0.60151815,0.47768205,-0.14120555,0.9519619,0.29608706,-0.17322975,-0.40626776,0.20943546,1.8737035,-0.023405457,0.29293442,0.43809834,0.009854258,-0.6860752,-0.19843334,-0.3732766,-0.5276578,-0.2634222,-1.1999664,-0.10716523,0.39849395,0.8521979,-0.17697963,-0.13329203,-0.027784817,-0.4842759,-0.74831903,-0.30503383,-0.7947173,-0.3272857
4,-0.029026212,0.56223196,-0.036336135,-0.09641849,-0.05570978,0.77123576,0.35011378,-1.2611283,-0.825465,-1.3540483,-0.89020896,-0.9094291,0.39559788,-0.7952222,0.3776527,0.827908,0.22603469,0.6220841,0.81282336,0.2845487,-0.88438314,0.18733087,0.8703844,0.18600528,-0.07686255,0.20943546,1.4379587,-0.023405457,0.047464002,-0.5282968,-0.8113673,-0.531785,-0.19843334,0.159978,0.28551823,0.31200677,-0.2657363,-0.10716523,0.39849395,0.97776705,0.9772415,0.29668564,-0.20900552,0.24762699,-0.570711,-0.50483686,-0.15724707,-0.3272857
5,-0.029026212,0.15967947,-0.036336135,0.16183238,-0.27559632,0.03904369,0.073707275,-1.2611283,-0.825465,-0.8710366,-0.13365717,0.47128242,-0.66402954,-1.0517449,0.7503353,0.26934794,0.22603469,-0.29050273,-0.24370253,-0.10171799,-0.5127944,0.18733087,1.0618168,-0.4127198,-1.0650781,-0.44503537,1.4379587,0.22739573,0.047464002,-0.14173874,-0.647123,-0.8403654,0.40902773,-0.90653116,0.28551823,0.120197125,-0.5771464,-0.75013703,-0.036231548,0.97776705,0.053864595,-0.34828085,-0.5714469,0.24762699,-1.103535,-0.90444297,-0.7947173,0.24578784
6,-0.90002525,-0.6454255,-0.9447765,-0.6129202,-0.4954828,-1.1812764,-1.0319186,-1.2611283,-0.52123785,-1.1125424,-0.13365717,0.7474247,-1.45875,-1.5647906,0.004970162,-0.66158545,0.0072897193,-1.4312361,-1.0889232,-0.8742513,0.04458884,-0.5773002,-0.08677789,-1.4904249,-0.29646602,-0.88134927,1.0022141,-0.27420664,-0.1980064,0.24481933,-0.48287868,-1.7661064,-0.19843334,-0.90653116,-0.5276578,-0.45523185,-0.8885564,-1.0716228,-0.47095707,0.34992132,-0.40782386,-0.99324733,-1.1151091,-0.85022736,-0.925927,-1.104246,-2.0696578,-0.70933473
7,-1.4806913,-1.0479779,-1.2475898,-1.3876729,-1.1551424,-1.4253405,-0.75551224,-1.8208026,-1.1296923,-1.5955542,0.24461874,-0.08100219,-1.723657,-1.5647906,-1.1130774,-1.2201455,-0.21145526,-1.6593829,-0.6663129,-1.2605181,-0.32699996,-1.1507735,-0.6610753,-1.7299149,1.2407583,-0.88134927,0.13072473,-0.023405457,0.047464002,0.24481933,-0.8113673,-1.7661064,-0.80589443,-0.3732766,-0.79871655,-1.41428,-1.1999664,-2.0360806,-1.3404081,-0.1523553,-1.1003566,-1.2082362,-0.75266767,-1.2161788,-1.2811431,-1.104246,-1.9102901,-1.2824082
8,-1.1903582,-0.4441493,-1.2475898,-1.6459236,-1.5949155,-1.1812764,-0.20269921,-1.5409654,-1.4339194,-1.5955542,-0.5119331,-0.6332868,-1.1938431,-2.077836,-0.36771238,-0.8477721,0.0072897193,-1.2030895,-0.24370253,-1.2605181,-1.2559719,-1.3419312,-0.08677789,-1.2509348,1.2407583,-0.22687843,0.78434175,-0.52500784,-0.1980064,-0.5282968,-1.139856,-1.3032359,-1.4133556,0.159978,-0.79871655,-1.0306607,-1.1999664,-1.3931087,-1.3404081,-0.1523553,-0.8695123,-0.34828085,-0.20900552,-0.4842759,-0.74831903,-0.70464,-1.1134524,-1.0913838
9,-1.4806913,0.15967947,-1.2475898,-1.9041746,-1.5949155,-0.6931484,-0.20269921,-1.5409654,-0.825465,-1.1125424,-1.6467608,-1.7378559,-0.92893636,-3.3604498,-1.1130774,-0.8477721,0.22603469,-0.7467961,-0.032397375,-0.681118,-1.6275607,-1.1507735,-0.08677789,-1.2509348,0.14274092,-0.008721484,-0.0871476,-1.0266101,-0.4434768,-0.91485494,-1.4683446,-0.8403654,-1.717086,-1.4397858,-0.25659913,-0.8388511,-1.8227865,-1.7145947,-0.9056826,-0.52906275,-0.6386681,-0.13329203,-0.20900552,0.4306027,0.13972105,-0.30503383,-1.27282,-0.70933473
