,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47
5,0.004892629,-0.5552432,-0.5662267,0.2878396,-1.055058,-0.30880237,-0.13141684,-0.4973873,0.39160064,-1.165515,1.4278421,0.2093074,-0.30263764,0.59096116,0.010912295,0.70847374,-0.25412092,-0.25974956,-0.6613711,-1.1392046,-0.47419998,-0.09452396,0.07605728,-0.608896,-1.6544229,-0.41880733,-1.3836107,-0.5058305,-0.40261534,0.57375664,0.2840956,-0.51487476,-0.76942736,0.098656416,0.80239266,-0.18679276,0.37153342,0.21049984,-0.1691059,-0.016485067,-0.63894284,-0.54210037,-0.01699553,0.2567121,-0.71014225,-0.19225389,-0.55048454,-0.37041163
6,-1.0957139,-1.6028742,-1.6887004,-1.061396,-1.6192615,-1.290864,-1.4170402,-1.4921619,-0.6425684,-2.2536464,0.62568307,-0.9622191,-1.2345204,0.59096116,-0.22294912,0.31872478,-1.3240899,-1.0187538,-1.82654,-2.3718915,-1.8553768,-1.0092791,-0.72251976,-1.8678899,-1.788638,-1.4619595,-1.0900573,-1.7837101,-1.8520305,-0.6362744,-0.9033079,-1.7407683,-1.6927356,-0.25368947,-0.22281176,-0.96151537,0.55130637,-0.054835547,-1.3915329,-0.65759706,-1.600106,-1.7181381,-1.4739205,-0.6387946,-1.8807018,-1.5370188,-1.8538616,-1.3559903
7,-1.8294514,-2.1266897,-1.8757794,-1.6396397,-2.0424142,-1.7818949,-1.9884285,-1.8900717,-1.056236,-2.979067,-0.17647597,-1.4308296,-1.900151,0.048241045,-0.92453337,-0.59068954,-1.9928205,-1.5247567,-2.3258982,-2.6800632,-2.373318,-1.9240344,-1.7492617,-2.783522,-2.3254979,-2.0414884,-1.3836107,-2.4226496,-2.4962149,-1.6950516,-1.6949103,-2.5208824,-2.4313822,-1.663073,-1.4530572,-1.736238,0.1917604,-0.8508417,-2.3083532,-1.5734714,-1.737415,-2.2221541,-2.3844986,-1.1984863,-2.6610749,-2.2841105,-2.7738924,-2.2183716
8,-2.012886,-2.301295,-2.6240952,-1.8323877,-2.465567,-2.4366026,-2.2741225,-2.0890267,-1.2630699,-3.1604223,-1.3797145,-2.1337457,-2.033277,-0.31357235,-1.3922563,-1.2402712,-2.1265666,-1.777758,-2.3258982,-2.6800632,-2.373318,-2.0764935,-2.2055914,-2.8979757,-2.996573,-2.1573942,-1.9707175,-2.5823846,-2.6572611,-2.1488132,-2.2226453,-2.632327,-2.6160438,-2.0154188,-2.2732208,-2.5109606,-0.16778556,-0.8508417,-2.7667634,-2.306171,-1.874724,-2.5581648,-2.3844986,-1.6462395,-3.441448,-2.433529,-2.8505614,-2.4647663
9,-2.012886,-1.7774795,-2.2499373,-1.4468919,-2.0424142,-1.7818949,-2.1312754,-2.0890267,-1.2630699,-2.6163566,-1.3797145,-2.1337457,-2.033277,-0.31357235,-1.6261177,-1.7599366,-1.8590744,-1.6512573,-1.9929928,-2.0637197,-2.028024,-2.0764935,-2.3196738,-2.4401598,-2.728143,-1.8096769,-2.264271,-2.10318,-2.1741226,-1.8463055,-1.9587777,-2.1865478,-2.062059,-2.0154188,-2.2732208,-2.6400812,-0.52733153,-1.1161771,-2.61396,-2.4893458,-1.600106,-2.2221541,-2.0202672,-1.8701164,-2.791137,-1.8358554,-2.3138769,-2.2183716
10,-1.2791482,-1.6028742,-1.5016215,-0.868648,-1.1961089,-0.7998332,-1.5598873,-1.2932069,-0.6425684,-1.7095807,-0.3770157,-0.9622191,-1.3676466,-0.13266565,-1.3922563,-2.1496854,-1.5915821,-1.1452545,-1.3271819,-1.4473764,-1.3374355,-1.6191158,-1.9774265,-2.096798,-2.3254979,-1.230148,-2.5578246,-1.3045052,-1.6909844,-1.24129,-1.6949103,-1.8522131,-1.3234124,-1.3107271,-2.0681798,-2.3818402,0.011987426,-1.1161771,-2.3083532,-1.939821,-1.05087,-1.7181381,-0.9275736,-1.4223629,-1.8807018,-1.2381822,-2.0072,-2.0951743
11,-1.0957139,-0.9044536,-0.9403847,-0.48315215,-0.49085438,-0.4724793,-0.9884991,-0.8952971,-0.22890079,-1.3468703,-0.3770157,-0.4936085,-0.56888986,0.22914775,-0.92453337,-1.5001038,-1.0565977,-0.6392517,-0.8278239,-0.98511875,-0.9921413,-1.0092791,-1.0647671,-1.9823438,-2.191283,-0.76652473,-1.9707175,-0.9850353,-1.0467999,-1.090036,-1.2991091,-1.6293234,-0.95408905,-0.60603535,-1.658098,-2.1235995,0.011987426,-1.1161771,-1.5443363,-1.3902966,-0.7762519,-1.2141219,-0.5633424,-0.7507329,-1.2303909,-0.7899272,-2.0072,-1.7255824
12,-0.728845,-0.20603283,-0.5662267,-0.29040423,-0.067701675,-0.14512542,-0.559958,-0.8952971,-0.022066986,-0.98415977,-0.3770157,-0.7279138,-0.30263764,0.41005445,-1.6261177,-0.72060585,-0.65535927,-0.38625026,-0.3284657,-0.3687753,-0.47419998,-0.5519015,-0.6084373,-1.6389818,-1.6544229,-0.18699573,-1.6771642,-0.34609562,-0.24156919,-0.48502052,-0.9033079,-1.4064336,-0.5847657,-0.60603535,-0.83793443,-1.8653586,0.37153342,-0.8508417,-1.0859262,-1.3902966,-0.08970677,-0.8781111,-0.38122675,-0.41491792,-0.8402045,-0.6405089,-1.8538616,-1.3559903
13,-0.17854178,0.49238786,-0.0049898378,0.4805875,0.21440011,0.50958234,0.2971243,-0.29843238,0.39160064,-0.2587389,-0.17647597,-0.024997903,0.3629929,-0.13266565,-0.690672,-0.46077323,0.14711748,0.37275398,0.50379777,0.09348226,-0.12890576,-0.09452396,0.07605728,-0.952258,-1.5202079,0.39253327,-0.79650384,0.1331092,0.40261534,-0.18251276,-0.5075067,-0.84920937,-0.40010402,0.098656416,-0.22281176,-1.0906358,0.011987426,-0.054835547,-0.7803194,-0.74918455,0.45952934,-0.2060896,0.16512008,0.2567121,-0.059831455,0.10658276,-1.0105,-0.74000365
14,0.73863024,1.1908085,0.36916807,0.6733355,0.63755286,1.491644,1.0113595,0.09947746,1.2189358,0.64803714,0.22460355,0.44361266,1.1617496,0.048241045,-0.22294912,0.31872478,1.0833403,1.2582589,1.1696086,0.70982575,0.043741338,0.667772,0.9887167,-0.036626115,-0.8491328,0.97206223,-0.20939691,0.9317839,1.2078459,0.27124885,0.02022812,0.04234959,0.15388095,0.8033482,0.18727002,-0.057672326,-0.52733153,0.47583523,0.28930426,-0.1080725,0.73414737,0.8019427,0.8935826,1.3760954,1.2407902,1.152511,-0.32047683,0.12237772
15,1.105499,1.0162034,0.743326,1.0588313,0.63755286,1.1642901,1.4399006,0.69634223,1.4257697,0.46668196,0.82622284,0.677918,1.2948756,1.1336812,1.6479423,1.228139,1.3508326,1.6377611,1.3360612,0.70982575,0.38903555,1.2776089,1.6732115,-0.036626115,-0.5807027,1.5515912,0.08415653,0.9317839,1.0467999,0.42250276,0.4160293,0.7110188,1.0771893,0.45100227,0.3923109,0.45880947,0.37153342,1.5371767,0.9005178,0.99097663,0.73414737,0.6339373,1.2578138,1.1522188,0.4604172,1.0030928,0.21620779,0.49196973
16,0.55519587,0.8415982,1.117484,1.0588313,0.63755286,1.1642901,1.4399006,1.0942521,0.8052682,0.64803714,0.62568307,0.677918,1.5611279,0.95277447,1.8818035,1.4879718,1.4845787,1.3847595,1.3360612,0.5557399,0.21638845,1.430068,1.9013762,0.19228186,0.22458734,1.3197796,0.6712634,0.77204895,0.88575363,0.42250276,0.54796296,0.82246363,1.261851,0.098656416,1.0074337,0.8461708,0.55130637,1.5371767,1.0533211,1.265739,0.5968383,0.8019427,1.0756981,0.8164038,0.85060376,1.152511,0.4462155,0.9847591
17,0.55519587,0.6669931,0.36916807,0.4805875,0.9196546,1.1642901,1.2970536,0.8952971,1.0121021,0.64803714,0.42514333,0.44361266,1.5611279,0.95277447,0.9463579,1.4879718,1.4845787,1.3847595,1.3360612,0.70982575,0.38903555,1.430068,1.559129,0.07782788,0.09037232,1.4356855,0.6712634,0.77204895,0.88575363,0.57375664,0.6798967,0.7110188,1.0771893,0.45100227,0.5973518,0.7170503,1.0906253,0.21049984,0.59491104,1.0825641,0.3222203,0.96994805,1.622045,0.59252715,0.98066586,1.152511,0.29287702,0.615167
18,0.73863024,1.0162034,1.117484,1.4443271,1.2017565,1.327967,1.7255948,0.8952971,1.4257697,1.1921028,0.22460355,1.1465285,1.694254,0.95277447,1.8818035,1.4879718,1.7520709,1.6377611,1.5025139,1.1720833,0.73432976,1.5825272,1.6732115,0.5356438,-0.0438427,1.5515912,0.6712634,1.0915189,1.0467999,0.57375664,0.81183046,1.0453533,0.70786595,0.45100227,1.0074337,0.7170503,1.0906253,1.2718414,0.7477144,1.265739,0.73414737,1.3059587,1.622045,0.8164038,1.2407902,1.3019295,0.5228847,0.8615618
