,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47
0,2.5500026,1.255892,3.1065385,1.2928305,-0.50034255,-0.2823851,1.6896061,0.7514297,0.8186793,-1.0809923,0.8337481,1.3072692,0.7049169,1.3777832,3.0581462,1.9274298,0.882865,1.8858864,0.90663415,0.7085141,0.1504832,1.1785301,1.2129387,1.0385858,2.9264376,1.3345854,0.549999,1.1726992,1.1780998,-0.68793374,0.123582006,1.4216775,0.3220555,3.3210409,0.6502739,0.4278221,1.4400324,-0.43490034,0.7539347,1.2675279,0.31148154,-0.13650079,-0.41770187,0.65134037,0.36834484,-0.29736957,-0.273276,1.3819299
1,0.83195204,1.071564,1.5315195,0.16863155,-1.136371,-1.1975335,0.769677,-0.5197842,1.0139116,-1.0809923,-0.22738585,0.23237717,-0.15894823,0.5757082,1.6054721,0.8168745,0.06624104,1.3126675,0.0731612,0.2224928,-0.26496,0.27505654,0.21963042,0.71402895,1.669856,0.9958584,-0.2470982,-0.12429458,0.12203834,-0.56710285,-0.32854325,0.68480253,-0.45086825,1.4044892,1.1629765,0.23394488,0.5892014,-1.1678821,0.5207593,0.7745385,-0.17690498,-0.13650079,-0.54583085,0.2481734,-0.12496957,-0.79997206,-0.3927836,0.17850485
2,0.051019877,0.70290804,0.40650594,0.16863155,-0.97736394,-1.1975335,0.0030694248,-0.3785382,1.0139116,-1.2744873,-0.37897643,-0.38184685,-0.15894823,0.44202903,1.9282886,0.8168745,-0.47817492,0.7394486,0.0731612,0.2224928,-0.12647893,0.27505654,0.21963042,0.5517506,1.4604257,0.20549524,-1.2434697,-0.2864188,0.12203834,-1.0504264,-0.62996006,0.3900526,-0.45086825,1.5519162,0.7784496,0.040067643,0.6955552,-0.8013912,0.5207593,0.93886834,-0.17690498,-0.13650079,-0.54583085,-0.5581605,-0.618284,-0.79997206,-0.6317989,0.17850485
3,0.20720631,0.887236,0.74401,0.16863155,-0.6593497,-1.066798,0.6163555,-0.09604623,1.0139116,-0.69400245,-0.22738585,-0.38184685,0.18659782,0.70938736,1.1212474,0.63178194,0.20234504,1.1693628,0.767722,0.546507,0.28896427,0.5762144,0.55073315,-0.097363085,2.0887165,0.77004033,-0.8449211,-0.2864188,1.0020895,0.037051663,-0.02712641,0.09530261,-0.6440992,1.2570621,1.0348009,-0.34768683,1.0146168,-1.1678821,0.5207593,0.61020875,-1.153678,-0.13650079,-0.8020889,-0.28938252,-1.1115984,-1.176924,-1.1098294,0.4793611
4,0.83195204,0.70290804,0.29400456,0.730731,0.45370018,-0.15164964,0.3097124,1.0339216,1.0139116,-0.50050753,0.22738585,0.5394892,1.223236,1.5114625,2.7353299,2.1125224,0.06624104,0.59614384,0.767722,0.7085141,0.8428886,0.87737226,1.0473874,0.22719373,1.8792863,0.20549524,1.1478219,0.3620781,1.0020895,0.6412062,0.42499882,-0.19944736,0.51528645,1.9941975,1.0348009,-0.54156405,1.8654478,0.48132682,0.7539347,0.61020875,-0.82808703,-0.4189138,-0.6739599,0.7857293,-0.49495536,-0.6743215,-1.1098294,1.2315017
5,0.83195204,-0.40306,-0.04349952,0.30915642,0.13568595,-0.67459154,-0.15025209,-0.23729223,1.0139116,-0.3070126,0.8337481,1.0001572,1.050463,1.1104249,1.7668804,1.7423372,0.06624104,0.02292491,0.48989773,0.2224928,0.8428886,0.87737226,1.0473874,0.06491533,2.1934316,-0.5848679,0.7492733,-0.12429458,-0.40599233,0.3995444,0.72641563,-0.34682232,-0.45086825,1.1096351,1.2911521,-0.92931855,1.2273246,-0.98463666,0.2875839,0.44587898,-1.3164735,-0.56012034,-1.186476,-1.9020503,-1.234927,-1.176924,-1.3488448,1.5323579
6,0.83195204,-0.034403995,0.06900184,0.5902062,0.13568595,-0.805327,-0.30357358,0.045199748,0.23298232,-1.0809923,0.6821576,0.69304514,0.7049169,0.9767457,2.7353299,1.7423372,-0.34207094,-0.26368457,-0.3435753,-0.10152142,0.42744535,0.72679335,0.881836,-0.097363085,1.5651408,-0.6977769,1.1478219,0.037829645,-0.5820026,0.27871346,0.42499882,-0.34682232,-0.45086825,1.9941975,0.39392266,-0.73544127,1.0146168,-0.43490034,0.2875839,0.93886834,-1.153678,-1.1249465,-1.442734,-1.9020503,-1.4815842,-1.3025746,-1.58786,1.5323579
7,0.051019877,-0.21873198,0.29400456,0.16863155,-0.6593497,-1.066798,-0.15025209,-0.80227613,0.8186793,-0.69400245,0.37897643,0.38593316,-0.15894823,0.9767457,1.6054721,0.44668943,-0.20596695,0.02292491,-0.48248747,-0.5875428,-0.12647893,0.4256355,0.054079037,-0.7464767,1.9840013,-0.47195885,-0.4463725,-0.44854304,-0.22998212,0.5203753,0.123582006,-0.9363223,-0.83733004,0.814781,0.9066252,-1.1231958,0.5892014,-0.98463666,0.2875839,0.7745385,-0.99088246,-0.9837399,-1.6989921,-1.3644944,-1.9748986,-1.8051771,-1.9463829,0.93064547
20,-1.1984715,-1.509028,-1.0560118,-1.2366172,-1.2953782,-1.5897399,-1.3768241,-2.0734901,-1.3288761,-1.4679822,-2.1980634,-1.9174068,-1.5411323,-1.0284419,-0.008610278,-0.66386586,-1.5670068,-1.4101224,-1.5937849,-1.2355711,-1.3728086,-0.778996,-0.7736778,-0.58419836,-0.4244465,-1.262322,-0.8449211,-1.2591641,-0.934023,-1.1712574,-0.78066844,-1.2310722,-1.8034848,-0.9543436,-0.37513125,-0.73544127,-0.15527575,-0.98463666,-1.1114683,-0.70442957,-1.6420645,-1.8309791,-1.186476,-1.7676613,-1.6049128,-1.4282253,-1.4683523,-0.7240639
21,-0.8860987,-1.509028,-1.0560118,-1.0960922,-0.6593497,-1.4590044,-1.3768241,-1.932244,-1.1336439,-1.4679822,-1.5917011,-1.4567388,-1.3683594,-0.89476275,-0.008610278,-0.47877333,-1.5670068,-1.123513,-1.5937849,-1.073564,-1.0958464,-0.6284171,-0.60812646,-0.58419836,0.099129125,-1.4881401,-0.8449211,-1.2591641,-1.2860435,-1.1712574,-0.62996006,-0.7889473,-1.417023,-0.51206243,-0.5033069,-0.92931855,0.057432003,-1.3511275,-1.5778191,-0.5400998,-1.80486,-1.8309791,-1.5708631,-2.3052173,-1.6049128,-1.6795266,-1.58786,-0.4232076
