,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47
24,0.73154235,-0.4491775,-0.36159396,-0.48305914,-0.7378877,-0.38773978,0.21941786,0.9407971,-0.7625375,0.32668564,0.46904317,0.05575192,-0.54821205,0.8108714,0.3155155,0.63225627,-0.010828999,0.84061533,0.22814225,0.12300951,-0.41866958,0.9149225,-0.59788257,-0.98295707,0.19058672,0.38905576,0.8774518,-0.0037288002,0.713098,0.10808608,0.5268732,-0.18241972,0.64626974,0.25927934,-0.71401453,0.38545263,1.4508939,1.0045071,-0.46260032,0.41788894,-0.34440905,0.15964411,0.48633707,-0.02107899,-0.24029684,-0.40908492,-0.70828116,-0.7266139
25,0.9339982,-0.4491775,-0.06682058,-0.48305914,-0.6188738,-0.81538904,0.21941786,0.38883105,-0.48824635,-0.4968899,1.0481106,0.05575192,-0.7951577,0.5498613,0.012137704,0.8664242,-0.2427536,0.01106306,0.22814225,-0.24604157,-0.94640326,0.6504957,-0.36249655,-0.86971307,2.1546748,-0.46081176,0.22154477,0.27651277,0.713098,0.10808608,0.24662222,-0.18241972,0.64626974,-0.34840718,-0.92526114,0.12733942,0.617446,0.6912511,-0.6787672,0.8443059,-1.1242049,-0.7440039,0.08987243,-0.02107899,0.13713805,-0.40908492,-0.8640606,-0.15296951
26,0.124174744,-0.70732695,-1.5406874,-1.4894305,-0.38084596,-0.38773978,-0.4259357,-0.16313499,-0.48824635,-0.4968899,0.17950948,-0.61318946,-1.0421034,-0.102664016,-1.2013735,0.1639204,-0.7066028,-0.8184892,-1.0713881,-0.24604157,-1.2102702,0.121642135,-0.59788257,-1.0962011,1.9364427,-1.3106792,-0.8716335,-0.56421196,-0.77770174,0.10808608,-0.3138797,-1.020078,-0.94292444,-0.34840718,-0.5027679,-0.6470002,0.304903,0.06473906,-0.8949341,-0.29280594,-0.14946009,-0.29217988,-1.4959862,-0.75070894,-0.4290143,-0.14228897,-0.8640606,-1.0134361
27,0.124174744,-0.4491775,-0.65636736,-0.48305914,-0.8569016,-1.0292137,-0.10325894,0.20484239,-1.0368288,-0.90867764,0.17950948,-0.61318946,-1.0421034,0.41935626,0.012137704,0.39808834,-0.47467816,-0.8184892,-1.0713881,-0.61509264,-1.4741371,-0.14278466,-0.59788257,-0.98295707,1.7182107,-0.7441009,-0.6529979,-0.56421196,-0.40500182,0.10808608,-0.87438166,-1.2992973,-0.62508565,-0.044563923,-0.08027474,-1.1632266,0.513265,0.37799507,-1.111101,-0.008527992,-0.9292559,-0.29217988,-0.7030569,-0.75070894,-0.80644923,-1.2094725,-1.01984,-1.3002583
28,-0.07828113,-1.2236258,-0.65636736,-0.8185163,-0.6188738,-1.0292137,-0.10325894,0.20484239,-0.7625375,-1.7322531,-0.11002422,-0.61318946,-1.2890489,0.2888512,-0.2912401,0.1639204,-0.2427536,-0.8184892,-1.5045649,-0.98414373,-1.738004,-0.40721145,-0.36249655,-0.98295707,-0.1367613,-0.7441009,-1.5275406,-0.8444535,-1.1504017,-0.7305323,-1.4348835,-0.74085855,-0.30724677,-0.6522504,-0.5027679,-1.4213398,0.09654101,0.06473906,-1.5434349,0.133611,-0.539358,-1.1958278,-1.0995216,-0.507499,-0.9951666,-0.9426767,-1.01984,-0.7266139
29,-0.07828113,-0.4491775,-1.5406874,-1.8248876,-0.6188738,-1.0292137,0.21941786,0.20484239,-0.21395516,-1.3204654,-0.39955792,-1.2821308,-1.2890489,0.027841054,-0.89799565,-0.7727513,-0.2427536,-0.40371308,-1.5045649,-0.98414373,-2.0018706,-0.14278466,-0.59788257,-0.64322513,-0.68234134,-0.46081176,-2.1834476,-1.1246951,-1.1504017,-1.0100718,-1.7151345,-0.74085855,-0.62508565,-0.9560936,-0.29152134,-1.1632266,0.09654101,-0.24851695,-1.3272679,-0.43494496,-0.734307,-0.7440039,-1.0995216,-0.264289,-0.4290143,0.12450692,-0.8640606,-0.7266139
46,-0.280737,-0.70732695,-0.06682058,-0.8185163,-0.8569016,-0.6015644,0.5420946,0.38883105,0.060336024,-0.4968899,-0.11002422,-0.27871877,-0.7951577,0.15834612,0.012137704,-0.07024752,0.6849448,0.4258392,-0.63821137,0.12300951,0.1090641,0.121642135,0.10827557,0.37597093,-0.1367613,0.38905576,-0.6529979,-0.0037288002,1.0857979,0.667165,-0.033628747,0.93445796,-0.30724677,-0.34840718,-0.29152134,0.901679,0.304903,0.37799507,0.18590036,1.2707227,0.24043787,1.0632921,0.48633707,-0.264289,-0.61773175,0.39130285,1.0052927,0.70749706
81,0.73154235,-0.19102807,1.1122729,1.8651408,1.047321,1.1090324,0.21941786,0.38883105,0.60891837,0.73847336,1.0481106,1.3936347,0.9334617,-0.36367413,-0.2912401,0.39808834,0.22109559,0.4258392,0.6613191,0.8611117,1.1645316,0.9149225,0.10827557,0.036238912,0.19058672,1.2389232,1.3147231,0.55675435,0.713098,0.38762555,0.8071241,0.0967997,0.9641085,-0.044563923,-1.1365076,0.64356583,-0.63272595,0.06473906,-0.46260032,0.7021669,0.8252848,-0.7440039,0.08987243,0.708551,-0.4290143,0.6580987,-0.24094279,0.99431926
82,0.32663062,-0.4491775,-0.06682058,2.2005982,0.4522514,0.25373402,-0.4259357,0.020853698,0.060336024,-0.08510213,0.46904317,1.059164,0.9334617,-0.102664016,-0.2912401,0.63225627,-0.2427536,0.4258392,1.0944958,0.8611117,1.1645316,0.6504957,-0.12711048,-0.07700509,1.1726308,0.105766594,1.3147231,0.27651277,-0.032301873,0.667165,0.5268732,-0.74085855,0.32843086,-0.044563923,-0.71401453,0.38545263,-1.0494499,-0.24851695,-0.24643344,0.56002796,0.43538684,-0.29217988,0.08987243,-0.264289,-1.183884,-0.40908492,0.07061608,0.13385269
83,-0.07828113,-0.9654764,0.8174996,1.5296837,-0.023804236,-0.6015644,-0.10325894,-0.5311124,-0.21395516,-0.08510213,-0.97862536,0.39022264,0.19262482,-0.36367413,-1.2013735,0.1639204,-0.2427536,-0.40371308,-0.20503454,0.12300951,0.1090641,-0.14278466,0.10827557,-0.1902491,-0.1367613,-0.17752258,0.002909093,-0.0037288002,-0.032301873,-1.2896111,-0.87438166,-0.46163914,-0.62508565,-1.2599369,-1.3477542,-0.13077378,-0.42436394,-0.56177294,-0.46260032,0.7021669,0.045488887,-0.29217988,0.08987243,-0.75070894,-0.4290143,-1.2094725,-0.085163355,0.42067486
