,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47
0,3.0917475,1.192346,1.815128,1.7878811,1.8419411,2.0028846,1.276957,1.9105769,1.2255834,1.4215238,0.6913166,1.5074532,1.1659778,0.7175608,1.6089785,0.5141398,1.5153924,0.89003885,0.9098011,2.00688,2.951045,1.1761816,2.419753,1.1780854,-0.37446988,0.7185371,0.25004485,1.6571596,1.4162357,1.9996209,2.2814221,0.15130046,0.95031136,1.1541823,1.0574378,1.6484683,0.9088705,0.66006553,0.93447965,2.7691412,0.8689286,0.63075095,0.69715804,1.3031156,1.4862052,1.2097504,2.884623,3.6526215
1,1.2766306,0.503795,0.50544125,0.61751294,0.263131,0.64729524,0.2888943,0.83671665,0.7194914,0.93525684,-0.08369819,0.7896183,0.053170335,0.56868947,0.7117794,-0.12587133,0.4085908,-0.03601379,0.060405716,0.6385532,1.2202288,-0.34146908,0.82481146,-0.60463643,0.38166946,-0.08057448,-0.014085957,0.65078783,0.37924275,0.61819226,0.66338944,-1.1949908,0.11573261,0.8728271,-0.33088556,0.6544213,0.8059018,0.2023923,0.15030026,1.2392269,0.040067036,0.08855664,0.34505996,-0.120681606,0.21231726,-0.11317776,0.121071644,2.584083
2,0.18756059,-0.70116925,0.06887899,-0.05126892,-0.13157152,-0.030499525,-0.13456118,0.4340191,0.5929684,0.6921233,-0.08369819,0.7896183,-0.13229758,0.3453825,0.9360792,-0.44587687,-0.0064598336,-0.80772436,-0.6474238,-0.38769192,0.13846849,-0.9105881,0.82481146,-1.2731571,-0.37446988,-0.28035238,-0.674413,-0.020126615,-0.21332462,-0.7632364,-0.79283994,-1.5796454,-0.21809891,0.4039016,-1.1985877,-0.5881374,0.188089,-0.10272321,-0.24178945,0.665509,-0.99600995,-0.58918625,-0.0070380927,-0.8325802,-1.0615708,-0.11317776,-0.076324895,2.1833813
3,-0.5384861,-0.873307,-0.51320404,-0.72005075,-0.7236253,-0.5388456,0.0065906458,0.16555402,0.21339944,-0.28041083,-0.39370412,0.07178348,-1.0596371,0.41981816,0.7117794,-1.4058936,0.27024058,-0.80772436,-0.6474238,-1.0718553,-1.1596438,-1.6694134,-0.31443244,-1.4959974,-0.91456944,0.11920341,-0.5423476,-0.52331245,-0.5096083,-0.93591493,-1.440053,-1.9642999,-0.71884614,0.31011647,-1.0250473,-1.0851609,0.3940266,-0.25528097,-0.829924,-0.29068747,-1.4104407,-0.58918625,-0.35913613,-1.0359797,-1.1889595,-0.55415386,-0.27372143,1.5155451
4,-0.90150946,-0.873307,-0.6587247,-1.0544417,-0.9209766,-0.70829433,0.0065906458,-0.10291106,-0.29269254,-0.5235444,-0.39370412,-0.5024844,-1.245105,0.19651121,0.48747963,-1.7258992,0.4085908,-0.80772436,-0.5058579,-1.4139371,-1.5923479,-1.8591198,-0.77013004,-1.7188376,-1.346649,0.31898132,-1.2026746,-0.69104105,-0.6577501,-1.281272,-1.7636596,-1.9642999,-1.0526778,0.12254629,-1.0250473,-1.0851609,0.0851202,-0.5603965,-1.2220138,-1.0556446,-1.2032253,-0.4536377,-0.35913613,-1.5444788,-1.0615708,-0.7746418,0.121071644,0.44700688
5,-0.7199978,-0.184756,-0.9497662,-1.0544417,-1.5130304,-1.2166404,0.2888943,-0.2371436,-0.41921556,-0.5235444,-0.858713,-0.7896183,-0.87416923,0.122075565,0.7117794,-1.5658964,0.546941,-0.344698,-0.08116019,-1.2428962,-2.025052,-2.2385325,-0.77013004,-1.2731571,-0.37446988,0.7185371,-1.3347402,-0.52331245,-0.21332462,-1.281272,-1.440053,-1.5796454,-1.0526778,0.028761184,-1.1985877,-1.3336725,0.188089,-0.25528097,-1.2220138,-1.0556446,-0.99600995,0.08855664,-0.0070380927,-1.1376796,-0.6794043,-0.55415386,0.121071644,0.04630506
6,-1.0830212,0.1595195,-0.9497662,-1.0544417,-1.907733,-1.3860891,0.43004614,0.03132147,-0.79878455,-0.7666779,-1.013716,-1.0767522,-0.31776547,-0.1012314,0.48747963,-1.0858879,0.6852912,-0.03601379,0.20197162,-0.55873275,-1.8087,-1.479707,-0.5422812,-0.15895592,-0.37446988,0.6186482,-0.93854386,-0.52331245,0.08295907,-0.7632364,-0.46923342,-0.8103361,-1.0526778,0.12254629,-0.6779664,-0.33962563,-0.120817386,-0.25528097,-0.829924,-0.8644053,-0.5815791,0.3596538,0.521109,-0.6291806,-0.29723793,-0.11317776,1.1080544,0.17987233
7,-1.0830212,-0.35689375,-1.2408078,-1.2216371,-1.907733,-1.7249864,0.0065906458,-0.37137613,-0.5457385,-0.5235444,-1.013716,-1.0767522,-0.5032334,-0.026795747,0.26317987,-1.0858879,0.27024058,-0.344698,-0.08116019,-0.9008145,-2.025052,-1.479707,-0.5422812,-0.60463643,-1.454669,0.11920341,-0.80647844,-0.85876966,-0.36146647,-0.93591493,-0.46923342,-0.8103361,-1.2195934,-0.15880902,-1.372128,-0.5881374,-0.017848596,-0.25528097,-0.6338792,-0.48192674,-0.5815791,0.3596538,0.521109,-0.6291806,-0.04246034,0.10731028,0.71326125,0.44700688
8,-1.2645328,-0.5290315,-1.3863286,-1.5560281,-1.5130304,-1.7249864,-0.5580166,-0.2371436,-0.41921556,-0.5235444,-0.70371,-0.64605135,-0.68870133,-0.1012314,0.26317987,-1.0858879,-0.42151046,-1.1164086,-0.364292,-1.2428962,-2.4577563,-2.0488262,-0.77013004,-1.7188376,-1.6707088,-0.38024133,-1.0706092,-1.1942269,-0.6577501,-1.281272,-0.9546432,-1.5796454,-1.2195934,-0.15880902,-1.1985877,-1.8306961,-0.326755,-0.5603965,-1.0259689,-1.246884,-0.7887945,-0.18254052,0.16901094,-0.120681606,0.08492846,0.3277983,-0.6685145,0.44700688
9,-1.6275562,-0.5290315,-1.6773701,-1.7232236,-1.5130304,-1.5555377,-0.69916844,-0.37137613,-0.41921556,-0.5235444,-1.013716,-1.0767522,-1.245105,-0.1012314,-0.18541968,-1.7258992,-0.69821084,-1.5794349,-0.5058579,-1.2428962,-2.4577563,-2.617945,-1.909374,-2.6101985,-1.454669,-0.67990816,-0.674413,-1.3619554,-0.95403385,-1.4539508,-1.6018564,-2.3489547,-1.2195934,-0.15880902,-1.0250473,-2.3277194,0.0851202,-0.5603965,-1.4180586,-1.8206018,-0.99600995,-0.58918625,-0.18308713,-0.3240812,-0.16984914,-0.11317776,-2.0502903,-0.22082947
