,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47
0,3.1227818,0.34236774,5.3769155,2.9684813,1.3138739,1.9911548,2.9766986,0.9186924,-0.054584887,-0.7355043,1.7793056,1.2151417,1.3671,3.0576282,2.1145577,1.9664724,2.1698701,2.0836732,1.0802798,0.9725546,0.010556191,1.2761978,0.4702339,-1.1110114,3.006654,2.5503068,1.2334725,1.2637249,-0.4681572,0.42717373,0.7168862,-0.5005723,2.1265397,2.1835153,3.8016021,-0.0027010527,0.3160688,3.6738336,-0.14978725,-1.2153922,-0.4992969,-0.60536,0.34890383,0.9287495,1.1106379,0.35331953,-0.8924727,0.8150402
1,1.3996066,0.6802398,3.0715816,1.7070866,0.7664251,0.81988734,1.9046606,0.20283216,-0.32749265,-0.48589784,0.5143876,1.2151417,1.0990399,2.2252445,0.48169228,1.1276917,1.2913805,1.3629566,1.0802798,0.69573426,0.010556191,0.8484226,-0.04462257,-0.829029,0.40383148,2.2315185,-0.9766685,-0.15354314,-1.0533627,0.42717373,0.52987146,-0.0076714917,1.0755302,-0.58043385,1.682734,-0.20570126,1.3774847,2.0271938,-0.14978725,-1.0248921,0.21854098,-0.60536,0.34890383,0.62490606,-0.5958485,0.2081207,-0.4967949,-0.33182317
2,1.3996066,0.6802398,1.7542474,1.0763891,1.8613228,0.5856338,1.3686415,0.5607623,0.21832287,0.0133151915,0.5143876,0.9221011,0.83097976,2.6414363,0.8899087,0.28891107,1.0717583,0.6422401,0.725314,0.41891387,0.23663807,0.20675978,-0.04462257,-0.97002023,2.060173,1.5939417,-0.3451996,-0.5078602,-0.4681572,0.639349,0.15584186,-0.3362721,2.1265397,-0.11977562,-0.17127536,-0.0027010527,3.5003166,2.5760736,0.12090703,-0.4533914,0.45782027,-0.06806385,0.34890383,0.4729843,-0.38253772,0.35331953,-0.76058006,0.3562948
3,0.8252148,1.3559841,1.0955805,0.76104045,1.3138739,0.117126755,1.3686415,0.20283216,0.21832287,0.0133151915,0.5143876,0.33602002,1.0990399,1.3928608,-0.3347404,0.84809816,1.2913805,0.40200126,0.9027969,0.41891387,0.010556191,0.42064735,0.21280567,-0.829029,0.8770719,1.91273,-0.029465206,-0.15354314,0.117048234,0.639349,-0.031172937,-0.17197178,1.0755302,-0.58043385,0.3584416,-0.20570126,2.0850954,2.0271938,-0.42048156,-0.07239101,0.21854098,0.7378803,0.59461373,0.3210626,0.47070548,0.35331953,-0.8924727,0.3562948
4,0.8252148,0.6802398,0.4369136,0.44569176,0.4927006,-0.81988734,0.83262235,-0.8709582,-0.60040045,-0.48589784,-0.7505303,-0.250061,0.29485956,0.14428526,-0.7429567,0.56850463,0.85213584,0.16176239,0.37034822,-0.4115473,-0.2155257,0.20675978,0.21280567,-0.26506418,0.16721123,0.6375767,-0.029465206,0.2007739,0.117048234,0.639349,0.15584186,-0.17197178,0.28727314,-0.58043385,0.88815856,-0.0027010527,1.0236794,0.9294341,-0.14978725,-0.07239101,-0.7385762,0.7378803,0.34890383,0.017219156,0.6840163,0.06292186,-0.76058006,0.5856675
5,0.53801894,-0.3333765,-0.22175334,-0.18500559,-0.054748226,-1.0541408,-0.23941574,-0.5130281,-0.8733082,-1.4843239,0.9360269,-0.54310155,-0.50932074,1.3928608,-1.1511731,0.56850463,0.4128911,-0.7991931,-0.51706624,-1.2420084,0.010556191,-0.0071278466,0.21280567,-0.6880378,1.113692,-0.31878835,1.2334725,0.2007739,0.117048234,0.42717373,-0.21818772,-0.3362721,0.28727314,0.80154073,1.682734,-0.4087015,0.66987413,0.9294341,0.12090703,-0.2628912,-1.4564141,-0.3367119,-0.14251594,-0.28662428,0.044083886,-0.37267464,-0.6286875,0.3562948
6,-0.03637277,-1.3469929,-0.88042027,-0.5003543,-1.4233702,-1.2883943,-1.0434444,-1.2288883,-1.4191236,-1.7339305,0.5143876,-0.250061,-1.3135011,0.9766689,0.48169228,0.00931751,-0.24597597,-1.2796707,-1.5819635,-1.5188289,0.23663807,-0.64879066,-0.3020508,-1.5339851,1.3503124,-0.956365,1.8649412,-0.15354314,-0.1755545,0.85152435,-0.21818772,-0.9934733,-0.23823158,0.34088257,1.682734,-0.8147019,1.0236794,0.38055426,-0.6911758,-1.0248921,-1.6956934,-1.1426561,-0.6339357,-1.0462329,-0.5958485,-0.8082712,-1.4200431,-0.79056853
7,-0.03637277,-1.6848649,-0.55108684,-0.5003543,-1.4233702,-1.7569014,-1.0434444,-1.5868185,-0.8733082,-1.4843239,0.5143876,-0.250061,-1.3135011,0.5604771,1.298125,-0.5498696,-0.6852207,-1.5199096,-1.7594465,-1.7956493,-0.2155257,-0.8626783,-0.55947906,-2.09795,1.5869325,-0.6375767,1.5492067,0.2007739,0.117048234,0.85152435,-0.21818772,-1.3220738,-0.23823158,-0.58043385,0.3584416,-1.2207024,0.3160688,0.38055426,-0.9618701,-1.2153922,-1.4564141,-1.4113041,-1.1253555,-1.1981547,-0.16922691,-0.95347,-2.2113988,-0.79056853
8,-0.3235686,-0.6712486,-0.22175334,-0.5003543,-1.6970947,-1.2883943,-1.0434444,-1.9447486,-0.8733082,-1.7339305,0.0927483,-0.54310155,-1.5815612,0.9766689,0.07347595,-0.8294632,-0.6852207,-1.0394319,-1.4044807,-1.7956493,-0.2155257,-0.4349031,-0.8169073,-1.6749763,0.64045167,0.0,0.917738,0.2007739,0.117048234,0.42717373,0.15584186,-1.1577735,-0.50098395,-1.5017502,0.3584416,-1.2207024,0.66987413,-0.16832562,-1.2325643,-1.4058924,-1.4564141,-0.87400806,-0.6339357,-1.1981547,0.47070548,-0.66307235,-1.6838282,-0.79056853
9,-0.3235686,-1.0091207,-0.22175334,-0.5003543,-1.1496458,-1.2883943,-1.0434444,-1.2288883,-0.8733082,-1.2347174,0.0927483,-1.1291826,-1.5815612,0.9766689,0.07347595,-0.5498696,-0.46559837,-1.0394319,-1.0495149,-1.5188289,-1.1198533,-0.4349031,-0.8169073,-1.5339851,0.64045167,-0.956365,0.917738,-0.15354314,-0.1755545,0.639349,-0.031172937,-1.1577735,-0.7637363,0.34088257,1.4178755,-1.0177021,0.3160688,0.38055426,-1.2325643,-1.2153922,-1.2171348,-0.87400806,-0.6339357,-0.74238944,0.044083886,-0.22747582,-1.4200431,-0.79056853
