,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47
12,-0.6937234,-0.79997855,-0.18237409,-0.8705389,-0.19406332,0.04880023,0.14948463,-0.7969638,0.15029539,-0.9204837,-0.242069,-1.4521179,-1.4361128,-0.83909905,-0.7728673,-0.8213947,-0.24774815,-0.25176847,0.021953471,-0.42717767,-1.1577021,-1.1984956,-0.88069564,-0.6329966,-0.8396596,0.39923495,-0.11198639,-0.66960776,-0.46900335,-1.039441,-1.1694095,-1.0887752,-0.59106797,-1.7827206,-1.9318489,-1.5295306,-1.236508,-0.4766737,-1.7922515,-2.49018,0.16917728,-0.23060903,0.16085842,-1.5763146,-0.69567955,-0.09425354,-1.3195636,-0.89098614
13,-0.96122706,-0.79997855,-0.6797552,-1.1454442,-1.8816017,-1.72599,-0.6372665,-0.28278956,0.15029539,-0.5191103,0.89260346,-0.08003931,-1.4361128,1.1837268,-0.15457347,-0.47627154,-0.57956415,-0.47392353,-0.48464605,-1.2215118,-1.1577021,-0.91583097,-0.59902155,-0.99062407,0.8195528,-0.41832155,1.197016,-0.38180992,-0.16179705,-0.23781228,-0.29497293,-0.53011185,0.39042437,-0.33726907,-0.64204276,-0.9346385,1.0704097,-0.0031574494,-1.1046851,-1.6615024,-0.10665121,0.048355702,0.91486496,-0.3109202,-0.18788245,0.34074646,-0.90315086,-0.89098614
14,-0.6937234,-1.1269468,-0.18237409,-0.5956337,-1.8816017,-1.2822924,-0.6372665,-0.5398767,0.8037224,-0.5191103,-0.242069,-0.08003931,-1.4361128,-1.2886158,-1.7003083,-1.5116408,-0.24774815,-0.25176847,0.27525324,-1.2215118,-0.16539034,-0.06783677,-0.59902155,-0.99062407,0.6687153,-0.21393244,0.978849,-0.38180992,-0.46900335,0.96463084,0.7543511,-0.34389073,-0.91823214,-1.7827206,-0.64204276,-0.9346385,-1.4671998,-0.71343184,-1.1046851,-1.0399942,-0.9341366,-0.23060903,0.66352946,-0.49169084,-0.18788245,0.99324644,-0.90315086,-1.095967
15,-0.6937234,-1.1269468,-0.9284457,-0.8705389,-1.4597172,-1.9478387,-1.0306422,-0.5398767,-0.82984513,-1.3218572,0.89260346,-0.08003931,-0.44795844,0.73420995,0.15457347,-0.13114846,-0.24774815,-0.029613439,-0.2313463,-0.6919557,-0.16539034,0.21482794,0.24600062,-0.45418292,-0.8396596,-0.8270998,0.5425148,-0.09401209,-0.16179705,1.165038,0.7543511,-0.34389073,-0.91823214,-0.6263594,-0.2121074,-0.5380438,0.14764258,-0.0031574494,-0.41711843,-1.0399942,-1.2099651,-0.78853846,-0.34181264,-1.2147733,-0.94957817,-0.3117535,-0.20912978,-0.6860053
16,-0.6937234,-0.1460421,0.315007,-0.04582314,0.016878989,-0.17304856,0.5428602,-0.025702436,0.15029539,-1.3218572,-0.242069,-0.7660786,-0.11857368,-0.16482377,-0.46372044,0.21397464,0.084067896,0.85900676,0.7818528,0.36715657,0.0826876,1.3454868,-0.03567344,-0.09655548,-0.8396596,0.39923495,-0.11198639,-0.38180992,-0.16179705,1.3654453,0.22968906,-0.15766963,-0.59106797,-0.33726907,-0.8570104,-0.14144906,0.37833437,-0.0031574494,-0.07333512,-1.0399942,0.16917728,-0.50957376,-0.84448373,-0.13014956,-0.18788245,-0.7467535,-0.4867382,-0.27604356
17,-0.6937234,-0.1460421,-0.6797552,-0.3207284,-0.19406332,0.04880023,-0.24389093,0.23138468,-1.1565586,-1.3218572,0.13615516,-0.423059,-0.11857368,2.0827606,0.46372044,1.2493439,-0.57956415,0.1925416,0.27525324,0.10237848,-0.66154623,0.7801574,0.24600062,-0.2753692,-1.4430095,-0.41832155,-0.11198639,-0.66960776,-0.16179705,-0.0374051,-0.4698603,0.02855148,0.7175885,1.1081824,-0.8570104,-0.33974642,1.5317932,0.23360068,-0.41711843,-0.62565553,0.72083426,-0.23060903,-0.34181264,-0.49169084,-0.69567955,-0.96425354,-0.20912978,0.33889902
18,-0.4262197,-0.47301033,0.315007,0.50398743,1.0715905,1.6017416,1.3296113,-0.28278956,-0.17641811,-0.5191103,-0.99851733,-1.1090983,-0.44795844,-0.3895822,-1.3911613,-0.13114846,0.084067896,1.0811617,1.2884523,0.36715657,-0.90962416,0.4974927,0.24600062,-0.09655548,-1.895522,0.39923495,-0.54832053,-0.66960776,0.14540923,-1.039441,-0.9945223,-0.15766963,-0.26390386,-0.6263594,-1.0719782,-0.9346385,-0.77512455,-0.4766737,-0.41711843,-1.0399942,0.99666274,-0.50957376,0.16085842,-1.3955439,-0.94957817,0.12324645,-0.20912978,-0.07106271
19,-0.6937234,-0.1460421,-0.4310646,-0.5956337,-0.40500563,-0.17304856,0.5428602,-0.025702436,-0.82984513,-0.5191103,0.13615516,-1.1090983,-0.11857368,1.4084852,0.46372044,1.2493439,0.41588393,1.5254718,0.7818528,-1.2215118,-1.901936,-0.06783677,1.3726968,-0.8118104,-1.1413345,-0.0095433155,-0.11198639,-0.38180992,0.14540923,-2.041477,-1.868959,-0.9025541,1.0447526,0.5300018,0.002860288,-0.9346385,1.9931767,0.9438751,0.27044818,-0.62565553,0.99666274,0.048355702,-0.09047711,-0.85323215,-0.94957817,-0.5292535,-0.6255424,0.33889902
20,-0.96122706,-0.47301033,-0.4310646,-1.4203495,-0.40500563,0.04880023,0.5428602,0.23138468,0.47700888,-0.5191103,-0.99851733,-1.7951375,-1.4361128,-0.83909905,-0.7728673,0.5590977,0.7477,1.3033168,0.528553,-1.2215118,-1.901936,-0.35050148,0.8093487,-0.8118104,-0.08547212,0.39923495,0.106180675,-0.66960776,0.14540923,-2.241884,-1.868959,-1.2749963,0.39042437,-0.6263594,-0.8570104,-0.9346385,-0.31374097,0.47035882,-0.41711843,-0.62565553,1.2724911,-0.23060903,1.1662005,0.050621074,-0.94957817,-0.09425354,-1.0419551,0.33889902
21,-0.96122706,0.83486265,-1.1771363,-1.4203495,-1.2487749,-0.61674607,-1.0306422,0.23138468,-0.17641811,-0.9204837,-0.242069,-0.7660786,-0.7773432,1.1837268,-0.15457347,-0.13114846,0.084067896,-0.47392353,-0.2313463,-1.2215118,-0.90962416,-1.1984956,-0.03567344,-0.2753692,-0.5379846,-0.41832155,0.106180675,-0.66960776,-0.16179705,-0.8390338,-0.64474756,-0.716333,0.39042437,-0.33726907,-1.9318489,-0.5380438,0.37833437,0.23360068,-1.1046851,-0.21131681,1.2724911,0.60628515,1.4175361,-0.3109202,1.0816103,-0.09425354,-0.347934,0.13391817
