,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47
0,5.5818205,4.028703,6.510398,4.3050656,2.4140975,5.3969455,4.814155,3.2984958,2.9946187,1.9034456,4.3178444,5.2480125,4.7920156,2.650496,4.249513,3.7931223,4.251167,6.470241,5.591057,5.4928474,3.79247,5.702785,4.4577084,2.5538912,2.1022518,5.4256864,-0.31282225,4.0236683,3.873122,3.027304,4.11642,4.3669767,4.8760343,2.8841434,1.8196192,2.6741676,3.3903556,3.446312,1.1568758,3.9681242,3.5538175,3.1397011,2.0629532,5.219329,4.1522946,3.0498557,0.5761746,3.714119
1,3.193509,1.5227023,3.405831,2.4289465,1.1334056,3.2585359,2.7895098,2.223678,2.031374,1.1647197,2.747336,3.3647566,3.258732,1.4057422,3.6230497,3.0420074,1.9929105,2.9483328,3.26237,2.6507385,1.8132979,3.4284081,3.6139765,1.3358177,0.80189145,2.656624,-0.065856524,3.0412219,2.8381445,2.2804346,2.113117,2.8163073,3.0337045,1.2083974,0.54715174,1.1528369,0.5031812,2.6322231,0.71531945,3.4304383,2.0973363,1.5486317,1.7247627,3.7203434,2.5303028,2.0880904,0.37657538,3.3904014
2,1.1463846,0.44870195,1.33612,0.5528276,-0.14728664,1.4256128,1.1023055,0.43231502,0.7470477,-0.6820951,1.4909288,2.234803,1.4187922,0.6588899,1.7436603,1.9153345,0.2992183,0.9358139,1.2663531,0.9454731,0.11686449,1.4067401,2.3483794,0.7267811,-0.17337872,1.1462266,-0.065856524,1.4038116,1.1131821,0.53773934,1.22276,2.1517348,1.5598408,0.64981526,0.54715174,0.89928186,0.9156347,2.225179,0.27376288,2.6239095,0.64085525,0.27577627,-0.3043796,1.7930763,0.36764747,0.48514825,0.17697617,1.7718128
3,0.12282247,-0.2672983,0.6462163,-0.19762,-0.7876327,1.1201258,0.08998285,0.074042425,0.42596614,-1.0514581,1.8050306,1.1048496,1.4187922,-0.087962404,1.4304287,1.9153345,-0.8299099,-0.07044553,0.9336837,0.09284038,-0.4486133,0.39590594,1.9265137,-0.7958107,-0.17337872,0.39102802,-0.065856524,0.7488474,1.1131821,0.28878284,0.332403,0.6010656,0.8229088,-0.46734878,-0.08908205,-0.6220488,0.09072769,1.004046,-0.16779363,1.2796949,0.27673495,-0.36065146,-0.9807604,1.1506538,-0.1730164,-0.15602857,-0.6214207,0.80065984
4,-0.5595523,-0.2672983,-0.043687444,-0.5728438,-1.4279788,0.50915146,0.08998285,0.074042425,-0.21619703,-1.4208211,0.5486236,1.1048496,0.80547905,-0.33691317,1.1171972,1.1642194,-0.8299099,-0.07044553,1.2663531,0.09284038,-0.7313522,0.1431974,1.0827819,-0.4912923,-0.8235588,0.13929507,0.1811092,0.09388326,0.423197,-0.20913012,0.332403,0.8225897,-0.28248906,-0.74663985,0.22903484,-0.3684937,0.5031812,1.004046,-0.60935014,-0.06451967,-0.08738531,-0.36065146,-0.9807604,1.1506538,-1.2543441,-1.4383823,-0.22222224,-0.4942108
5,-0.21836494,-0.2672983,-0.043687444,-0.19762,-1.1078057,0.50915146,0.08998285,-0.6425028,0.104884565,-1.4208211,0.5486236,0.7281984,1.1121356,-0.83481467,0.49073395,0.7886617,-0.8299099,-0.57357526,0.9336837,0.09284038,-0.4486133,-0.10951114,1.0827819,-0.4912923,-1.473739,0.13929507,-0.31282225,0.09388326,0.423197,-0.20913012,0.109813765,0.6010656,-0.65095496,-1.3052218,-0.40719894,-0.6220488,0.5031812,0.18995734,-1.0509067,-0.6022055,-0.08738531,-0.36065146,-0.64257,1.1506538,-0.98401225,-1.4383823,-0.22222224,-0.4942108
6,-0.21836494,-0.62529844,-0.043687444,-0.19762,-1.4279788,0.50915146,-0.247458,-0.6425028,-0.5372786,-1.7901839,0.5486236,0.3515472,0.4988224,-0.33691317,0.49073395,0.03754659,-0.8299099,-0.82514006,0.26834473,-0.19137052,-0.4486133,-0.10951114,0.23905042,-0.18677397,-1.148649,0.13929507,-0.065856524,0.09388326,-0.26678804,-0.20913012,0.109813765,0.6010656,-0.28248906,-0.74663985,0.22903484,-0.11493859,-0.7341793,0.5970017,-1.4924632,-0.6022055,1.0049754,-1.3152931,-0.9807604,0.7223723,-1.5246761,-2.079559,0.17697617,-0.4942108
7,-0.21836494,-0.98329854,-0.043687444,-0.19762,-0.7876327,0.50915146,-0.247458,-0.6425028,-0.85836023,-1.7901839,0.8627254,0.3515472,0.4988224,-0.83481467,0.17750235,0.41310418,-0.8299099,-1.076705,-0.39699423,-0.7597923,-0.7313522,-0.3622197,-0.18281537,-1.100329,-1.148649,0.39102802,-0.065856524,0.42136532,0.423197,0.03982635,0.109813765,0.37954137,-0.28248906,-0.74663985,0.86526865,-0.6220488,0.09072769,0.5970017,-1.0509067,-0.6022055,0.27673495,-1.3152931,-1.6571411,0.2940907,-1.5246761,-2.079559,-0.02262303,-0.4942108
8,-0.9007397,-0.62529844,-0.7335912,-0.9480676,-1.4279788,-0.10182283,-0.5848989,-0.6425028,-1.1794418,-2.159547,-0.07957985,-0.025103949,0.19216575,-1.0837655,0.17750235,0.41310418,-1.1121919,-1.076705,-0.39699423,-1.0440032,-1.579569,-0.10951114,-0.6046812,-1.100329,-1.148649,0.13929507,-0.31282225,-0.23359881,-0.26678804,-0.4580866,-0.11277546,0.6010656,-0.65095496,-0.74663985,1.5015024,-0.8756039,0.09072769,0.5970017,-1.0509067,-0.6022055,0.27673495,-0.9970792,-1.6571411,0.2940907,-0.44334832,-1.7589707,-0.22222224,-0.81792843
9,-1.2419271,-0.2672983,-1.0785431,-0.9480676,-0.7876327,-0.10182283,-0.5848989,-1.3590481,-0.85836023,-2.159547,-0.3936816,-0.025103949,0.80547905,-1.0837655,-0.13572922,0.41310418,-1.1121919,-1.076705,-0.06432477,-0.4755814,-1.29683,-0.3622197,-0.6046812,-1.7093656,-1.473739,-0.11243783,-0.8067537,-0.888563,-0.26678804,-0.4580866,-0.55795395,-0.06350703,-1.0194209,-1.0259309,0.54715174,-1.8898243,-1.5590863,0.18995734,-1.4924632,-1.1398914,-0.45150557,-0.6788653,-1.6571411,0.0799499,0.09731553,-1.1177938,-0.8210198,-1.1416461
