,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47
6,-1.0607418,-0.6546659,-0.80582094,-1.5071733,-0.72502714,-1.2021646,-0.61320126,-1.2147814,-1.4391929,-1.6941226,-1.9485267,-1.2652758,-1.2792494,0.41453522,-0.5102167,-1.6026112,-0.3570652,-0.15568623,-1.0036526,-1.7293261,-1.6199977,-1.016279,-1.0660154,-0.82572794,-1.1562238,-0.47924185,-2.5419118,-0.75065076,-0.73646533,-0.94823265,-1.1265678,-0.9130435,-0.39691612,-0.48210934,-2.0039117,-1.2290146,1.1514368,-1.3252745,-1.2877396,-1.4751768,-1.2133881,-0.23733014,-0.43291095,-1.9103286,-1.0986779,-0.94697267,-1.0435476,-1.0991595
7,-0.55293953,0.7284222,-0.80582094,-1.2051339,0.22756667,-0.2639524,-0.61320126,0.5543198,-0.42804956,-0.67866546,-0.67696077,-0.42549008,-0.5287133,0.5844265,0.26874155,-0.5897264,-0.3570652,-0.2826025,-0.31464547,-0.743018,-0.86439973,-0.6995709,-0.16005298,-0.2976677,-0.6068056,-0.7341571,-1.2303587,-0.5601304,-0.41011238,-0.94823265,-0.9602442,-0.5066438,0.8181197,0.7151804,-0.5800018,-0.6814342,1.1514368,-0.16951267,-0.48813653,-0.8627869,-0.31569213,0.3609799,-0.43291095,0.4766749,0.24801497,-0.2306047,-0.31942058,-0.47433984
8,0.12413012,0.5308382,-0.09647061,-0.60105526,0.22756667,-0.45159486,-0.4583533,0.7508866,0.33030796,-0.29786906,0.41295296,0.24633852,0.34691224,1.0941005,0.07400199,-0.08328397,-0.48368374,-0.9171838,-0.14239368,-0.54575634,-0.2599213,-0.5940016,0.5194188,-0.47368777,-0.05738754,-0.8616147,-0.85562927,-0.1790896,-0.2469359,-0.73434496,-1.2097297,-0.64211035,1.2231317,0.7151804,-0.29521975,-0.5901708,1.742254,0.52394444,-0.37390754,-0.45452687,-0.7645401,-0.08775263,-0.5725607,0.8021754,0.4163516,0.076410174,-0.44010842,0.07237729
9,-0.04513729,-0.25949785,0.045399465,-0.45003563,0.22756667,-0.2639524,-0.3035054,0.7508866,0.20391503,-0.04400479,-0.13200392,-0.08957578,0.09673353,0.7543179,-1.4839145,0.085530154,-0.3570652,-0.536435,-0.14239368,-0.34849474,-0.10880169,-0.5940016,0.1796829,-0.9430745,-0.6068056,-0.8616147,-1.2303587,-0.1790896,-0.41011238,-0.8412888,-0.9602442,-0.9130435,1.0206256,-0.0031934546,-0.72239274,-0.5901708,1.5453149,0.061639685,-0.37390754,0.1578631,-0.7645401,0.061824884,-0.43291095,-0.71682686,-0.67783636,-0.12826641,-1.0435476,-0.5524423
10,0.12413012,-0.061913837,0.18726954,0.003023343,0.7038636,0.29897502,-0.14865743,0.35775304,-0.048870794,-0.04400479,0.049648378,-0.25753292,0.09673353,0.41453522,1.0476998,-0.08328397,-0.103828125,-0.40951875,0.029858096,-0.34849474,0.19343753,-0.2772935,-0.046807684,-0.7670545,-0.42366624,-0.60669947,-1.4177235,-0.1790896,-0.2469359,-0.4135133,-0.6275968,-0.70984364,0.6156137,-0.24265142,-0.43761075,-0.4989074,0.9544977,-0.16951267,-0.25967854,-0.046266887,-0.54011613,0.3609799,-0.15361136,-0.60832673,-0.25699484,0.076410174,-0.86251587,-0.6305448
11,-0.04513729,0.3332542,-0.09647061,-0.45003563,0.8626292,0.29897502,0.006190515,0.35775304,0.58309376,0.08292734,-0.3136562,-0.08957578,0.2218229,0.5844265,-1.0944355,-0.4209122,0.02279041,-0.536435,0.20210987,-0.34849474,0.19343753,-0.17172416,-0.046807684,-0.5323611,-0.2405269,-0.35178426,-0.66826457,0.011430757,-0.08375941,-0.62740105,-0.46127307,-0.64211035,0.8181197,-0.24265142,-0.29521975,-0.5901708,0.9544977,-0.40066501,-0.37390754,-0.14833188,-0.54011613,0.8097124,-0.013961569,0.04267426,0.16384667,0.17874846,-0.741828,-0.47433984
12,0.46266493,1.1235902,0.75474983,0.45608234,1.4976918,0.67425996,0.47073436,1.1440202,1.0886655,0.3367916,0.5946052,-0.08957578,0.59709096,-0.09513873,-1.0944355,-0.25209808,0.52926457,0.47889513,0.37436163,0.44055176,0.9490356,0.77839994,0.2929282,0.11304575,1.0414486,0.7953343,-0.48089978,0.3924715,0.56894654,0.4420378,0.45350716,0.03522264,0.6156137,0.7151804,1.2710814,0.048673075,0.16674133,-0.16951267,0.31146646,0.2599281,0.13315587,1.4080225,0.54463756,1.6701766,1.0896981,0.6904399,0.10298686,-0.24003251
13,0.6319324,0.13567019,0.32913962,0.30506265,0.3863323,-0.07630992,0.3158864,1.1440202,1.0886655,0.59065586,0.7762575,0.75021,0.7221803,0.7543179,-1.2891749,0.25434428,0.40264598,0.73272765,0.20210987,0.24329013,0.9490356,0.77839994,0.97239995,0.40641254,1.5908667,0.41296142,0.08119444,0.20195115,0.24259357,0.54898167,0.86931634,0.23842254,1.0206256,0.47572243,1.5558634,0.5049901,0.9544977,0.52394444,0.88261145,0.7702531,-0.09126813,0.8097124,0.265338,0.6936752,0.24801497,0.48576334,0.34436253,0.30668464
24,-1.568544,-2.037754,-1.2314312,-1.6581929,-1.3600898,-1.765092,-1.232593,-1.607915,-2.1975503,-1.6941226,-1.2219177,-1.4332329,-1.5294281,0.24464393,0.07400199,-2.446682,-1.496632,-1.5517651,-1.5204078,-2.321111,-1.7711173,-1.8608336,-2.4249587,-1.6471548,-1.3393631,-1.4989027,-1.7924529,-1.7032526,-1.7155243,-1.8037838,-1.7087008,-1.5903765,-1.611952,-0.9610253,-1.8615209,-1.8678584,-0.030197768,-1.3252745,-1.9731137,-2.3937619,-1.662236,-2.0322602,-1.2708097,-1.9103286,-1.6036878,-1.5610024,-1.526299,-1.880184
25,-1.3992766,-0.6546659,-1.2314312,-1.3561536,-0.56626153,-0.63923734,-1.0777451,-1.0182146,-1.1864071,-0.8055976,-0.8586131,-1.2652758,-1.15416,-0.26503003,-0.120737575,-1.9402393,-1.1167763,-1.0441,-0.659149,-1.1375412,-0.71328014,-1.016279,-1.745487,-0.82572794,-0.97308433,-1.2439874,-2.1671824,-1.1316915,-0.8996418,-1.1621205,-0.8770823,-0.8453103,-0.8019281,-1.2004832,-1.2919568,-1.0464878,0.16674133,-1.5564268,-1.4019686,-1.6793067,-1.2133881,-1.1347953,-0.5725607,-0.71682686,-0.5094998,-0.8446344,-0.80217195,-1.4896717
