,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47
0,7.874492,5.0537386,8.089857,5.8993883,5.9711094,7.428854,6.8826156,2.306686,2.555705,3.6436045,3.1899815,4.4863577,4.7761784,-1.23481,1.1002295,0.9786292,6.7195296,5.483541,4.8840632,4.754613,3.257924,4.101596,2.5368633,2.7557611,0.22440352,4.5892787,1.0467521,5.7641416,5.7167916,2.2968335,2.3223186,3.0694773,1.8380156,3.4146087,3.2521183,2.1246407,-2.314354,1.0251671,1.9482862,2.0696394,2.6572478,3.3954008,2.9225478,5.7768245,6.741211,6.010032,2.8122926,3.2840092
1,3.615448,1.3112512,4.3656244,3.5396328,3.2466474,3.006918,4.1850595,-0.4893073,0.09515412,2.3862295,1.4356334,2.8050253,1.2789757,-0.55964017,1.1002295,-0.5192745,4.1731787,3.6741881,2.5973387,3.7109187,2.5522368,2.8036242,0.4620054,0.9472963,-0.90841,4.5892787,-0.7476958,2.7268333,3.1377885,1.8239089,1.8930547,2.0446086,-0.576207,-0.08556016,1.294323,1.1520195,-0.37603447,-0.16688684,0.050615367,1.1636688,1.9358202,1.6067762,1.8374416,1.7973807,1.779409,1.8308768,1.1308029,0.6462566
2,2.1957664,0.8954193,2.1931546,2.6547248,2.9060898,1.3486919,1.8728689,-0.8388065,-1.3811766,1.1288544,1.4356334,1.5440261,0.77937543,0.1155297,1.6833926,0.3794677,1.2024351,1.8648351,1.4539765,1.623531,1.1408625,1.1811593,0.4620054,0.17224,-1.232071,1.5447904,-2.0935316,2.051876,1.8482869,1.114522,0.8198954,-0.005129349,-0.09336251,0.49780133,-0.010873986,0.50360537,0.3992934,0.42914015,0.43014953,1.1636688,0.853679,0.71246403,0.20978233,0.4045752,-0.102653794,0.039809987,-0.13031442,0.6462566
3,1.1310054,1.3112512,1.2620963,1.1798778,2.2249744,1.6250628,1.1021386,-1.887304,0.09515412,0.29060426,0.5584595,0.70336,1.2789757,-1.9099797,0.5170662,0.07988697,-0.07074062,0.7792233,0.8822954,0.92773503,0.43517524,0.85666627,0.87697697,-0.34446424,-1.5557321,-0.14659198,-2.0935316,1.0394402,0.88116074,0.16867279,0.17599972,-0.77378106,-0.576207,-0.66892165,-0.33717322,-1.11743,-2.120522,-0.76291376,1.1892178,0.86167854,0.4929652,0.2653079,-0.87532383,1.0014918,0.41063607,0.33832112,-0.34050062,0.31653756
4,0.4211646,1.3112512,0.95174354,0.8849082,1.2033011,1.0723209,1.4875038,-1.5378048,-0.39695612,0.29060426,0.11987258,0.283027,0.279775,-0.7846967,-0.06609705,-0.5192745,0.35365131,1.141094,0.8822954,1.275633,0.43517524,0.20768027,0.04703383,-0.86116844,-2.203054,1.8830669,-1.1963078,1.0394402,1.8482869,0.8780597,0.8198954,-1.5424327,-1.0590515,0.49780133,0.64172447,-0.14480878,0.011629445,-0.76291376,-0.3289188,0.5596883,2.296534,1.6067762,0.7523354,0.4045752,-0.27375042,-0.8557234,-1.3914317,-0.67261964
5,0.4211646,0.4795874,0.6413907,1.1798778,1.2033011,0.24320784,1.1021386,-1.5378048,-1.3811766,0.7097293,-0.31871438,0.70336,-0.2198254,-0.55964017,-0.06609705,-0.21969375,0.35365131,0.4173527,0.59645486,0.579837,0.08233161,-1.0902917,-0.36793777,-1.1195205,-2.0412238,1.206514,-2.5421436,1.0394402,1.5259116,0.6415974,-0.038632166,-1.2862154,-2.0247405,-0.08556016,-1.316071,-0.7932229,-0.18220252,-0.76291376,-0.3289188,0.5596883,0.853679,0.2653079,0.20978233,-0.78925806,-1.4714267,-1.4527457,-1.1812454,-0.67261964
6,0.4211646,0.8954193,0.3310379,0.5899389,1.2033011,0.79594994,0.7167735,-1.887304,0.09515412,-0.12852076,0.11987258,0.283027,-0.2198254,-2.360093,-1.8155868,-1.4180166,-0.49513254,-0.66825914,0.59645486,0.23193905,-0.27051198,-1.0902917,-0.7829094,-1.1195205,-2.3648846,0.529961,-1.6449198,0.7019614,0.88116074,-0.06778952,-0.46789593,-1.0299982,-1.541896,-1.2522832,-0.98977166,-1.7658441,-2.314354,-2.5509949,-0.3289188,-0.3462824,0.13225144,-0.18184823,-0.33277074,-0.19234143,-0.27375042,-0.25870115,-0.97105926,-0.3429006
7,-0.28867605,0.8954193,0.3310379,0.5899389,0.52218574,0.24320784,0.7167735,-1.887304,-1.3811766,-0.12852076,-0.31871438,0.283027,-1.2190261,-0.55964017,0.5170662,-2.017178,-0.07074062,-0.3063885,0.59645486,0.23193905,-0.27051198,-1.0902917,-1.197881,-0.86116844,-1.8793931,1.8830669,-1.1963078,1.0394402,1.2035362,-0.06778952,-0.25326404,-1.0299982,-2.0247405,-1.2522832,-0.010873986,-0.7932229,-0.5698665,-1.9549677,-1.4675213,-0.044292144,1.5751065,1.1596202,-0.87532383,-0.3913136,-0.9581369,-1.4527457,-1.3914317,-1.0023388
8,0.06624429,0.4795874,0.3310379,1.1798778,0.52218574,0.24320784,-0.053956762,-1.5378048,-0.39695612,0.29060426,-0.31871438,1.1236931,-1.2190261,-0.55964017,1.6833926,-1.7175974,-0.49513254,-1.3920003,0.31061432,-0.4638569,-0.6233556,-2.3882637,-1.6128526,-1.1195205,-1.232071,0.86823744,-1.6449198,1.0394402,0.88116074,-0.30425182,-0.6825278,-1.79865,-1.541896,-0.66892165,-0.98977166,-0.7932229,-0.18220252,-1.9549677,-1.0879871,-0.6482726,0.853679,0.2653079,-0.87532383,-0.3913136,-0.7870403,-2.049768,-1.3914317,-1.0023388
9,0.06624429,1.3112512,0.3310379,0.29496944,0.52218574,1.0723209,0.7167735,-2.236803,1.5714847,0.7097293,-0.75730133,1.1236931,-0.7194258,-1.6849233,-1.2324235,-2.3167589,-0.07074062,-0.66825914,0.59645486,0.92773503,0.43517524,-0.44130573,-2.0278242,-0.08611212,-1.8793931,0.86823744,-2.0935316,0.7019614,0.88116074,0.40513507,0.39063162,-0.26134658,-2.0247405,-0.66892165,-1.316071,-0.7932229,-1.3451943,-2.5509949,-1.4675213,-1.252253,0.853679,1.1596202,0.7523354,-0.78925806,0.41063607,-0.25870115,-0.13031442,-1.0023388
10,0.77608496,0.8954193,0.6413907,1.1798778,-0.1589297,-0.033163175,0.7167735,-0.1398082,0.58726436,1.5479795,1.8742203,2.3846922,0.279775,0.1155297,1.1002295,-1.118436,0.35365131,0.055482112,0.59645486,0.579837,0.78801876,-0.44130573,-0.7829094,-0.08611212,-1.3939016,1.5447904,-1.1963078,2.051876,2.1706622,1.8239089,1.2491591,-0.77378106,-1.541896,-0.08556016,0.31542525,0.17939827,1.1746212,0.42914015,-1.0879871,-0.044292144,0.853679,1.1596202,0.7523354,0.20560299,-0.27375042,-0.25870115,0.07987179,-0.67261964
11,0.77608496,0.8954193,1.2620963,1.4748471,0.86274344,-0.033163175,0.33140838,-0.4893073,0.09515412,1.5479795,1.4356334,2.3846922,1.2789757,-0.7846967,-0.06609705,-0.5192745,0.35365131,-0.3063885,0.8822954,0.92773503,0.78801876,-0.11681272,-0.36793777,-0.60281634,-0.4229185,0.86823744,-1.1963078,2.3893547,2.1706622,2.2968335,1.2491591,-0.77378106,-1.0590515,0.49780133,-0.33717322,0.17939827,-0.5698665,0.42914015,0.43014953,-0.044292144,-0.9498899,0.2653079,0.20978233,0.20560299,0.23953946,0.33832112,-0.34050062,-0.013181518
12,0.4211646,0.4795874,0.6413907,0.5899389,0.86274344,1.3486919,0.7167735,-1.887304,0.58726436,0.7097293,-0.31871438,1.1236931,0.279775,-1.6849233,-1.2324235,-1.4180166,-0.07074062,-0.3063885,0.8822954,1.275633,0.78801876,0.20768027,-0.7829094,-0.08611212,-0.90841,0.19168448,-0.7476958,1.3769187,1.8482869,1.8239089,1.463791,-0.005129349,-1.0590515,0.49780133,-0.010873986,-0.14480878,-1.5390264,-1.3589408,-0.70845294,-0.6482726,0.13225144,1.1596202,0.20978233,0.006630788,0.41063607,0.63683224,-0.34050062,-0.67261964
13,0.06624429,0.8954193,0.020685134,0.8849082,0.181628,0.24320784,0.33140838,-0.8388065,-0.88906634,0.7097293,0.11987258,1.1236931,-0.7194258,0.1155297,-0.06609705,-1.4180166,-0.49513254,-0.66825914,0.31061432,0.23193905,-0.27051198,-1.0902917,-1.197881,-0.60281634,-1.5557321,0.19168448,-0.7476958,1.0394402,1.5259116,1.114522,0.6052635,-0.77378106,-1.0590515,0.49780133,0.9680237,-0.14480878,0.20546141,-0.76291376,-1.0879871,-0.3462824,0.853679,1.6067762,0.7523354,1.200464,0.5817327,-0.8557234,-0.97105926,-1.6617768
14,-0.28867605,-0.35207644,0.6413907,0.8849082,0.86274344,-0.5859052,-0.43932188,-1.1883056,-1.3811766,0.29060426,0.11987258,0.70336,0.279775,-0.7846967,1.1002295,-1.118436,-0.91952443,-1.3920003,-0.26106676,-0.11595891,-0.6233556,-1.4147847,-1.197881,-1.1195205,-1.7175626,-0.48486844,-2.0935316,0.7019614,0.23640995,-0.06778952,-0.46789593,-1.5424327,-1.0590515,-0.08556016,-1.316071,-1.11743,-0.7636984,-1.3589408,-0.3289188,-1.252253,-0.5891761,-0.62900436,-0.87532383,-0.19234143,-0.6159436,-1.4527457,-1.6016178,-1.0023388
15,-0.28867605,0.4795874,0.3310379,0.5899389,1.8844166,1.3486919,0.33140838,-1.5378048,0.09515412,0.29060426,-0.31871438,0.283027,-0.2198254,-1.0097533,0.5170662,-2.3167589,-0.49513254,-0.3063885,0.024773778,0.92773503,0.08233161,-0.44130573,-1.197881,-0.34446424,-1.8793931,-0.14659198,-1.1963078,0.36448273,0.23640995,0.16867279,0.39063162,-0.77378106,-1.0590515,-1.2522832,-0.6634725,-0.7932229,-0.9575304,-1.9549677,-1.4675213,-1.5542433,0.4929652,-0.18184823,-0.87532383,-0.59028584,-0.27375042,-0.8557234,-0.7608731,-1.6617768
16,0.4211646,0.8954193,0.6413907,1.4748471,1.543859,1.0723209,0.33140838,-0.1398082,-0.39695612,0.7097293,0.5584595,1.1236931,-0.2198254,-0.33458352,-0.06609705,-0.5192745,-0.07074062,0.055482112,0.024773778,0.92773503,0.43517524,-0.7657987,0.04703383,-0.34446424,-1.5557321,0.529961,-2.0935316,0.7019614,0.5587854,0.6415974,0.39063162,-1.0299982,-1.541896,-0.66892165,0.64172447,-0.14480878,0.59312534,-0.76291376,0.050615367,-0.044292144,0.853679,1.1596202,0.20978233,0.4045752,-0.27375042,-1.1542345,-0.55068684,-1.3320578
17,0.06624429,2.1429152,0.95174354,1.1798778,2.2249744,1.0723209,0.33140838,-1.1883056,1.0793746,1.9671044,0.5584595,1.5440261,0.77937543,-1.6849233,-0.6492603,-0.81885517,-0.07074062,0.055482112,0.59645486,0.92773503,0.78801876,0.20768027,0.04703383,-0.34446424,-1.232071,-0.14659198,-1.1963078,0.7019614,0.5587854,0.6415974,0.39063162,-0.5175638,-1.541896,-1.2522832,0.9680237,-0.7932229,-1.5390264,-1.3589408,0.8096837,-0.3462824,-0.22846231,0.71246403,1.2948885,1.3994362,2.4637957,1.2338544,-0.55068684,-0.3429006
18,0.06624429,0.8954193,0.6413907,0.0,1.543859,-0.033163175,0.7167735,-0.8388065,1.0793746,2.8053546,0.9970465,2.3846922,1.2789757,-0.1095269,0.5170662,-0.81885517,0.35365131,0.4173527,0.31061432,0.579837,0.08233161,-0.44130573,-0.36793777,-0.60281634,-0.90841,1.5447904,0.1495282,0.7019614,0.88116074,0.8780597,0.8198954,-1.2862154,-1.541896,-1.2522832,0.31542525,-0.46901584,0.20546141,-0.76291376,-0.3289188,-0.044292144,0.853679,1.6067762,0.20978233,0.4045752,0.41063607,0.33832112,-1.1812454,-0.67261964
19,0.06624429,0.8954193,0.3310379,0.29496944,0.181628,-0.033163175,0.7167735,-0.1398082,0.09515412,1.9671044,1.4356334,1.5440261,0.77937543,-0.1095269,1.1002295,0.07988697,0.35365131,-0.3063885,0.31061432,0.23193905,-0.6233556,-1.0902917,0.04703383,-0.34446424,-1.232071,0.86823744,-1.1963078,1.0394402,1.2035362,0.6415974,0.39063162,-1.5424327,-1.541896,-1.2522832,-0.010873986,-0.14480878,0.3992934,0.42914015,0.43014953,-0.044292144,0.853679,1.6067762,0.7523354,0.60354745,-0.102653794,-0.25870115,-0.7608731,-0.3429006
20,-0.28867605,1.7270832,0.3310379,-0.5899389,0.52218574,0.5195789,0.7167735,-1.5378048,1.0793746,1.1288544,0.11987258,1.1236931,0.77937543,-1.9099797,-0.6492603,-0.5192745,0.35365131,-0.3063885,0.31061432,0.23193905,-0.27051198,-0.11681272,0.04703383,-0.34446424,-1.0702406,-0.14659198,-1.1963078,0.7019614,0.88116074,0.16867279,-0.038632166,-0.26134658,-2.0247405,-0.66892165,-0.010873986,-0.7932229,-1.5390264,-0.76291376,1.5687519,-0.044292144,0.13225144,1.6067762,0.20978233,0.60354745,1.0950226,1.2338544,-0.13031442,0.31653756
21,-0.28867605,1.3112512,0.3310379,-0.29496944,-0.1589297,-0.033163175,1.1021386,-1.1883056,0.58726436,1.1288544,-0.31871438,0.70336,-0.2198254,-0.55964017,0.5170662,-0.81885517,0.77804315,0.7792233,0.8822954,0.23193905,-0.27051198,0.20768027,0.04703383,-0.34446424,-1.3939016,1.5447904,-1.1963078,0.7019614,1.5259116,0.40513507,0.17599972,-0.26134658,-2.0247405,-0.66892165,1.294323,-0.14480878,0.011629445,-0.76291376,1.1892178,1.465659,1.9358202,2.5010886,0.20978233,0.20560299,0.06844282,-0.25870115,-0.55068684,-0.3429006
22,0.06624429,1.3112512,-0.28966767,-0.29496944,-0.1589297,-0.5859052,0.33140838,-0.4893073,0.09515412,0.7097293,0.11987258,0.283027,-0.7194258,0.56564295,-0.06609705,-0.21969375,0.35365131,-0.3063885,0.31061432,-0.8117549,-0.97619927,-0.7657987,0.4620054,-0.86116844,-1.5557321,0.529961,-2.0935316,0.7019614,0.88116074,0.16867279,-0.25326404,-0.77378106,-1.0590515,-0.66892165,0.9680237,-0.14480878,0.59312534,0.42914015,1.1892178,1.465659,1.2143927,2.5010886,0.7523354,1.0014918,0.06844282,-0.8557234,-0.97105926,-0.013181518
23,-0.9985168,0.4795874,-0.60002047,-1.1798778,-0.1589297,-0.86227626,-0.43932188,-1.887304,1.0793746,-0.12852076,-0.75730133,-0.13730606,-0.2198254,-1.23481,-1.2324235,-0.5192745,-0.49513254,-0.66825914,-0.5469073,-1.1596528,-1.6818864,-0.7657987,0.04703383,-1.3778727,-1.232071,-0.823145,-1.1963078,-0.3104746,0.23640995,-0.54071414,-0.6825278,-1.5424327,-2.0247405,-1.2522832,-1.316071,-1.441637,-1.7328583,-0.76291376,1.5687519,0.2576981,-1.3106036,0.2653079,-0.87532383,0.006630788,0.06844282,-0.25870115,-1.3914317,-0.3429006
24,-1.7083576,0.4795874,-0.9103733,-1.4748471,0.181628,-0.5859052,-0.053956762,-2.236803,0.09515412,-0.12852076,-1.6344752,-0.5576391,-0.7194258,-1.0097533,0.5170662,-2.3167589,-0.07074062,-0.3063885,0.024773778,-0.4638569,-1.6818864,-0.44130573,-0.36793777,-1.1195205,-1.8793931,-0.48486844,-0.7476958,-0.64795333,0.23640995,-0.30425182,-0.6825278,-0.5175638,-2.5075848,-1.2522832,0.64172447,-1.11743,-0.9575304,-1.3589408,0.8096837,-0.044292144,0.853679,1.6067762,-0.33277074,-0.3913136,-0.6159436,-0.8557234,-1.1812454,-1.991496
