,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47
0,5.6211214,6.3012786,7.964315,6.3156524,-0.62592506,3.2454288,8.39399,5.2069674,-2.4462671,-0.9234663,-1.6023641,1.2182702,-1.416425,1.0148814,2.25011,2.2833033,7.419215,6.662226,5.2544236,4.1591535,1.6319516,3.382138,1.8401977,3.5588112,-3.0121772,4.2150807,2.5347226,5.150121,4.725517,2.9434404,1.9071853,2.2200735,3.0433278,3.1987448,3.1561275,3.2831695,2.7130961,4.5355372,0.67584777,-2.1534154,1.2510787,1.4713632,4.1809416,7.040266,5.0249944,0.7478699,2.8280733,3.846329
1,2.0229633,2.5053244,4.1414437,3.6553893,-2.0066392,1.8312974,2.982394,3.8122451,-2.4462671,-0.4809113,-2.1341214,2.6217988,-1.6468629,0.10057433,1.2147814,1.7456347,3.2325885,3.708797,1.1015072,2.5152185,0.9712428,0.92961746,1.1694121,1.7704643,-2.8550746,1.1157581,2.2416909,2.4993188,1.590493,2.2100236,0.6208637,-0.7301807,2.7467072,1.0788134,1.5822616,1.7122722,2.4629645,3.1865675,-0.20953904,-2.7357702,-0.88143003,-2.6635964,-0.56113946,3.8498108,1.3265206,-2.7326682,1.179854,2.6674392
2,0.023986742,1.2400063,2.2300081,1.8818811,-2.0066392,1.4777646,0.7275629,3.347338,-1.5781097,-0.038356215,-2.1341214,2.341093,-1.1859871,-0.8137327,0.869672,0.9391317,0.56837153,1.2923548,-0.0850405,1.9672402,1.3015971,0.5792574,0.49862653,1.7704643,-2.8550746,0.0826505,1.6556275,1.7419467,0.96348804,1.7210791,0.6208637,-0.36139894,2.1534667,-0.6877959,0.0083957445,0.92682356,2.4629645,1.3879414,-1.0949259,-3.3181245,-0.88143003,-2.6635964,-0.56113946,0.4314659,-0.15286906,-2.7326682,1.179854,1.9601055
3,-1.5751946,1.2400063,0.9557178,0.99512684,-2.992864,-1.350498,-0.17436957,1.487709,-3.0250385,-1.3660215,-2.4000003,1.498976,-2.1077385,-0.8137327,0.17945312,0.6702973,-0.57343566,1.5608484,-0.0850405,1.1452727,-1.0108837,-0.82218283,-0.8429445,-0.3159406,-2.069563,0.5992043,1.5091115,-0.15148368,-0.6040241,1.2321347,-0.15092923,-2.5740895,1.8568463,-0.334474,-0.3063774,0.14137499,1.9627016,1.837598,-1.5376192,-3.5122428,-0.88143003,-2.6635964,0.22920734,0.88724524,-0.64599895,-3.2681358,0.14971694,1.2527719
4,-1.5751946,2.5053244,0.63714516,0.99512684,-2.0066392,-0.99696517,0.7275629,1.487709,-2.735653,-1.8085766,-2.4000003,1.2182702,-2.3381765,-1.2708862,0.52456254,1.7456347,0.18776911,1.8293419,1.1015072,1.9672402,-1.0108837,-0.121462725,0.16323376,0.2801751,-2.069563,0.8574812,1.6556275,0.9845746,1.2769904,1.2321347,0.10633507,-1.4677442,1.2636056,0.018847859,0.6379421,0.14137499,1.4624387,0.9382848,-1.0949259,-3.1240065,0.54024243,-1.6298565,1.4147276,0.88724524,-0.399434,-2.7326682,1.3858814,0.78121585
5,-0.7756039,2.5053244,0.9557178,1.2907116,-2.4011292,0.41716614,1.1785291,1.9526162,-1.288724,1.289309,-1.3364853,2.341093,-0.26423562,0.10057433,0.869672,3.627475,0.948974,2.0978355,1.398144,3.611175,1.3015971,1.2799776,2.1755903,2.9626956,-1.9124604,1.374035,1.9486591,1.3632606,1.9039954,2.454496,1.3926566,0.37616462,2.450087,1.0788134,0.6379421,2.4977207,3.213359,3.1865675,-0.20953904,-1.5710611,0.8956606,-0.5961166,1.809901,0.88724524,0.34026083,-3.0004017,2.4160185,2.6674392
6,0.023986742,2.8216538,0.9557178,0.99512684,-1.6121496,0.77069896,1.1785291,2.4175234,-0.9993382,1.289309,-1.3364853,3.1832101,-0.03379774,-1.7280397,0.869672,3.627475,0.56837153,2.3663292,1.398144,3.337186,2.2926602,2.3310575,3.181769,3.2607534,-0.9698463,0.8574812,2.2416909,0.9845746,2.5310001,2.6989682,1.3926566,1.4825099,2.1534667,0.37216973,0.6379421,3.2831695,1.7125702,2.2872546,1.1185412,-1.1828246,0.54024243,-0.07924666,2.2050743,1.3430246,1.0799557,-1.3939996,2.622046,2.9032173
7,-0.37580857,1.2400063,1.2742903,0.99512684,-2.2038844,0.063633315,1.6294953,-0.37192014,-2.1568813,0.40419886,-3.1976366,2.0603874,-1.1859871,-1.7280397,1.559891,2.2833033,1.7101787,2.3663292,1.1015072,2.7892077,0.9712428,1.2799776,1.8401977,0.2801751,-1.7553581,2.4071426,1.8021432,0.6058885,1.2769904,1.7210791,0.87812805,-0.36139894,1.2636056,-0.6877959,-2.8245625,0.5340993,2.7130961,0.0389717,-1.0949259,-2.1534154,-0.88143003,-0.07924666,1.809901,-0.935872,-0.8925639,-2.7326682,0.35574436,2.9032173
8,-0.37580857,1.8726654,0.63714516,0.4039574,-1.2176597,-0.99696517,1.1785291,0.5578944,-1.8674954,-1.8085766,-2.665879,1.498976,-2.1077385,-1.7280397,1.559891,1.207966,0.56837153,2.0978355,0.8048702,1.6932511,-0.68052924,0.22889735,1.1694121,-0.3159406,-0.4985392,2.4071426,1.8021432,-0.15148368,0.022980738,0.7431902,-0.15092923,-1.0989624,1.2636056,-1.0411178,-1.56547,0.14137499,0.21178125,0.48862824,-1.0949259,-2.1534154,-0.17059375,0.43762326,1.809901,0.88724524,0.34026083,-1.3939996,0.14971694,1.2527719
9,-1.1753992,1.5563358,0.31857258,-0.18721208,-3.1901088,-2.0575635,0.7275629,-0.37192014,-2.735653,-2.2511315,-2.9317577,0.37615317,-2.5686145,-1.2708862,0.52456254,0.6702973,0.18776911,2.0978355,1.1015072,1.1452727,-2.001947,-1.1725429,0.49862653,-1.2101141,-0.027232101,2.4071426,1.3625957,-0.15148368,0.33648315,0.25424576,-1.1799865,-3.3116531,1.2636056,-0.6877959,-1.56547,-0.6440736,0.21178125,0.0389717,-1.5376192,-2.3475337,-0.17059375,-0.5961166,2.6002479,0.88724524,0.5868257,-1.9294671,-0.88042015,1.4885497
