,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47
5,-3.4345045,-0.3311217,-0.080510356,0.39490318,0.45495936,-3.3307142,-2.321376,-2.5707726,0.8591962,-0.3223205,-2.8786552,1.2582105,-0.03226893,-1.3314681,0.75953865,-0.7450777,-3.1506307,-0.9200516,1.3656757,-1.7221851,-1.6531097,-1.996815,1.5765294,0.4257391,1.5878634,-2.7516942,-2.1624017,0.37031212,-0.8713144,-2.78498,-1.4750284,-1.1590477,0.72855604,-2.211413,-2.1267211,-0.55633247,0.9486871,-2.3113654,-3.1704874,-0.75206506,-2.0356941,-2.494213,-2.9859385,0.31311068,-2.6715505,-3.3171837,-1.438345,0.22374655
6,-2.8241081,-0.04891727,-0.080510356,0.048501335,0.79875726,-2.9808502,-2.321376,-2.5707726,1.315407,-0.3223205,-3.2748005,1.2582105,-0.03226893,-1.3314681,-0.084389366,-1.7197427,-2.865247,-0.11612682,1.4881943,-0.75466466,-0.51825047,-1.2785357,0.7539945,0.7709317,1.4255054,-2.1342607,-2.4474282,0.6596118,-0.5161554,-1.8668523,-0.5682495,-0.46913534,0.72855604,-2.4839778,-2.9242446,-0.55633247,0.7629126,-2.5228999,-2.8276074,-0.41227424,-2.2884703,-2.1506581,-1.4348041,-0.2330219,-2.6715505,-2.8455455,-0.9190848,-0.38646793
7,-2.51891,1.3621049,0.17642024,0.048501335,1.3144541,-1.9312574,-0.954521,-2.847995,1.7716179,0.319474,-3.0767276,1.012466,0.8477879,-0.36312765,-0.9283174,-1.3948543,-1.438328,0.9557728,1.9782693,0.21285565,0.33289385,-0.20111725,0.9596282,1.4613172,1.5337442,-1.5168273,-2.4474282,0.9489115,0.19416253,-1.5608099,0.3385293,-0.12417916,0.24499673,-2.7565427,-1.3291976,0.21635021,1.3202361,-2.7344344,-2.4847276,-0.41227424,-1.5301416,-1.1199929,-0.27145326,-0.4150661,-1.1659806,-1.9022696,-0.14019455,0.22374655
8,-1.9085133,1.0799005,0.43335086,0.39490318,1.3144541,-1.2315289,-0.6128072,-2.29355,2.2278287,0.96126854,-2.0863643,1.7496995,1.2878163,-0.84729785,-0.084389366,0.22958721,-1.1529442,1.2237477,2.100788,0.21285565,0.6166086,-0.20111725,1.987797,1.4613172,0.61371505,-1.8255441,-2.1624017,0.9489115,0.19416253,-1.5608099,0.3385293,0.22077699,0.9703358,-1.393718,-0.13291247,1.3753743,0.9486871,-1.8882967,-1.1132084,0.60709816,-1.5301416,-1.1199929,0.504114,0.1310665,-0.91505224,-1.4306315,-0.14019455,1.4441755
9,-1.9085133,1.0799005,-0.080510356,-0.29790053,1.486353,-1.9312574,-1.6379485,-2.0163274,1.7716179,0.96126854,-2.8786552,1.503955,0.8477879,-1.0893829,-1.2096267,-0.0953011,-2.0090957,0.419823,1.6107131,-0.2709045,0.049179073,-0.5602568,1.5765294,1.80651,1.4255054,-2.7516942,-1.0222958,0.37031212,-0.5161554,-2.172895,0.036269676,0.22077699,1.2121154,-1.666283,-1.3291976,0.6026916,0.7629126,-2.3113654,-1.4560882,0.26730734,-1.2773654,-0.7764378,0.11633034,1.0412875,-0.1622672,-1.1948125,0.37906563,0.5288538
10,-2.8241081,0.5154916,-0.59437156,-0.99070424,0.9706562,-2.9808502,-2.321376,-2.29355,1.315407,0.319474,-2.6805823,1.012466,0.4077595,-1.3314681,-1.2096267,-0.7450777,-2.5798633,-0.65207666,1.3656757,-2.2059453,-1.08568,-1.2785357,0.9596282,0.7709317,1.5337442,-3.060411,-0.16721646,-0.20828731,-0.5161554,-2.4789374,-0.5682495,-0.81409144,0.9703358,-2.211413,-2.1267211,-0.55633247,0.9486871,-2.5228999,-2.4847276,-0.75206506,-2.0356941,-2.1506581,-2.2103713,1.2233317,-0.6641239,-1.9022696,-0.6594547,-0.08136069
11,-2.51891,0.5154916,0.43335086,-0.6443024,1.1425552,-1.5813932,-1.6379485,-1.4618821,0.8591962,0.5334055,-1.8882917,0.76672155,0.4077595,-1.5735532,-2.3348641,-1.3948543,-1.7237117,-0.38410172,1.6107131,-1.7221851,-0.51825047,-0.5602568,0.7539945,0.7709317,2.1290572,-2.1342607,0.11781002,0.37031212,-0.16099644,-0.9487246,-0.26598993,-0.46913534,0.72855604,-1.9388478,-1.7279594,-0.55633247,1.3202361,-2.099831,-2.4847276,-1.0918559,-2.2884703,-2.1506581,-1.4348041,-0.05097771,-1.1659806,-2.1380885,-0.39982462,0.22374655
12,-0.9929187,1.6443093,1.2041426,0.7413051,2.173949,0.167928,0.07062028,-0.90743697,1.5435123,1.3891315,-1.2940735,1.2582105,1.5078306,-1.0893829,-1.490936,-0.4201894,-0.5821766,0.419823,1.8557506,0.21285565,1.1840382,0.5171618,1.5765294,1.80651,1.4255054,-1.5168273,0.11781002,1.2382113,1.2596395,0.58148843,1.2453082,0.22077699,0.72855604,-1.666283,-0.13291247,0.9890329,1.6917851,-1.465228,-1.4560882,0.26730734,-1.5301416,-1.463548,-0.27145326,-0.2330219,0.08866114,-1.4306315,0.8983258,1.4441755
13,-0.3825223,1.3621049,1.2041426,1.0877069,2.173949,-0.53180045,-0.2710935,-0.90743697,1.9997232,1.8169944,-1.0960007,2.2411885,1.9478589,-0.60521275,-1.490936,-0.0953011,-0.86756045,0.6877979,1.6107131,0.6966158,1.7514678,0.8763013,1.7821631,1.1161245,1.2631474,-1.2081106,-0.16721646,1.527511,1.6147984,1.1935736,1.8498273,0.22077699,1.6956748,-0.57602304,0.26584926,1.3753743,1.5060105,-1.6767623,-0.42744872,1.6264704,-1.7829179,-1.1199929,0.504114,0.8592433,0.5905178,-0.72317445,1.1579559,1.4441755
14,-0.68772054,1.0799005,1.4610732,0.7413051,1.830151,-0.8816647,-0.6128072,-0.90743697,1.7716179,1.6030631,-0.89792806,1.503955,2.1678731,-0.60521275,-2.0535548,-0.0953011,-0.86756045,0.419823,1.6107131,0.21285565,1.1840382,0.5171618,1.7821631,0.4257391,1.2631474,-1.2081106,-0.16721646,1.527511,0.90448046,0.88753104,0.6407889,-0.81409144,1.2121154,-1.1211529,-0.5316742,0.6026916,1.5060105,-1.8882967,-1.1132084,1.6264704,-1.5301416,-1.463548,-0.65923685,0.8592433,0.5905178,-1.1948125,0.37906563,1.4441755
