,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47
0,7.574776,2.8124945,8.101194,5.672337,5.289704,5.345617,5.8861117,0.40017295,-0.67349446,0.08598195,-0.90132576,0.9921522,0.23294081,-0.8344137,0.38516077,2.5762765,5.1900206,4.4027457,3.6432607,2.2798333,3.336152,3.642865,2.3553045,2.1883783,2.8687134,4.329471,2.0490258,4.3777857,4.8958645,3.3092587,2.8459258,2.67373,2.4213614,0.071175836,2.256758,1.3304946,-0.15200892,0.50830483,1.3249198,0.15560612,2.1653314,2.3321276,2.7024343,3.4537938,3.5278542,1.8213204,0.8314381,2.0645566
1,4.283779,1.8252723,5.0357842,4.329774,2.666715,2.6949003,2.3560104,0.40017295,-0.67349446,-0.73719394,0.8776016,1.9310935,-0.07089664,1.3743324,1.4168379,1.8151891,2.6541789,0.7831504,2.0863092,1.1884229,2.2943304,1.2096491,1.9291341,1.9197558,1.3667686,0.8806125,2.323571,2.2048213,2.6417804,2.4012318,1.1328832,0.9287334,1.6868724,1.8182094,1.7643756,0.7087724,1.4416456,1.9054807,1.0739894,-0.10374797,-0.17979571,0.796484,1.5188901,2.1622078,2.1961713,0.6829952,1.1872598,1.8511292
2,1.4041573,2.1543465,3.247628,1.3090072,2.666715,2.6949003,2.748244,0.7776954,-0.37011456,-1.2859778,0.4328698,1.2268875,1.4482906,-0.30852178,0.53254324,1.6249173,3.0164418,0.7831504,1.6970714,2.6436367,3.336152,1.5572512,2.1422195,3.2628684,0.6157963,0.19084078,1.362663,0.90104276,1.2893298,3.6119344,1.8181002,1.2195661,0.585139,0.26529068,1.7643756,2.8848002,-0.64236414,0.30870828,2.077711,1.7117307,-0.4729366,-0.12490228,1.5188901,1.5881699,3.0284734,2.2766507,2.966369,2.9182665
3,0.17003348,0.17990212,1.7149228,-0.36919665,0.6994731,0.30925563,1.5715435,-1.109917,-2.1903937,-1.8347617,-1.5684234,-1.5899365,-1.8939213,-0.72923535,-1.2360462,-0.08752923,2.2919157,2.7574751,1.1132146,0.09701276,0.905235,1.9048537,0.011366974,0.8452657,0.18666923,0.8806125,-0.6964253,-0.8373287,-0.06312097,2.4012318,1.8181002,0.9287334,-2.3528168,-0.8993984,0.2872281,1.0196335,-0.76495296,-1.4876608,0.32119825,-0.10374797,0.4064861,0.18222648,-0.25642613,-0.7079827,0.19864702,-0.4553301,0.47561628,0.3571367
4,0.5814081,0.8380502,0.9485702,0.9733664,-0.93989503,-0.7510309,0.0026094634,-0.35487208,-1.2802542,-2.1091537,0.65523577,-0.18152446,-1.8939213,1.795046,0.53254324,-0.08752923,1.2051263,0.12504217,0.72397673,-0.99439746,-0.4838603,-0.87596446,0.6506227,0.039398186,0.8303598,-0.49893093,0.95084536,0.03185706,0.3876959,1.1905291,0.7902747,-0.81626296,-0.51659447,1.2358649,0.5334193,0.087050214,1.8094121,0.7079014,0.57212865,0.67431426,0.4064861,0.18222648,-0.5523122,-0.8514922,-0.46719444,-1.3659904,-0.23602729,0.3571367
5,0.5814081,1.1671243,0.43766853,0.9733664,0.37159947,-0.7510309,-0.38962403,0.7776954,0.843405,-1.2859778,2.656529,1.6963582,0.5367783,2.2157595,2.3011327,2.005461,0.11833692,-0.8621202,0.33473885,-0.26679066,-0.13658646,-0.87596446,1.5029637,0.30802068,-0.24245784,-1.1887027,1.088118,-0.40273583,0.3876959,0.2825022,-0.23755081,-1.1070957,0.585139,2.9828985,2.7491405,0.7087724,2.2997673,1.9054807,2.3286417,1.7117307,-0.76607746,-0.432031,0.33534595,0.1530745,0.69802815,-0.4553301,0.65352714,0.99741924
6,-0.65271574,0.50897616,0.43766853,-0.70483744,-0.2841478,-0.48595926,0.39484295,0.02265043,-0.67349446,-1.0115858,-0.23422796,-0.6509951,-1.5900837,-0.62405694,-0.9412813,0.10274261,0.84286314,1.1122046,0.72397673,0.09701276,0.21068738,0.86204684,-1.0540593,0.30802068,-0.56430316,0.53572667,-0.28460762,-1.2719215,-0.5139379,0.8878535,0.7902747,0.34706795,-1.6183279,-0.122939005,0.04103688,0.7087724,-0.27459773,-1.4876608,-0.4315929,0.15560612,0.69962704,0.18222648,-0.25642613,-1.1385113,-0.1342737,-0.9106602,0.29770538,-0.7100007
7,-1.0640903,-0.14917193,0.43766853,0.9733664,-0.6120214,-0.48595926,0.39484295,-0.35487208,-2.1903937,-1.5603698,-0.23422796,-1.355201,-1.8939213,0.53290534,0.09039589,-0.27780107,0.84286314,0.12504217,0.72397673,-0.99439746,-1.1784079,-0.5283622,-0.62788874,0.039398186,-1.4225572,-0.49893093,-0.28460762,-0.40273583,-0.5139379,0.2825022,0.4476662,0.05623523,-0.51659447,0.4594055,0.04103688,0.087050214,1.0738792,0.10911173,-1.4353145,-0.10374797,0.69962704,0.48935524,-0.25642613,-1.56904,-0.6336548,-1.8213204,-0.591849,-0.7100007
8,-0.2413411,-0.14917193,0.18221766,1.3090072,0.043725822,-1.0161026,0.0026094634,0.02265043,-0.9768743,-1.5603698,1.7670654,0.28794622,-0.98240894,1.4795108,1.7116029,1.0541018,0.84286314,-1.1911744,0.14011993,-0.6305941,-0.4838603,-1.2235668,0.22445221,-0.22922432,-2.066248,-1.5335885,0.12721002,0.03185706,-0.5139379,-0.02017345,-0.9227678,-1.3979285,0.585139,1.8182094,1.0258018,-0.22381088,1.196468,1.7058842,-0.4315929,0.4149602,-0.4729366,-0.432031,0.039459903,-0.8514922,-0.1342737,-1.1383253,-0.4139382,0.14370923
14,-0.65271574,-0.14917193,0.43766853,0.63772565,-1.2677686,-1.0161026,0.39484295,-1.4874396,-1.583634,-0.46280193,-1.1236917,-1.1204658,-1.8939213,-0.41370013,-0.9412813,-0.8486166,0.48060006,0.45409632,0.33473885,-0.26679066,-0.4838603,-0.5283622,-1.4802297,0.039398186,-0.027894307,0.8806125,-1.5200607,0.46644992,-0.5139379,0.8878535,0.4476662,0.05623523,-1.2510834,-1.0935133,-0.45134556,-0.53467196,-0.029420117,-0.8888711,-1.686245,-1.1411643,1.5790497,0.796484,0.33534595,-1.8560591,-1.1330359,-1.3659904,-0.76976,-1.5637107
