,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47
0,4.3806906,2.6509259,5.0488505,3.6676385,4.5832367,4.2057896,1.874246,1.7604607,2.6176503,2.2020595,3.900951,3.2378142,3.3122845,1.9748259,2.484268,1.5439825,2.1319835,2.0570178,2.4488034,3.6648016,4.287198,1.6297694,2.091118,1.6529217,3.2318385,2.3157423,1.5567315,4.228793,2.463892,3.565578,3.532535,0.7496635,2.687693,2.1626153,1.7942789,2.364903,1.8092314,2.5947104,1.95275,1.2070047,1.4742074,1.1241329,1.4095742,3.423375,2.8804302,1.409923,1.629606,2.4024901
1,2.7483203,0.52578086,3.1007397,2.6973643,2.9313502,2.0166593,0.57669413,0.79670143,1.4402987,1.0928992,2.8490076,2.3462641,2.583242,1.6497514,2.154206,1.6920621,0.6933083,0.7800332,1.3027209,2.5305815,2.8206568,0.6587074,1.4265682,0.36279732,1.7941866,0.73538893,1.0253029,2.1986768,0.9649989,2.7105231,2.2919621,0.078724,1.8724159,1.6339449,1.1816658,1.0191668,1.4777359,2.2065392,1.7815564,0.573075,0.6552047,-0.36150247,0.3188971,1.8625668,0.02717962,-0.31586763,0.36960298,1.5076287
2,1.412745,0.28965363,1.9643414,1.58848,1.5798069,1.6186355,-0.07208182,0.07388194,0.85162294,0.20557103,1.008107,1.454714,1.6719389,0.9183341,0.8339583,1.0997432,-0.12879184,0.14154078,0.7296797,1.7744347,2.270704,0.29455912,0.629108,-0.57547486,0.5003,0.26128298,0.91901726,1.4604527,0.7508712,2.0692317,1.0513897,-0.5922154,0.4456806,1.3167425,-0.04356044,-0.057422124,0.9252431,1.3008063,0.5832013,-0.18764073,0.6552047,-0.36150247,-0.14853589,-0.16648366,-0.5842312,-0.78653777,-0.77585447,0.35709253
3,1.2643477,0.7619081,1.1526284,1.1726483,1.279464,0.82258797,0.14417684,0.07388194,0.6553976,0.42740306,1.008107,1.454714,1.4896781,1.2434086,0.5038964,0.80358386,0.076733194,-0.17770539,0.4431591,1.2073244,1.3541157,-0.19097187,0.762018,-0.3409068,0.9315955,0.10324769,0.7064458,1.2758967,0.7508712,1.4279404,0.74124664,-0.32383966,0.4456806,1.3167425,-0.24776481,-0.057422124,1.0357417,1.3008063,0.9255885,-0.18764073,0.6552047,0.009906351,0.3188971,-0.47864524,-0.5842312,-0.94342786,-0.31767145,0.22925517
4,0.8191559,0.7619081,1.1526284,0.8954272,1.1292925,0.82258797,-0.07208182,-0.16705789,0.45917237,-0.016261004,0.7451211,1.454714,1.1251569,0.43072256,0.99898934,0.6555041,-0.12879184,-0.49695158,0.2998988,1.0182877,1.3541157,-0.19097187,0.49619797,-0.22362277,0.21276966,-0.21282294,0.60016006,1.0913407,0.5367436,1.4279404,0.74124664,-0.32383966,0.4456806,0.99954015,-0.04356044,0.21172509,-0.40073925,0.78324467,0.7543948,-0.18764073,0.6552047,0.19561075,0.1630861,0.14567795,-0.17662399,-0.31586763,-0.08857999,0.35709253
5,0.5223613,0.52578086,0.66560066,0.6182061,0.8289495,-0.17247127,-0.50459915,-0.4079977,0.2629471,-0.23809305,0.4821353,1.2318264,0.39611432,0.99960274,0.8339583,0.06318515,-0.5398419,-0.8161977,-0.41640276,0.26214078,0.43752763,-0.6765028,0.23037791,-0.45819083,0.78783035,-0.37085828,1.0253029,1.0913407,0.108488366,1.0004128,0.4311035,-0.7264033,0.24186128,1.2110084,-0.24776481,0.21172509,0.9252431,1.0420256,0.2408141,-0.3144267,0.6552047,-0.17579806,-0.77177984,0.30175877,-0.38042757,-1.1003178,-0.77585447,0.10141784
6,0.37396404,-0.41872805,0.5032581,0.47959557,0.078092106,-0.570495,-0.50459915,-0.4079977,-0.1295034,-1.3472532,0.7451211,1.0089389,-0.15066762,0.67452836,0.5038964,-0.08489459,-0.74536693,-0.8161977,-0.84618366,-0.11593269,-0.11242526,-0.43373734,0.097467884,-0.45819083,0.21276966,-0.6869289,0.81273144,0.72222865,0.108488366,0.57288533,0.4311035,-0.5922154,0.24186128,0.89380604,-0.04356044,0.077151485,0.2622519,0.78324467,0.2408141,-0.18764073,-0.36854875,-1.1043202,-0.6159689,-0.010402846,-1.6032492,-1.414098,-0.54676294,-0.02641951
7,-0.21962506,-0.41872805,0.5032581,0.0637639,-0.22225086,-0.17247127,-0.50459915,-0.6489375,-0.1295034,-1.1254212,-0.04383632,0.11738871,-0.33292827,0.18691678,0.1738345,0.06318515,-0.33431688,-0.49695158,-0.27314243,-0.11593269,-0.11242526,-0.06958912,-0.16835216,-0.106338754,-0.0747607,-0.5288936,0.60016006,0.3531166,0.108488366,0.57288533,0.5861751,0.078724,-0.573416,0.6823379,-0.24776481,0.21172509,-0.06924368,0.6538543,0.41200772,-0.44121265,-0.36854875,-0.36150247,-0.6159689,-0.9468876,-1.195642,-1.257208,-0.08857999,-0.2820942
8,-0.21962506,0.0535264,0.1785729,-0.2134572,-0.22225086,-0.37148312,-0.28834048,-0.8898774,0.45917237,-0.4599251,-0.30682212,0.34027627,0.031593032,0.75579697,0.33886546,0.06318515,0.076733194,-0.49695158,-0.41640276,-0.3049694,-0.11242526,-0.3123546,0.097467884,0.010945268,-0.36229104,-0.37085828,0.38758862,-0.015995456,-0.31976688,0.35912156,0.27603194,0.078724,-0.573416,0.57660383,-0.24776481,0.3462987,0.37275046,0.78324467,0.41200772,-0.18764073,-0.36854875,0.19561075,0.0072751106,-0.63472605,-0.38042757,-0.94342786,0.4841487,-0.02641951
9,-0.0712278,0.28965363,0.1785729,-0.35206777,-0.07207938,-0.570495,-0.50459915,-0.4079977,0.2629471,-0.4599251,0.4821353,0.78605133,0.21385369,0.349454,0.8339583,0.3593446,-0.33431688,-0.8161977,-0.70292336,-0.3049694,-0.11242526,-0.6765028,0.49619797,-0.22362277,0.069004476,-0.5288936,0.38758862,-0.015995456,-0.10563925,0.1453578,-0.18918277,-0.18965177,-0.3695967,0.6823379,-0.04356044,-0.057422124,-0.40073925,0.5244639,0.5832013,-0.18764073,-0.7780501,0.009906351,0.0072751106,0.30175877,0.02717962,-0.78653777,0.36960298,0.35709253
