,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47
12,-0.7831999,-1.2088974,-1.1335206,-1.1682919,-1.6369613,-0.95650876,-1.0047076,-2.3858116,-0.36996907,-1.6375153,-1.061218,-2.0698578,-1.3541379,-0.06035685,-1.6690247,-0.06418174,-1.3020219,0.37331992,-0.57283956,-0.58324295,-1.5282488,-1.3533154,-1.7006311,-1.0837958,0.6363979,-0.8948577,-1.5551355,-1.853865,-1.6026211,-1.7036148,-1.7713003,-1.6310321,-0.6758789,-1.0535537,-1.8447309,-1.6704723,-1.4899846,-1.697041,-1.4181951,-2.1136436,-1.8299468,-1.3627384,-0.9496796,-1.9484947,-1.9802445,-1.4305389,-1.6553488,-1.0953622
13,-0.029160133,0.44964373,-0.6702305,-0.5150054,-0.53980553,0.33143476,-0.53812665,-0.739669,0.75682217,-0.5637305,-0.4123769,-1.393923,-0.34358776,0.39804468,-0.58524126,0.44927213,-0.7503178,0.37331992,0.37586546,0.1961427,-0.8229033,-0.56344247,-0.4137161,-0.5133751,0.5618199,-0.09109242,-1.1345756,-1.214602,-0.6301557,-1.5177664,-1.3139937,-1.1472063,0.6481488,0.60220957,-0.32295096,-0.6314779,-1.1257844,-0.54311454,-0.05703923,-0.9508802,0.30736098,0.41696212,-0.21063145,-0.51519436,-0.79328597,-0.8956921,-1.0894182,-0.7358347
14,0.12164783,0.17322023,-0.2069404,-0.35168377,0.11848802,0.5890235,-0.22707278,-1.0688975,0.19342653,0.24160813,-0.4123769,-1.6192347,-0.7766807,-0.2895576,-1.6690247,-0.06418174,-0.6123918,1.0697984,0.104806885,0.39098912,-0.58778805,-0.36597428,-0.84268785,-0.9411906,-0.70600516,0.31079024,-0.7140157,-0.78842676,-0.4356626,-1.3319179,-1.3139937,-1.3084817,0.08070833,0.23426215,-0.5765809,-0.45831215,-2.0969846,-1.697041,-0.05703923,-0.82168424,0.6126906,-0.09152373,-0.025869392,0.44033915,-0.34817648,-0.46781465,-1.3723836,-0.9755197
15,0.42326373,0.44964373,-0.2069404,-0.18836215,0.11848802,0.33143476,-0.22707278,-0.08121198,0.75682217,-0.29528427,-0.1960965,-0.94329983,-0.34358776,0.2834443,-0.4046107,-0.1925452,-0.33653978,0.93050265,0.104806885,0.0012962804,-1.0580184,-0.9583789,-0.4137161,-1.6542163,-0.6314272,0.4447511,0.12710401,-0.5753392,-0.24116951,-0.96022093,-1.7713003,-1.9535828,0.26985514,0.41823584,-1.0838408,-1.1509751,0.08821583,-0.54311454,-0.44594088,-0.5632924,0.30736098,0.16271919,-0.5801555,-0.03742759,-0.9416558,-0.8956921,-2.0797968,-0.9755197
21,0.5740717,0.72606725,-0.2069404,-0.025040524,0.11848802,0.84661216,-0.07154582,-0.41044047,-0.088271275,0.24160813,0.020183882,0.1832582,0.81132674,1.2002473,0.85980326,0.7059991,-0.060687777,0.791207,0.91798264,0.97552836,0.3526728,0.6213668,1.1591802,-1.6542163,0.78555375,0.17682935,1.1084105,0.2770113,0.14781664,0.15486994,0.5152329,-0.1795546,1.0264424,1.3381044,-0.83021086,-1.4973066,0.33101588,1.0723825,0.7207641,0.34107915,0.6126906,0.92544806,1.0827029,0.0820141,0.09693302,0.38794023,-0.6649702,0.9419603
22,0.12164783,0.17322023,0.10191968,0.30160272,0.11848802,0.33143476,-0.07154582,0.24801652,0.19342653,0.51005435,0.020183882,-0.267365,-0.19922346,-0.06035685,-0.7658718,0.1925452,-0.1986138,0.5126157,0.646924,1.1703748,0.8229033,0.6213668,-0.27072555,-0.6559802,-0.929739,0.4447511,0.40747726,-0.36225155,0.14781664,0.5265669,0.36279738,-0.66338044,0.45900196,0.23426215,-0.5765809,-0.45831215,-0.7615844,-1.0046852,0.13741161,0.08268729,1.2233499,0.67120504,0.71317875,-0.15686928,0.09693302,0.06703213,-0.52348757,-0.7358347
23,0.12164783,0.17322023,0.2563497,0.628246,-0.32037434,0.5890235,-0.07154582,0.24801652,-0.088271275,0.24160813,0.020183882,0.6338814,0.23386948,-0.404158,-0.58524126,0.32090867,-0.1986138,0.09472855,0.51139474,0.39098912,0.3526728,-0.16850604,0.015255585,-1.0837958,-0.78058314,0.17682935,-0.5738291,-0.36225155,0.5368028,0.7124154,-0.0945093,-0.8246557,0.08070833,0.41823584,0.43793893,0.40751654,0.816616,0.14924134,-0.25149006,0.59947103,0.6126906,0.67120504,0.3436547,0.20145579,-0.34817648,-0.36084533,-0.8064529,-0.25646472
37,0.5740717,-0.37962678,0.10191968,-0.35168377,-0.32037434,0.07384607,0.083981134,0.24801652,1.6019155,0.24160813,0.8853054,0.85919297,0.6669624,0.39804468,-0.04334957,1.47618,0.077238224,0.5126157,0.24033616,1.3652211,1.7633641,1.8061762,0.58721787,0.05704555,0.26350814,-0.35901418,0.26729062,0.06392369,-0.24116951,1.6416577,1.7347175,0.78809714,1.0264424,0.41823584,0.43793893,1.446511,-1.0043845,-0.31232923,1.4985675,1.6330385,-0.91395766,-0.34576666,0.3436547,-0.39575264,-0.34817648,0.49490955,0.6083737,1.0618029
38,0.27245578,-0.37962678,0.10191968,-0.025040524,-0.32037434,0.07384607,-0.22707278,-0.08121198,1.6019155,-0.5637305,0.8853054,0.40856978,0.089505166,0.74184585,0.13728099,0.962726,-0.33653978,0.09472855,0.104806885,0.5858356,1.0580184,0.6213668,0.015255585,-0.08555962,0.6363979,-0.35901418,0.8280371,0.06392369,-0.24116951,0.8982638,0.97253954,-0.1795546,0.6481488,0.7861833,0.18430899,0.5806823,-0.27598426,-0.31232923,0.7207641,0.59947103,-1.2192874,0.16271919,-0.3953935,0.20145579,-0.79328597,-0.78872275,-0.099039584,0.5824328
39,0.27245578,-0.6560503,0.2563497,-0.18836215,-0.7592367,-0.69892,-0.07154582,0.24801652,1.6019155,-0.29528427,0.8853054,0.85919297,0.5225981,0.054243527,-0.58524126,1.0910895,-0.060687777,0.5126157,-0.16625167,1.1703748,0.8229033,1.0163033,0.15824614,-0.6559802,0.0397743,-0.35901418,-0.013082602,-0.36225155,-0.24116951,1.0841123,0.6676685,0.46554658,0.45900196,0.23426215,0.43793893,0.9270138,-0.51878434,-0.77389985,0.9152149,0.59947103,-1.5246171,-0.8542525,-0.21063145,0.44033915,-0.9416558,-0.6817534,-0.24052225,0.5824328
