,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47
0,2.8394952,0.074602,2.7040124,1.2003791,1.0100657,1.9870265,0.30412254,0.56897765,2.0036943,1.0627289,0.824842,1.6365615,1.3703902,0.74148005,0.885425,0.014208978,1.0131699,1.4753351,1.1892134,2.1745226,0.123994425,1.218085,0.2700038,-0.00569876,2.3320956,3.1636968,-0.5141859,1.5680758,1.4129671,-0.881297,0.5523179,0.10319228,0.5791992,-0.6696929,-0.6746821,-0.17447595,0.90991765,0.5173403,-0.39584845,0.22063297,0.52186114,0.3638727,1.0684826,0.8403975,0.8892769,0.2958755,1.3194315,0.14636953
1,1.1414568,-1.4513395,1.2564725,0.9401818,0.46210644,1.1330012,-1.0455562,0.56897765,1.2427971,0.5004428,1.0646214,1.6365615,0.67436934,0.74148005,0.6892453,0.20804736,-0.29245976,-0.21952765,-0.7265827,0.9691357,0.123994425,-0.33033776,-0.45000634,-1.0739881,1.8834236,0.894312,-0.5141859,0.3861033,0.17532727,-1.141013,-0.76691943,-1.1060069,0.1437067,-0.4039422,-0.14895244,-0.57101,0.90991765,0.30237988,-0.64429057,-0.2885248,0.30502227,-1.6030328,-0.5164179,0.10961318,-1.0102931,-0.5074095,-0.4852574,-0.40712753
2,0.8584505,-1.4513395,0.9669644,0.67998457,-0.085852735,1.1330012,-1.3154919,-0.074341945,0.2916757,-0.06184323,1.3044008,1.3543952,0.67436934,0.1644527,0.49306557,-0.3734678,-1.0758375,-1.1880207,-1.5780476,0.48698097,0.123994425,-0.5884083,-0.2700038,-1.5013038,1.5843091,0.13785048,-1.0406629,0.3861033,-0.13408267,-1.141013,-1.030767,-1.1060069,-0.29178584,-0.6696929,-0.93754685,-1.1658112,0.07342616,-0.5574617,-1.3896168,-0.62796336,0.088183425,-1.6030328,-0.91264313,-1.5346516,-1.2213564,-1.1098733,-1.0868204,-0.22262853
3,0.8584505,-0.4340452,0.38794848,-0.36080456,0.18812686,1.1330012,-1.3154919,-0.5032217,0.67212427,-0.06184323,0.824842,0.79006237,-0.021651527,-0.41257465,0.10070614,-0.7611446,-0.8147116,-1.1880207,-1.1523151,-0.2362511,-0.49600294,-0.84647876,-0.2700038,-0.6466723,1.5843091,0.894312,-1.5671399,0.6815964,0.48473722,-0.881297,-0.50307196,-0.6223272,-0.5095321,-1.3340696,-0.41181725,-0.7692771,-0.065989085,-0.9873825,-0.8927327,-0.2885248,0.52186114,-1.1113063,-0.12019281,-1.5346516,-1.2213564,-0.70823073,-0.084215395,0.14636953
9,-0.839588,-1.9599867,-1.6386074,-1.4015937,-1.4557507,-1.4290744,-1.8553634,-1.5754209,-0.088772886,-1.7487015,0.58506244,0.22572966,-0.9496794,-0.124060966,-0.09547357,-0.1796294,-1.3369634,-1.1880207,-1.7909139,-1.2005606,-0.7026687,-1.6206901,-0.99001384,-1.2876459,1.5843091,-1.6272266,-0.7774244,-1.3868554,-1.6811326,-1.660445,-1.5584618,-1.3478467,-0.94502467,-1.3340696,-1.4632765,-1.1658112,-1.0418957,-1.2023427,-1.3896168,-1.4765596,-1.8633662,-1.6030328,-1.9032059,-1.9000436,-2.06561,-1.9131584,-0.88629943,-0.9606246
10,-1.4056008,-2.468634,-1.9281155,-2.1821854,-2.2776895,-1.7137495,-2.6651707,-1.7898607,-0.27899718,-2.0298445,0.10550355,-0.9029358,-0.9496794,-0.5568315,-0.487833,0.014208978,-2.1203413,-2.1565137,-2.6423788,-1.6827152,-2.1493292,-2.136831,-0.99001384,-2.1422772,0.53740776,-1.8793805,-1.0406629,-2.2733347,-2.6093624,-2.179877,-2.3500042,-1.8315263,-1.5982635,-1.466945,-1.2004117,-1.9588794,-1.181311,-1.4173032,-2.1349432,-1.8159982,-2.0802052,-2.5864854,-2.8937688,-2.4481318,-2.9098632,-2.1139796,-1.8889043,-1.1451236
11,-1.9716135,-1.9599867,-2.7966394,-2.9627774,-2.0037098,-1.4290744,-3.4749777,-2.2187407,-0.27899718,-2.5921307,-1.0933938,-2.0316012,-2.341721,-0.70108837,-0.88019246,-0.5673062,-2.9037192,-3.1250064,-2.855245,-2.16487,-2.9759922,-2.652972,-1.8900266,-1.9286195,-0.060821563,-2.1315343,-1.0406629,-2.864321,-2.6093624,-2.6993089,-3.933089,-2.0733662,-1.8160096,-1.865571,-2.2518709,-1.3640782,-1.181311,-1.847224,-2.1349432,-1.9857174,-1.6465274,-2.8323488,-3.0918815,-2.630828,-3.33199,-2.7164433,-2.4904673,-1.8831197
12,-1.9716135,-1.7056631,-1.0595914,-2.4423826,-2.551669,-2.2830997,-2.6651707,-1.3609811,-0.84967005,-2.8732736,-0.61383486,-2.3137677,-2.573728,-0.124060966,-0.487833,-1.1488214,-2.1203413,-2.1565137,-1.7909139,-1.4416379,-2.5626607,-2.136831,-2.4300342,-1.2876459,0.38785043,-0.87076503,-0.5141859,-1.9778415,-1.9905425,-2.959025,-3.1415467,-1.5896865,-0.94502467,-1.068319,-2.5147357,-1.7606124,-0.90248054,-1.4173032,-2.6318276,-2.8343136,-1.2128496,-2.5864854,-1.9032059,-2.0827398,-3.33199,-2.5156221,-1.4878623,-2.2521179
13,-1.6886072,-0.9426924,-0.7700835,-1.6617908,-2.2776895,-1.7137495,-1.3154919,-1.3609811,-1.2301185,-1.7487015,-1.0933938,-1.7494348,-1.4136933,-0.124060966,-0.487833,-1.1488214,-1.0758375,-0.9458974,-0.30085024,-0.47732845,-2.1493292,-1.6206901,-1.5300214,-1.5013038,-0.060821563,-0.36645725,-1.3039014,-1.9778415,-1.6811326,-1.9201609,-1.5584618,-1.1060069,-1.1627709,-0.53681755,-1.7261413,-1.7606124,-0.20540434,-0.7724221,-2.8802695,-2.8343136,-0.77917206,-0.86544317,-0.12019281,-1.9000436,-1.4324198,-0.5074095,-1.0868204,-1.6986207
14,-0.839588,0.32892558,-0.7700835,-1.9219881,-1.4557507,-0.0056990613,-0.23574893,-0.93210137,0.101451404,-0.3429863,-0.61383486,-0.9029358,-0.4856654,-0.5568315,-0.487833,-0.5673062,-0.29245976,0.022595609,0.76348096,0.004826256,-1.9426633,-1.1045493,-0.6300088,-0.21935663,-0.80860823,0.39000437,-1.8303784,-1.6823485,-1.3717226,-1.660445,-0.76691943,-0.3804874,-0.94502467,-0.53681755,-0.93754685,-1.1658112,-0.62365,-0.7724221,-1.638059,-1.8159982,0.088183425,0.11800952,0.6722575,-0.07308289,-0.16603976,0.69751805,-0.084215395,-0.40712753
