,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47
0,2.934493,1.3121296,4.566054,2.7616858,2.808355,2.247953,1.6279929,1.5937022,1.0771432,0.6153342,0.618958,1.3811462,0.60654634,1.4269356,2.2626622,1.1453236,0.57499236,0.46343204,0.23654479,1.459797,1.4378911,0.5874584,0.0978771,0.4975509,1.3518442,2.2165415,-0.727619,2.3541772,2.6804655,0.88094455,0.5582638,0.22161676,1.1182137,1.1195923,0.81671685,0.12597519,0.48273328,0.5881505,-0.35850567,-0.4529327,1.6278312,0.15391394,0.6998937,2.6707394,1.9346634,0.7314998,0.28193837,0.9539144
1,1.4678563,0.62574977,2.235112,1.9646617,1.4936972,1.397742,0.68368095,0.270521,0.076704,-0.21000335,-0.3645555,0.698536,-0.06739861,1.1620338,2.0602772,0.11535588,0.096720785,0.30435908,0.44403753,1.1384919,1.1091042,0.44440925,-0.31763986,0.31684187,0.54876894,1.0706172,0.59371173,1.344665,1.1436454,0.40647006,0.21553642,-0.07170007,0.13155279,0.029079888,-1.366604,-0.2055342,0.7209233,-0.20190097,-1.0306985,-0.55197114,0.97785187,-0.006409412,0.529466,0.6764129,1.0202909,0.090582736,0.21168749,0.5961965
2,0.9178676,0.28255984,0.8753956,0.56986934,0.36684743,0.54753095,-0.07176863,0.049990796,-0.09003586,-0.7602284,-0.1678528,0.1865783,0.10108762,-0.42737737,1.0483526,-0.09063766,-0.38155082,-0.33193275,-0.17844073,0.49588147,0.45153022,0.015261834,-0.31763986,-0.044576142,-0.8566128,-0.0753072,-0.727619,0.1332502,0.18313287,0.16923282,-0.24143341,-0.36501688,-0.6084429,-0.1890226,-1.1240128,-0.4265405,-0.70821714,-0.46525148,-0.76182145,-0.55197114,0.32787248,-0.48737952,0.01818284,0.5517674,0.44880798,-0.16578409,-0.06931618,0.4769572
3,0.734538,0.28255984,0.68115044,0.56986934,0.17903915,0.037404306,-0.07176863,0.049990796,0.076704,-0.48511586,0.028849889,0.1865783,-0.23588485,0.3673282,0.84596765,-0.09063766,-0.22212698,-0.01378684,-0.5934263,0.49588147,0.28713676,0.3013601,-0.4561455,0.045778368,0.34800008,0.25209975,-0.19908674,0.7389576,1.1436454,0.88094455,0.5582638,-0.07170007,-0.115112446,-0.1890226,-0.153648,-0.2055342,0.0063530924,-0.20190097,-0.49294427,-0.55197114,0.5445323,-0.48737952,0.01818284,0.6764129,0.10591826,-0.2939675,-0.28006893,0.2384786
4,0.5512084,-0.40382,0.68115044,0.17135727,-0.3843857,0.037404306,-0.4494934,0.049990796,-0.25677574,-0.7602284,0.42225528,0.015925765,-0.5728573,-0.6922792,0.64358264,0.11535588,-0.22212698,-0.33193275,-0.800919,0.17457633,0.28713676,0.15831096,-0.31763986,-0.044576142,0.54876894,-0.0753072,1.3865101,0.33515266,0.95154285,0.99956316,0.5582638,-0.16947234,-0.36177766,0.24718238,0.81671685,-0.31603736,-0.9464072,-0.20190097,-0.49294427,-0.6510095,-0.75542647,-0.8080262,-0.15224487,0.1778312,-0.122674875,-0.16578409,-0.06931618,0.2384786
5,-0.9154283,-0.91860485,-0.67856586,-1.223435,-1.6990435,-1.3229334,-1.3938054,-1.4937207,-1.4239548,-1.8606786,-0.95466363,-1.3492945,-1.7522609,-1.2220829,0.03642781,-1.5325924,-1.1786702,-1.4454434,-1.8383828,-1.1106443,-1.3567982,-1.1291312,-1.5641906,-1.0384756,-1.0573816,-1.2212316,0.065179415,-0.8762621,-0.39317462,-0.42386028,-0.8126457,-1.147195,-2.0884342,-0.6252276,-1.1240128,-1.3105656,-0.9464072,-1.782004,-1.568453,-1.24524,-1.6220657,-1.2889963,-1.1748111,-0.9439775,-0.8084543,-1.4476182,-0.70157444,-1.0731536
6,-0.7320987,-0.23222503,-0.67856586,-0.8249229,-1.3234271,-0.64276457,-1.0160806,-1.7142508,-1.4239548,-1.9982347,-0.95466363,-1.3492945,-1.9207473,-1.7518866,-0.3683421,-2.3565667,-1.0192463,-1.2863705,-1.4233973,-0.7893392,-1.0280112,-1.1291312,-1.841202,-1.0384756,-0.053537533,-0.73012114,-0.19908674,-0.47245717,-0.20107213,-0.18662305,-0.69840324,-1.2449673,-1.5951039,0.029079888,-2.5795598,-1.2000624,-1.4227874,-1.255303,-1.7028916,-1.6413937,-1.1887461,-1.128673,-1.1748111,-0.9439775,-0.6941577,-1.1912514,-1.1230799,-1.0731536
7,0.36787882,1.1405346,0.098414876,-0.027898762,-0.008769124,0.20744653,-0.07176863,-0.39106962,0.24344389,-0.07244708,-0.1678528,0.35723087,-0.40437108,-0.1624755,0.23881276,-1.1206053,-0.06270309,-0.1728598,0.029052025,0.49588147,0.12274326,0.015261834,-1.0101681,-0.22528516,0.54876894,0.25209975,-0.46335286,1.1427625,1.1436454,0.76232594,0.32977888,-0.36501688,0.13155279,-1.0614325,0.3315344,-0.095031075,0.48273328,0.06144952,-0.49294427,-0.7500479,1.1945117,0.31423733,0.35903826,1.050349,0.6774011,0.47513297,-0.4908217,-0.834675
8,0.734538,0.28255984,0.48690525,0.56986934,-0.008769124,0.37748873,0.68368095,-0.17053942,1.0771432,0.47777796,0.028849889,0.35723087,0.4380601,0.63223004,1.0483526,0.11535588,0.57499236,0.62250495,0.44403753,0.6565341,0.12274326,0.3013601,0.0978771,-0.22528516,0.34800008,0.7432102,-0.727619,0.53705513,0.75944036,0.64370733,-0.012948501,-0.36501688,0.378218,-1.2795349,-0.3962392,-0.2055342,0.24454316,0.06144952,-0.22406705,0.042259373,0.1112127,-0.006409412,0.18861055,0.92570364,0.22021483,0.34694955,-0.4908217,-0.2384786
9,0.5512084,0.28255984,0.68115044,-0.027898762,0.55465573,1.0576576,1.2502681,0.049990796,1.410623,1.028003,0.028849889,-0.15472679,1.1120051,0.3673282,0.44119772,0.3213494,1.053264,1.0997238,1.0665158,0.49588147,0.12274326,0.44440925,0.3748884,0.045778368,0.95030653,1.2343206,0.065179415,-0.27055472,0.37523538,-0.06800444,-0.24143341,-0.07170007,0.13155279,-1.9338425,-0.3962392,-0.4265405,-0.9464072,-0.46525148,-0.089628465,-0.056779042,0.1112127,0.634884,1.0407491,0.92570364,0.56310457,0.7314998,0.21168749,-0.1192393
