,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47
10,-0.0053517423,0.099032775,0.017612826,0.061847683,0.6818612,0.42465642,-0.44907412,-0.41441372,-0.69788253,-0.7883559,-0.31344837,-0.47633797,-0.58363354,0.1309749,-0.59781873,-0.64594996,-0.47364548,-0.6673737,-0.110195056,-0.083029665,0.16610503,-0.5386325,-0.8942465,-0.5802757,-0.30643454,-0.4478232,-1.4735672,-0.038198262,0.06926625,-0.29297036,-0.7103812,-0.7930512,-0.22554736,-0.32289696,-0.8849876,-0.92172253,-0.79426605,-1.0809498,-0.8477016,-0.9391399,0.15775274,-0.045782976,-0.29441065,-0.10023929,0.38499215,-0.31882885,-0.8183749,-0.9493427
29,-1.0757438,-1.3293546,-1.3913274,-1.1751564,-0.7419847,-1.084274,-1.5616446,-1.459152,-1.1077601,-0.8823571,-1.2754298,-0.98021966,-1.0999061,-0.18847322,-0.97940415,-1.1114067,-1.4898118,-1.5819701,-1.3436971,-1.0903631,-1.1742849,-1.2738684,-1.1199398,-0.79205596,-0.8359915,-1.457947,-1.2019138,-1.2273922,-1.2790174,-1.5094565,-1.3641081,-0.8788175,-1.2371455,-0.94046396,-1.5800045,-1.5047407,-0.8859119,-1.0809498,-1.3727762,-1.387773,-0.7370614,-1.2577528,-1.343605,-1.2784147,-1.112822,-1.3550227,-0.97093034,-1.2531325
30,-1.0757438,-1.138903,-1.0390923,-0.8659053,-0.38602322,-0.7609318,-1.2582163,-1.3546782,-0.77985805,-0.7883559,-1.1551822,-0.8794433,-1.0999061,-0.18847322,-0.59781873,-1.0338305,-1.1510897,-1.3325348,-1.2614636,-1.0903631,-1.1742849,-1.1921755,-1.1199398,-0.93324274,-0.9419029,-1.2559223,-0.9302604,-1.1192837,-1.1203958,-1.205335,-1.1026173,-0.8788175,-1.2371455,-0.94046396,-1.4807162,-1.588029,-0.79426605,-1.0809498,-1.2852637,-1.4376211,-0.83648515,-1.2577528,-1.1528424,-1.1662076,-1.02961,-1.2753154,-0.8183749,-1.2531325
31,-0.98654443,-0.7579997,-0.86297476,-0.8659053,-0.03006177,-0.6531511,-1.0559307,-1.0412567,-0.20602949,-0.3183499,-1.1551822,-0.47633797,-0.58363354,-0.26833528,-0.59781873,-0.49079773,-0.8970481,-1.2493896,-1.0969967,-0.9072116,-0.93774563,-1.0287898,-0.74378425,-0.50968236,-0.5182574,-1.0538975,-1.1113627,-1.011175,-0.8031526,-1.205335,-0.971872,-0.70728475,-0.7875463,-0.85224,-1.3814281,-1.5047407,-0.79426605,-0.9920556,-1.1977513,-1.2880768,-0.6376376,-0.7527653,-0.7713172,-0.49296442,-0.19749112,-0.87677944,-0.8183749,-1.0252901
32,-0.8973451,-0.66277385,-0.59879845,-0.45357066,0.08859206,-0.32980883,-0.6513596,-1.1457305,-0.20602949,0.05765491,-1.1551822,-0.37556162,-0.5098803,-0.42805934,-0.97940415,-0.49079773,-0.558326,-0.9168091,-0.68582934,-0.5409085,-0.70120615,-0.70201826,-0.5180909,-0.2273087,-0.7300801,-0.7508604,-1.6546695,-0.79495806,-0.644531,-0.74915266,-0.5796359,-0.36421922,-0.7875463,-1.0286878,-0.98427576,-1.4214524,-1.0692037,-1.0809498,-1.1977513,-1.1385324,-0.5382138,-0.7527653,-0.58055454,-0.82958597,-0.3639149,-0.71736497,-0.5132639,-0.7974479
33,-0.80814576,-0.18664472,-0.42268097,-0.350487,0.44455352,-0.22202808,-0.34793139,-0.5188875,0.367799,0.33965853,-0.31344837,0.027543727,-0.21486746,-0.26833528,-0.7250139,-0.18049327,-0.30428445,-0.75051886,-0.52136236,-0.5409085,-0.46466675,-0.5386325,-0.4428598,0.12565833,0.011299629,-0.24579845,-0.8397092,-0.57874095,-0.32728776,-0.5970919,-0.31814516,-0.021153685,-0.22554736,-0.58756846,-0.78569955,-1.0050108,-0.79426605,-0.9031615,-0.8477016,-1.0388362,-0.23994242,-0.14678046,-0.008266691,0.18027867,0.551416,-0.31882885,-0.5132639,-0.6455531
51,-1.3433418,-0.9484514,-1.2152097,-1.1751564,-0.50467706,-0.97649324,-0.9547879,-1.5636258,-1.1897355,-1.2583619,-1.5159252,-1.080996,-0.9523996,-0.6676454,-0.85220903,-1.1114067,-0.98172855,-1.2493896,-1.2614636,-1.3650905,-1.331978,-1.1104827,-1.195171,-0.6508692,-0.9419029,-0.85187274,-1.2019138,-1.1192837,-0.9617742,-1.2813654,-1.2987354,-0.70728475,-1.1247456,-1.1169116,-1.1828519,-1.7546057,-1.1608495,-1.1698438,-1.2852637,-1.5871656,-0.83648515,-1.1567552,-1.1528424,-1.2784147,-1.112822,-1.2753154,-1.0217822,-1.3290799
52,-1.2541425,-0.66277385,-1.0390923,-1.0720727,-0.50467706,-1.084274,-0.8536452,-1.1457305,-0.94380903,-1.1643608,-1.5159252,-1.080996,-0.73114,-0.6676454,-0.85220903,-1.1889828,-0.72768706,-1.0830994,-1.1792301,-1.3650905,-1.4108244,-1.0287898,-0.96947765,-0.2273087,-0.8359915,-0.54883564,-0.74915814,-1.011175,-0.7238418,-1.1293045,-0.971872,-0.53575194,-0.89994615,-0.94046396,-1.0835639,-1.4214524,-1.3441414,-1.0809498,-1.1102388,-1.5373174,-0.5382138,-0.9547603,-0.67593586,-0.7173788,-0.6135506,-1.115901,-0.6658194,-1.1012375
53,-1.0757438,-0.37709638,-0.774916,-0.7628217,-0.26736942,-0.5453703,-0.55021685,-1.2502043,-0.77985805,-0.6943547,-1.3956776,-0.98021966,-0.58363354,-0.9072315,-1.3609897,-0.87867826,-0.30428445,-0.5842286,-0.68582934,-0.9072116,-0.8588992,-0.6203254,-0.8942465,0.12565833,-0.7300801,-0.34681085,-0.9302604,-0.79495806,-0.48590937,-0.6731223,-0.64500856,-0.19268644,-0.89994615,-1.1169116,-0.8849876,-1.1715875,-1.2524954,-1.1698438,-0.93521404,-1.2880768,-0.33936623,-0.65176785,-0.38979194,-0.82958597,-0.5303387,-0.79707223,-0.36070842,-0.8733953
76,-0.5405478,-0.56754804,-1.2152097,-0.968989,0.44455352,-0.6531511,-0.44907412,-0.93678284,-0.6159071,-0.5063523,-0.91468686,-0.6778906,-0.87864643,-0.1086112,-0.34342846,-1.1114067,-0.72768706,-0.833664,-0.60359585,-0.9072116,-0.7800526,-0.86540407,-0.6685532,-0.15671529,0.4349452,-0.7508604,-0.2058513,-0.68684953,-1.041085,-0.82518303,-0.8411266,-0.27845284,-0.7875463,-0.7640162,-0.58712333,-0.67185766,0.030546758,-0.36979702,-0.93521404,-0.8394437,-0.93590903,-0.65176785,-0.19902931,-0.7173788,0.13535646,-0.39853612,-0.36070842,-0.6455531
