,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47
0,3.590318,3.148558,3.5852282,3.1149156,2.219128,2.0001812,2.396582,0.6262805,3.6738522,2.9851067,1.5161524,2.1336226,2.6123087,-0.48713702,1.8315173,2.478467,2.3971295,0.93311566,3.190946,2.8836074,1.2302035,0.30360067,2.9029324,1.1977193,1.7925205,1.5477014,2.1757288,3.680564,3.473116,0.4455053,0.08886143,0.2857435,0.52210253,-0.03063369,2.6089485,1.6821244,-0.6677524,0.8193454,1.4729583,2.507194,-0.006355496,1.6288539,3.5238607,4.4355125,3.3807027,4.636748,0.45181698,2.2266464
1,1.2623028,1.3219311,1.5961949,1.766081,1.6784642,1.4232045,1.1603842,-0.0016710623,3.1379576,1.1628045,-0.02569112,0.58538246,1.315342,-1.0634049,0.31833088,0.62815624,1.4891257,0.7021452,1.3521373,1.6213276,1.2302035,0.0946975,1.4542847,0.34960905,1.3145151,0.7774471,1.5807247,1.4754312,1.942146,0.7935567,0.08886143,0.11699993,-1.0104833,-1.370827,1.7157638,1.1362753,-0.8534687,-0.76989716,-0.1259722,1.3459039,-1.4360368,-0.4920517,1.6934061,2.3010418,1.1749367,3.337265,0.3229713,1.4398446
2,-0.8070439,0.51009685,0.6016783,0.4172463,1.4982429,1.7116929,0.17142588,-0.6296226,1.7089053,0.38181782,-1.5675347,-0.7416806,0.8289794,-0.94815135,-0.3541964,-0.7951596,0.8081228,0.7021452,0.0649711,0.569428,1.4183087,0.0946975,0.12635733,0.06690567,0.5178393,0.46934548,0.8369696,0.67356485,1.5047258,1.3156337,0.2689809,0.7919741,-1.9300348,-1.7537394,-0.45339903,-0.09188551,-0.8534687,-1.6528096,-1.1434735,0.3632739,-0.24463572,-0.4920517,1.2709935,-0.712328,0.7337834,1.7490085,0.5806626,0.52190924
3,-1.5830489,-0.09877878,-0.14420916,-0.66182137,0.41691557,1.5674487,-0.57029283,-1.2575741,0.63711625,0.121488936,-1.8245085,-1.4052122,0.34261686,-1.1786585,-0.52232826,-1.2221544,-0.09988097,0.24020422,-0.30279067,0.14866814,0.47778296,-1.1587216,-0.8394079,-0.49850115,0.83650964,0.16124378,0.5394676,0.47309825,1.0673058,0.61953104,-0.2713775,-0.38923073,-2.0832932,-1.8494674,-0.7085946,-1.3200462,-0.8534687,-1.6528096,-0.41668686,-0.3513661,1.1850456,0.56840116,0.7077766,-0.712328,0.1823419,0.1607521,0.06528001,-0.2648925
4,-1.5830489,-0.5046959,-0.89009666,-1.2013553,-0.30396932,0.55773985,-1.064772,-0.8808032,0.9943793,-0.13883995,-1.3105607,-1.184035,0.018375147,-1.1786585,-0.52232826,-1.0798228,-0.5538829,-0.4527072,-0.30279067,-0.48247164,0.47778296,-1.1587216,-0.96012866,-0.21579774,0.67717445,-0.30090877,0.5394676,-0.12830156,0.41117588,0.09745396,-0.8117359,-0.55797434,-2.0832932,-1.8494674,0.056992237,-0.09188551,-0.7915632,-1.4762272,-0.1259722,0.0059538796,-0.24463572,-0.2799611,0.4261682,-0.21009965,-1.1411178,-0.5611827,-0.32125694,-0.2648925
5,-1.5830489,-0.91061294,-1.1387258,-0.9315883,-0.123748094,0.26925159,-1.064772,-1.1319838,-0.43467298,-0.39916885,-1.5675347,-1.6263893,-0.30586654,-1.1786585,-0.52232826,-0.9374912,-0.5538829,-0.4527072,0.24885198,0.14866814,0.85399324,-0.7409152,-0.3565253,-0.21579774,0.11950137,-0.14685793,0.8369696,-0.52923477,0.19246587,-0.25059742,-0.6316164,-1.0642049,-2.0832932,-1.466555,-0.7085946,0.3175014,-0.7296578,-1.2996447,-0.1259722,0.27394387,-0.4829159,-0.4920517,0.285364,-1.7167847,-1.2514062,-0.9943435,-0.4501026,-0.13375886
6,-1.3243806,-0.5046959,-1.1387258,-0.66182137,-0.123748094,-0.019236658,-0.32305327,-1.2575741,-0.43467298,0.121488936,-1.3105607,-0.9628578,0.34261686,-0.48713702,0.15019907,-0.08350166,-0.32688195,-0.6836777,-0.11890979,0.35904807,0.2896778,-0.9498183,0.36779866,0.20825738,0.11950137,-0.14685793,0.8369696,-0.72970134,-0.24495412,-0.77267444,-0.8117359,-0.55797434,-1.4702591,-0.79645836,0.18459006,-0.09188551,-0.3582252,-0.06356712,0.16474244,0.45260388,-0.7211962,-0.7041422,0.285364,-0.46121383,-0.03823472,-0.41679573,0.19412567,0.39077562
7,-1.0657122,-0.09877878,-0.6414675,-0.3920545,-1.0248542,-0.88470143,-0.075813696,-0.0016710623,0.4584847,0.38181782,0.2312828,-0.07814909,0.34261686,0.8959059,1.15899,1.055151,-0.09988097,-0.22173673,-0.11890979,-0.27209172,-0.0865325,-0.53201205,0.8506813,-0.6398528,0.11950137,0.31529462,0.24196553,-0.52923477,-0.24495412,-0.9467001,-0.8117359,-0.55797434,-1.4702591,-0.03063369,0.95017695,-0.77419704,-0.04869801,0.99592793,0.4554571,0.5419339,0.94676536,-0.4920517,0.0037555809,0.79435694,-0.58967626,-0.1280218,-0.7077939,0.65304285
8,-1.3243806,-0.5046959,-1.1387258,-0.9315883,-0.6644118,-0.88470143,-0.57029283,-0.50403225,0.10122163,-0.13883995,-1.0535868,-1.184035,-0.1437457,0.20438448,0.4864627,-0.36816484,0.5811219,0.93311566,0.24885198,-0.061711784,0.47778296,-0.32310882,0.24707802,0.34960905,0.756842,0.16124378,0.6882186,-0.930168,-0.24495412,-0.5986488,0.08886143,-1.0642049,-1.4702591,-0.6050022,-0.19820338,-0.2283478,0.013207426,-0.06356712,0.019385116,0.09528388,-0.9594764,-0.4920517,-0.13704862,-0.5867709,-0.9205412,-0.5611827,0.5806626,0.12850839
9,-1.3243806,-0.5046959,-1.387355,-1.2013553,-0.6644118,-0.88470143,-0.8175324,-1.2575741,-0.6133045,-0.39916885,-1.5675347,-0.9628578,0.180496,-0.14137627,0.15019907,-0.7951596,0.5811219,0.4711747,0.43273285,-0.061711784,0.47778296,-0.11420567,0.005636676,0.49096078,-0.91617715,-0.14685793,0.09321452,-0.930168,-0.026244134,-0.076571725,0.44910035,-1.5704356,-1.6235176,-0.7007303,-0.45339903,-0.2283478,-0.17250888,-0.59331465,-0.41668686,0.18461388,-1.4360368,-0.4920517,-0.13704862,-0.96344215,-0.47938797,-0.8499566,0.5806626,-0.13375886
