,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47
0,3.7935064,1.4721205,4.1144056,4.030841,4.042834,4.203478,2.9273572,1.4352381,2.3588023,1.1311237,2.6615458,2.9441755,2.9974794,1.901625,4.034964,2.9200878,2.1283998,2.683932,1.7868073,2.3667054,2.926265,2.108323,2.1240232,1.7562984,2.405872,2.4915247,0.37049177,2.3861692,2.6673217,3.2088454,2.0049198,1.2633834,2.221517,1.7057226,0.64982396,1.6610974,2.3884273,3.0249393,1.6748755,2.658533,1.0471789,0.725595,1.6579993,2.9130468,2.4189286,2.450618,2.0081768,2.374675
1,2.0426574,0.13787133,1.5288967,1.7552419,1.9956969,2.067324,0.73184234,0.01303154,0.16744456,-0.41483146,0.46796367,1.428294,1.4099573,0.14735779,2.2321067,2.1053302,0.45979086,0.53104985,-0.02007153,0.82655025,1.0858425,0.23190886,0.97475404,-0.3047013,0.4805999,0.5944232,-0.7085957,0.71708345,0.71180934,1.6049564,0.1476296,-0.0360944,0.95368534,1.2103524,-0.390826,0.119874954,0.3020315,0.9339656,0.950342,1.6808648,0.25285593,-0.65212494,-0.10861638,0.6916746,-0.049367785,0.8593059,-0.07643152,1.5242639
2,0.48634696,-0.52925324,-0.022408584,0.8450023,1.3658087,1.1772597,0.13306557,-1.2313992,-0.16968744,-0.60807586,-0.08043178,0.16505937,0.88078326,-0.55434906,0.42924914,0.638767,-0.09641214,0.069717884,-0.62236446,0.6340309,0.6257369,-0.3454494,-0.046818435,-1.3958188,-0.8029148,-0.09543192,-1.5179114,-0.024732478,-0.070395574,0.9634006,-0.42384434,-1.0107027,0.3197695,-0.7711286,-1.2580343,-1.0360419,-0.5921381,0.0046440554,0.044675287,0.16004731,0.6500174,-0.84894204,-0.50119764,-0.8763529,-0.6189747,-0.2015688,-0.6720339,0.06641613
3,0.2918082,-0.52925324,-0.28095946,0.38988245,1.2083367,0.64322126,-0.066526696,-1.2313992,-0.0011214413,-0.41483146,0.19376597,-0.08758756,0.7043919,-1.0806292,-0.08585297,-0.17599039,-0.09641214,0.2234952,-0.8231288,0.6340309,0.39568406,-0.20110983,-0.4299081,-1.5170541,-0.3750766,-0.2678957,-1.5179114,-0.39564046,-0.46149802,0.48223382,-0.42384434,-1.1189926,0.1084642,-1.0188136,-1.0845927,-1.2929124,-0.7411664,-0.22768635,-0.31759143,-0.38310176,0.45143667,-1.0457592,-0.50119764,-0.8763529,-1.1885816,-0.37838125,-0.96983504,-0.4195331
4,0.48634696,-0.08450353,-0.28095946,0.38988245,1.2083367,0.8212341,-0.26611894,-0.6980717,-0.16968744,-0.60807586,-0.35462952,0.16505937,0.7043919,-0.028068917,0.68680024,0.47581556,-0.37451363,-0.39161402,-0.42160016,0.44151148,0.16563128,-0.3454494,0.20857468,-1.6382893,-0.16115746,-0.2678957,-0.9783676,-0.024732478,-0.46149802,0.3218449,-0.5667128,-1.3355721,0.3197695,0.46729705,-1.2580343,-1.2929124,0.3020315,0.46930486,0.044675287,-0.27447194,0.8485981,-0.65212494,-0.10861638,-0.48434606,-0.9987126,-0.55519366,-1.5654376,0.06641613
5,0.2918082,0.8049959,-0.022408584,0.38988245,1.2083367,1.1772597,0.3326578,-0.16474427,0.50457656,0.16490173,0.19376597,0.67035323,1.0571746,-0.20349562,0.68680024,0.31286407,0.042638607,0.069717884,0.18069278,0.82655025,0.16563128,-0.05677027,0.33627126,-1.5170541,0.052761663,0.5944232,-0.7085957,0.71708345,0.71180934,0.3218449,-0.42384434,-1.2272823,0.53107476,-0.2757583,-0.56426764,-1.1644771,0.7491163,0.70163524,0.40694198,-0.16584213,1.8415018,0.13514361,-0.304907,0.5610056,-0.23923676,-0.2015688,-1.5654376,-0.1765585
6,0.6808858,0.8049959,0.49469316,0.16232255,0.8933925,1.3552727,0.3326578,-0.16474427,-0.0011214413,0.16490173,-0.35462952,0.4177063,0.52800053,-0.7297758,0.17169808,0.31286407,-0.09641214,0.069717884,-0.02007153,0.44151148,-0.29447433,-0.20110983,0.20857468,-1.2745836,-0.5889957,0.5944232,-0.7085957,0.3461755,0.32070687,-0.3197108,-0.9953182,-1.2272823,0.1084642,-0.5234434,-0.911151,-0.9076067,-0.44310987,-0.22768635,0.22580864,0.051417492,1.4443403,0.13514361,-0.10861638,0.2996677,-0.049367785,-0.024756335,-1.2676363,0.06641613
7,0.2918082,0.8049959,-0.022408584,0.16232255,0.7359205,0.99924695,0.5322501,-0.3425201,-0.0011214413,-0.02834267,-0.35462952,-0.3402345,-0.0011735021,0.14735779,0.68680024,0.638767,0.18168935,0.37727252,0.58222145,0.6340309,-0.29447433,0.23190886,0.20857468,-0.66840714,-0.5889957,0.76688695,-1.5179114,0.3461755,0.32070687,0.16145597,-0.42384434,-0.9024129,0.1084642,-0.2757583,-1.0845927,-0.39386585,0.0039749364,0.70163524,0.58807534,0.16004731,0.6500174,0.33196074,0.48025548,-0.745684,-0.049367785,0.15205611,-0.3742327,-0.055071183
8,0.48634696,0.36024618,0.2361423,0.38988245,0.5784484,0.64322126,0.73184234,-0.16474427,0.33601055,-0.22158706,0.74216145,0.16505937,-0.0011735021,-0.37892237,1.2019023,0.31286407,0.5988416,0.83860445,0.3814571,0.6340309,0.16563128,0.6649275,0.20857468,-0.66840714,0.69451904,0.9393507,-0.16905199,-0.024732478,0.32070687,0.8030116,0.29049808,-0.46925363,-0.10284109,-0.5234434,-0.04394265,-0.39386585,0.3020315,0.70163524,0.40694198,-0.057212323,-0.14430557,0.13514361,0.087674245,-0.35367712,-0.6189747,0.15205611,-0.3742327,-0.1765585
9,0.2918082,-0.08450353,-0.022408584,0.16232255,0.10603221,0.28719562,0.3326578,-0.16474427,-0.33825344,-0.22158706,-0.35462952,0.16505937,-0.17756484,-0.20349562,0.42924914,0.96467,0.3207401,0.2234952,-0.02007153,-0.32856613,-0.29447433,0.3762484,0.5916644,-0.7896424,0.052761663,0.4219594,-0.9783676,-0.21018647,-0.070395574,0.48223382,-0.13810736,-0.46925363,-0.9480623,-0.028073197,-0.21738431,-0.39386585,0.0039749364,0.46930486,0.40694198,0.26867712,-0.3428863,-0.061673537,0.087674245,-0.61501503,-0.8088436,-0.2015688,-0.3742327,0.30939075
10,-0.09726939,0.13787133,-0.28095946,-0.06523736,0.5784484,0.64322126,0.5322501,-0.6980717,0.33601055,0.35814613,-0.08043178,0.16505937,0.3516092,-0.9052025,-0.08585297,1.1276215,0.5988416,0.53104985,0.3814571,-0.13604674,-0.06442153,0.9536066,0.84705746,0.059004523,-0.3750766,0.24949563,-0.9783676,-0.21018647,0.32070687,0.64262277,0.43336657,0.07219541,-0.9480623,-1.0188136,0.47638232,-0.008560256,-0.14505333,0.46930486,0.950342,0.37730694,-0.93862855,-0.061673537,0.28396487,-0.22300816,-0.049367785,0.32886857,0.5191709,0.30939075
11,-0.09726939,-0.08450353,0.2361423,-0.06523736,0.7359205,0.99924695,0.5322501,-0.6980717,0.16744456,0.16490173,-0.08043178,-0.08758756,-0.0011735021,-1.4314827,-0.34340405,1.2905729,0.5988416,0.53104985,0.18069278,-0.13604674,-0.06442153,0.80926704,0.4639678,-0.3047013,-0.5889957,0.24949563,-0.9783676,-0.76654845,-0.070395574,0.3218449,0.1476296,-0.14438422,-1.1593676,-0.7711286,0.64982396,-0.008560256,-0.89019465,-0.22768635,0.7692087,0.37730694,-1.33579,-0.061673537,-0.304907,-0.09233919,-0.6189747,-0.37838125,-0.22533213,0.30939075
12,-0.48634696,-0.08450353,-0.28095946,-0.06523736,0.42097637,0.46520844,0.13306557,-0.8758475,-0.0011214413,0.16490173,-0.35462952,-0.59288144,-0.0011735021,-1.0806292,-0.08585297,1.4535245,0.18168935,0.53104985,-0.02007153,-0.52108556,-0.7545799,0.5205879,0.20857468,-0.9108777,-0.5889957,-0.09543192,-0.9783676,-0.58109444,-0.46149802,0.3218449,-0.13810736,-0.9024129,-0.9480623,0.21961191,-0.21738431,-0.5223011,-0.5921381,0.23697446,0.40694198,0.37730694,-0.7400478,0.13514361,-0.10861638,-0.22300816,-0.049367785,-0.55519366,-1.2676363,-0.055071183
13,-0.48634696,-0.08450353,-0.5395103,-0.5203572,0.42097637,0.1091828,-0.26611894,-0.8758475,0.33601055,0.16490173,0.19376597,-0.59288144,-0.17756484,-0.9052025,-0.08585297,0.638767,-0.09641214,0.37727252,-0.42160016,-1.0986438,-1.2146856,0.3762484,-0.046818435,-0.66840714,-0.8029148,-0.2678957,-0.43882385,-0.39564046,-0.65704924,0.0010670406,0.00476112,-0.9024129,-0.736757,-0.7711286,-0.390826,-0.5223011,-0.14505333,0.46930486,0.22580864,0.051417492,-0.3428863,0.33196074,-0.304907,0.43033665,0.33037013,-0.37838125,-0.82093453,-0.5410204
