,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47
0,0.65975696,0.85630435,2.760775,3.22664,2.1954062,3.3117406,1.0298866,-1.4232932,-1.1508069,1.18836,-1.1650258,0.41892725,2.514291,-1.440842,1.7141105,-0.22716734,0.7854959,2.0210633,0.2557048,2.0061784,1.4789027,1.0400456,1.2458405,0.7253545,1.2182775,0.46599033,0.45519853,1.9800152,-0.09319356,0.67023635,0.28472593,0.516169,0.11827164,-0.4848205,2.6286669,0.2056152,-0.3061541,0.42308962,0.4212346,-0.6613498,1.3771217,1.4062457,1.2265804,0.8828225,2.2397337,1.7140558,0.25300536,-0.17320457
1,-0.19632927,0.85630435,2.053287,2.2586465,1.045981,2.4202888,0.40864065,-1.5995896,-0.4963188,0.96186084,-1.475424,0.09995225,1.9291179,-1.8158442,-0.4033239,-0.22716734,0.103110306,1.5046071,-0.3629407,1.7615229,1.1900542,0.62179625,0.47995332,-0.0016121289,0.92049056,0.84691066,-0.056252073,1.530351,-0.23880516,1.0629534,0.28472593,0.516169,-0.79619867,-0.9480226,1.9324332,0.042429794,-1.6385506,-0.36284015,0.20991437,-0.8173289,1.170554,1.1856011,0.48469672,0.6949885,2.2397337,1.1004324,-0.18829057,-0.6859953
2,-0.3675465,-0.056270033,1.8174577,2.742643,-0.10344405,1.3059738,-0.0055233664,-0.8944045,-0.8235628,0.28236353,-1.475424,0.09995225,1.0513581,-1.8158442,0.80663854,0.27150306,-0.57927525,-0.30298927,-0.5691559,1.2722118,0.9012058,-0.21470256,0.28848153,-0.12277323,0.92049056,0.08507004,0.7109238,0.85585487,-0.67564,0.08116087,-0.19158097,0.23715965,-0.79619867,-0.6392212,1.2361997,-0.6103118,-0.66145986,-0.755805,0.20991437,-0.8173289,0.13771597,0.08237811,0.039566524,-0.43201613,0.0228425,-0.12681451,-0.18829057,-0.5150651
3,-0.53876376,0.17187355,1.1099697,2.0166483,0.8544102,1.0831109,-0.21260537,-1.246997,-0.6599408,0.28236353,-1.7858224,0.09995225,1.0513581,-2.2533464,0.20165734,-0.060943868,-0.57927525,-1.0776734,-0.3629407,1.2722118,1.1900542,-0.21470256,0.6714251,-0.12277323,0.82122827,-0.29585028,0.45519853,1.0806869,-0.38441676,-0.115197614,-0.35034993,0.37666434,-0.6133046,-1.1024233,1.2361997,-0.44712636,-1.0167656,-0.755805,-0.0014058781,-0.6613498,0.7574189,0.30302274,0.33631998,-0.6198502,-0.78329974,-0.33135566,-0.041191928,-0.5150651
4,-0.8811982,-0.056270033,0.638311,1.290653,0.66283935,1.0831109,-0.41968736,-1.5995896,-0.8235628,0.28236353,-1.6306231,-0.21902274,0.7587715,-2.5033479,-0.70581454,-0.5596143,-0.8067371,-1.3359016,-0.775371,1.0275563,0.9012058,-0.42382726,0.47995332,-0.0016121289,0.42417908,-0.105390124,-0.056252073,0.6310228,-0.53002834,0.47387785,-0.35034993,0.09765497,-0.9790927,-1.4112246,1.2361997,-0.1207556,-1.9938564,-1.5417348,-0.6353666,-0.9733079,1.3771217,0.52366734,0.33631998,-0.6198502,-0.17869306,0.07772663,-0.3353892,-0.6859953
5,-0.8811982,-0.51255727,0.16665235,0.80665624,0.0881268,0.19165891,-0.8338514,-1.952182,-1.1508069,-0.17063467,-1.475424,-0.21902274,-0.4115749,-2.2533464,-0.4033239,-1.0582846,-1.034199,-1.5941297,-1.3940165,0.53824514,0.32350886,-1.260326,-0.28593385,-0.36509544,0.6227037,-0.105390124,0.45519853,-0.043473385,-0.82125163,-0.115197614,-0.8266568,-0.32085904,-0.9790927,-1.5656253,0.07581058,-0.77349716,-1.1944184,-1.5417348,-1.058007,-0.9733079,0.3442836,0.08237811,-0.10881021,-0.6198502,-0.58176416,-0.94497913,-0.9237838,-1.198786
6,-1.2236327,-0.28441364,0.4024817,1.0486547,-0.48658574,0.19165891,-0.8338514,-1.7758859,-1.1508069,0.055864435,-1.6306231,-0.85697275,-0.11898831,-2.1908462,-0.4033239,-0.8920612,-1.034199,-1.5941297,-1.6002318,0.53824514,0.034660403,-1.260326,-0.28593385,-0.36509544,0.6227037,-0.48631042,0.19947323,-0.043473385,-1.2580864,-0.115197614,-0.66788787,-0.0418497,-1.3448809,-1.5656253,0.30788842,-0.6103118,-1.4608977,-1.5417348,-1.058007,-0.9733079,0.13771597,0.30302274,0.18794325,-0.8076843,-0.17869306,-0.12681451,-0.6295865,-1.0278558
7,-1.0524155,0.6281608,0.4024817,0.80665624,-0.48658574,0.4145219,-0.62676936,-1.246997,-0.005452736,0.5088627,-1.475424,-1.1759478,0.17359829,-2.0033453,-1.0083052,-1.0582846,-0.57927525,-0.8194454,-0.9815862,0.53824514,0.32350886,-1.0512015,-0.47740564,-0.12277323,0.027129916,-0.48631042,-0.31197736,0.40619072,-0.82125163,0.27751938,-0.50911885,0.23715965,-1.710669,-1.4112246,1.4682776,-0.44712636,-1.5497242,-1.7382172,-0.6353666,-1.285266,0.5508512,0.30302274,0.48469672,-0.24418204,0.4259136,0.6913501,-0.48248786,-0.6859953
8,-1.0524155,-0.056270033,0.4024817,0.80665624,-0.48658574,-0.031204082,-0.8338514,-1.246997,-0.16907476,-0.17063467,-1.3202249,-0.85697275,-0.11898831,-1.1908406,0.20165734,-1.2245082,-1.034199,-1.5941297,-0.9815862,0.048934095,-0.25418806,-1.6785755,-0.47740564,-0.0016121289,0.42417908,-0.29585028,0.45519853,0.18135868,-1.1124748,-0.31155613,-0.9854258,-0.0418497,-1.1619868,-0.79362184,1.0041219,-0.77349716,-1.5497242,-1.3452524,-0.6353666,-1.4412451,0.13771597,0.30302274,0.18794325,-0.6198502,0.22437805,-0.33135566,-0.3353892,-1.0278558
9,-0.8811982,0.17187355,0.8741404,1.290653,-0.86972743,-0.25406706,-0.62676936,-0.7181082,0.32179132,0.055864435,-1.3202249,-0.85697275,-0.11898831,-1.3158413,0.50414795,-0.5596143,-0.57927525,-1.0776734,-0.5691559,0.048934095,-0.25418806,-1.260326,-0.09446207,-0.12277323,0.027129916,0.08507004,0.7109238,-0.043473385,-0.67564,-0.115197614,-0.9854258,0.09765497,-0.9790927,-0.6392212,0.77204406,-1.2630534,-1.3720713,-1.14877,-0.0014058781,-0.9733079,0.13771597,-0.5795557,-0.25718692,-0.05634794,-0.17869306,-0.53589684,-0.48248786,-1.0278558
