,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47
5,1.6396799,1.1377169,2.0562024,1.4010397,1.6680036,1.2518278,2.0085177,1.1485454,0.8692469,-0.6856183,0.32631722,1.0993694,1.4804965,0.30986255,-0.09068422,1.6070628,1.405003,1.292361,2.026008,0.9781363,0.48762307,1.8219879,1.8112946,1.3386756,1.5607867,2.2886693,-0.45022798,1.1481758,1.5643126,1.7208021,1.3400378,1.5014791,1.4360306,1.3728826,0.79282284,1.0815256,0.3163955,0.24492636,1.3577465,1.5183074,0.9626911,0.54216117,0.0742307,0.97734034,0.4626108,0.56199074,1.5238085,1.674043
6,0.94441056,0.9532229,0.95936835,0.23133706,1.1023663,0.742955,1.2340264,0.70904994,0.8692469,-0.8344493,-0.4238415,0.44062427,0.6660432,0.30986255,-1.0097553,0.9568682,0.7329655,0.74590945,1.3618891,0.3699702,0.3194786,1.2956557,0.97751135,0.7727188,0.83201325,1.322532,-0.26794952,0.23933159,1.1333731,1.3681791,1.077971,1.0609483,0.5532231,1.0042688,-0.35857785,0.81069374,-0.072614975,-0.8572338,0.48177987,0.5904159,0.36184046,0.7197242,-0.29082882,0.4177946,0.33018458,-0.11549827,1.1666654,0.70701027
7,-0.09849368,-0.15374127,-0.5761994,-1.133316,-0.028907886,-0.27479047,-0.12133335,0.049806714,-0.26784852,-1.1321113,-0.4238415,-0.21812089,-0.5556367,0.30986255,-0.8259411,-0.18097226,-0.207887,-0.48360667,0.03365181,-0.84636205,-0.8575327,-0.020174349,-0.33271942,-0.01962057,-0.07895341,-0.12667382,-0.45022798,-1.1239347,0.056024246,-0.21862455,-0.23236367,-0.15051158,-0.32958457,0.7585262,-0.52306366,-0.40804958,0.18672535,-1.2246206,-0.68617564,-0.13127764,0.16155687,0.36459813,-0.6558884,-0.47747856,0.19775836,-1.1801238,0.09523667,-0.26002255
8,-0.7937632,-1.4451995,-1.2342999,-1.5232168,-0.9716365,-1.1229117,-1.0894475,-0.16994102,-1.215428,-1.7274355,-0.4238415,-0.6572843,-1.37009,0.08853119,-0.8259411,-0.99371547,-1.014332,-1.439897,-1.2945855,-2.2147357,-1.8663995,-1.2044215,-0.9282789,-1.0383426,-0.9899201,-1.4148569,-0.8147849,-1.3511459,-1.2367944,-1.4528052,-1.5426983,-1.141706,-0.99169034,0.88139755,-0.8520353,-1.355961,0.18672535,-1.0409272,-1.124159,-0.85297114,-1.2404282,-1.2334691,-1.3860074,-1.2608426,-0.86165154,-2.2447493,-0.9761921,-0.9047111
9,-1.3152152,-2.3676696,-1.6730335,-2.1080682,-1.3487278,-1.6317844,-1.6703161,-0.38968876,-1.7839756,-2.1739285,-0.23630181,-0.87686604,-1.7773167,0.08853119,-1.0097553,-1.6439099,-1.283147,-1.9863486,-1.9587041,-2.6708603,-2.2026885,-1.8623365,-1.5238383,-1.7174908,-0.44334006,-2.380994,-0.99706334,-1.8055681,-1.8832037,-1.805428,-2.1978655,-1.6923695,-1.2123922,0.7585262,-1.6744643,-2.3038726,0.3163955,-1.2246206,-2.0001256,-1.5746646,-2.0415626,-2.2988472,-1.751067,-2.0442066,-1.9210614,-2.535102,-1.5714303,-1.6568478
10,-1.3152152,-2.5521636,-1.6730335,-1.9131176,-2.1029108,-1.971033,-1.4766932,0.26955444,-1.7839756,-2.0250976,-0.048762146,-0.6572843,-1.6415745,0.5311939,-0.64212686,-1.9690073,-1.283147,-1.9863486,-2.091528,-2.5188189,-2.370833,-1.8623365,-1.5238383,-2.0570648,-0.6255334,-2.2199712,-1.1793417,-1.8055681,-2.0986733,-1.9817396,-2.4599326,-1.6923695,-1.6537961,1.0042688,-1.1810069,-2.5747042,0.9647463,-0.48984712,-2.0001256,-1.5746646,-2.0415626,-2.6539733,-2.1161265,-1.7084793,-1.6562091,-2.535102,-1.6904781,-1.6568478
11,-1.1413978,-2.3676696,-1.4536667,-2.1080682,-1.5372735,-1.6317844,-1.2830703,-0.38968876,-1.4049438,-1.5786045,-0.98646057,-1.0964477,-1.6415745,0.08853119,-1.3773836,-2.131556,-1.1487396,-1.9863486,-2.091528,-2.3667774,-2.034544,-1.5991706,-1.7620622,-1.9438733,-0.44334006,-2.0589483,-0.7236456,-1.578357,-1.8832037,-1.6291165,-2.066832,-1.4721041,-1.6537961,0.6356549,-2.1679218,-2.4392884,0.44606566,-1.408314,-2.5841033,-2.193259,-2.0415626,-2.2988472,-1.751067,-1.8203882,-1.7886353,-2.4383175,-1.4523828,-2.1940882
12,-0.4461284,-1.2607054,-0.5761994,-1.5232168,-0.7830907,-0.9532875,-0.8958246,0.049806714,-1.215428,-0.8344493,-0.4238415,-0.21812089,-1.0986055,0.75252527,-0.45831263,-0.99371547,-0.745517,-1.303284,-1.4274092,-1.4545282,-1.5301106,-1.0728384,-1.4047264,-1.6042993,0.4676266,-1.4148569,-0.08567109,-1.1239347,-1.4522642,-1.4528052,-1.8047652,-1.2518387,-0.32958457,1.12714,-1.6744643,-1.8976246,-0.072614975,-0.8572338,-2.14612,-1.7808629,-1.4407117,-1.4110322,-1.2034776,-0.70129687,-1.1265041,-1.6640446,-1.2142874,-1.7642958
33,-0.6199458,0.030752758,-0.7955662,-0.7434151,-0.21745358,-0.61403894,-1.0894475,-0.38968876,0.11118327,-0.5367873,0.32631722,0.0014608403,0.2588166,0.30986255,0.6445726,0.30667365,-0.8799245,-0.6202195,0.03365181,-0.23819593,-0.52124375,-0.94125545,-0.094495624,-0.3591946,0.103239916,-0.7707653,0.55230343,-1.1239347,-0.3749153,-1.4528052,-0.7564975,-0.37077698,-0.32958457,-0.47018668,-0.35857785,-0.13721772,-0.9803061,0.6123131,-0.10219789,-0.33747578,-0.63957745,0.009472051,-0.6558884,0.19397631,-0.06709413,0.56199074,-0.26190627,0.06232173
34,-0.7937632,-0.3382353,-1.6730335,-1.3282664,-0.594545,-0.44441473,-1.4766932,-1.048932,-0.26784852,0.058536805,-0.23630181,-0.87686604,-0.6913789,0.75252527,0.2769442,-0.66861814,-1.1487396,-0.6202195,-0.099171914,-0.086154394,-1.0256772,-1.0728384,-1.2856145,-1.7174908,-0.26114675,-0.9317882,1.0991389,-1.578357,-0.8058548,-2.1580513,-1.4116648,-0.9214406,-0.5502865,-1.2074144,-1.3454927,-0.40804958,-1.2396464,-0.30615374,-0.5401812,-0.85297114,-0.23901029,-0.16809097,-0.6558884,-0.47747856,-0.72922534,-0.8897714,-1.4523828,-0.9047111
