,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47
11,-0.27517065,0.0070146592,-0.43387663,-0.033818725,0.5270227,0.31872943,-0.40076256,-0.030897127,-0.048993535,-0.061018344,-0.26008415,-0.2048886,-0.37868193,-0.17642407,-0.52402884,0.7357154,-0.31958184,-0.38063484,-0.3933079,-0.0793981,-0.28888226,0.19031088,0.045544587,0.10288611,-0.23313528,-0.66685313,-0.6993659,-0.2274834,0.09680269,-0.20701313,-0.046968732,0.13515246,-0.21863925,-0.288683,-0.08521459,-0.42361152,0.112609476,-0.29107997,-0.018363852,0.17509666,0.08005553,-0.14053607,-0.2557525,-0.47959703,-0.4986883,-0.6151355,-0.17751637,-0.1254199
12,-0.58765334,0.0070146592,-0.34387794,-0.033818725,0.24110892,0.21799907,-0.40076256,-1.0115185,-0.048993535,0.2534593,-0.8736682,-0.6177527,-0.37868193,-1.1993395,-0.8531842,-0.013039845,-0.17490816,0.49275059,0.40041968,0.546466,0.38317737,-0.002889037,-0.50925285,-0.17848362,-0.4771986,-0.31319362,-0.64079404,-0.33116627,-0.023304487,0.8838673,0.81124955,0.30601186,-0.32402554,-0.8114346,-0.52439547,-0.42361152,-1.4551378,-0.60311764,-0.63364685,-0.08273677,-0.01572582,-0.2487637,-0.13838516,-0.47959703,-0.18544996,-0.36760372,-0.62918246,-0.26784292
13,-0.69181424,0.0070146592,-0.79387134,-0.46543393,-0.33071876,-0.18492232,-0.54358757,-0.57568675,-0.18030551,-0.061018344,-0.7509514,-0.7209687,-0.6789372,-0.6878818,-0.6337473,-0.013039845,-0.17490816,-0.031280674,-0.23456238,0.07706793,-0.28888226,-0.38928884,-0.64795214,-0.7412231,-0.086697295,-0.66685313,-0.58222216,-0.538532,-0.14341167,0.10466699,0.09606764,-0.7191445,-0.42941186,-0.662077,-0.81718266,-0.42361152,-0.18134314,-0.5511114,-0.63364685,-0.3405702,-0.11150716,-0.14053607,0.09634954,-0.29805422,-0.18544996,-0.24383783,-0.93029314,-0.69511205
14,-0.58765334,-0.34552574,-0.43387663,-0.3575301,-0.47367567,-0.18492232,-0.54358757,-0.24881299,-0.18030551,-0.5327348,-0.5055178,-0.10167257,-0.2285543,-0.5742246,-0.2497327,0.7357154,-0.03023453,-0.031280674,0.24167415,0.07706793,-0.020058421,0.19031088,0.045544587,-0.6005382,0.49905467,-0.54896665,-0.58222216,-0.538532,-0.26351887,-0.3628532,0.09606764,0.13515246,-0.32402554,-0.36336178,-0.23160821,-0.1655926,0.014625267,-0.2390737,0.104692735,0.046179943,-0.3988512,-0.2487637,0.09634954,0.065031424,-0.39427552,-0.36760372,-0.47862706,-0.1254199
15,-0.69181424,-0.34552574,-0.43387663,-0.14172252,-0.18776183,0.31872943,-0.25793755,-0.79360265,-0.3116175,-0.5327348,-0.6282346,-0.30810463,-0.07842666,-1.0288537,-0.46916962,0.6109229,-0.03023453,-0.031280674,0.5591651,-0.0793981,0.11435351,-0.002889037,-0.093154766,-0.7412231,0.15736602,-0.66685313,-0.8165096,-0.6422149,-0.14341167,0.8838673,0.09606764,-0.37742576,-0.53479815,-0.73675585,-0.23160821,-0.29460204,-0.76924837,-0.5511114,-0.14142044,-0.08273677,-0.30306983,-0.032308433,-0.13838516,-0.6611399,-0.28986272,-0.49136958,-0.3280717,-0.552689
16,-0.7959752,-0.5805527,-0.43387663,-0.3575301,-0.33071876,0.11726872,-0.25793755,-0.9025606,-0.18030551,-0.5327348,-0.6282346,-0.41132066,-0.5288096,-1.0856824,-0.6337473,-0.13783239,-0.03023453,0.3180735,-0.23456238,-0.39233017,-0.15447034,-1.1620884,-0.78665155,-1.3039625,-0.3307606,-0.19530709,-0.9336533,-0.74589777,-0.6238404,0.26050705,-0.47607785,-1.402582,-0.53479815,-0.662077,-0.08521459,-0.8106399,-1.063201,-0.60311764,-0.7567034,-0.7273203,-0.49463254,-0.465219,-0.4904872,-0.6611399,-0.6031011,-1.1101991,-1.3819592,-1.4072273
17,-0.69181424,-0.22801228,-0.25387928,-0.14172252,-0.9025464,0.11726872,-0.40076256,-0.57568675,0.08231844,-0.5327348,-0.26008415,-0.5145367,-0.5288096,-0.97202504,-0.6337473,-0.26262492,-0.17490816,-0.5553119,-0.8695444,-0.23586413,-0.15447034,-1.1620884,-0.9253509,-1.5853323,0.5478673,-0.077420585,-0.7579377,-0.538532,-0.6238404,-0.51869327,-1.0482234,-1.5734415,-0.32402554,-0.8114346,-0.23160821,-1.0686588,-0.47529575,-0.5511114,-1.0028166,-0.9851538,-0.30306983,-0.57344663,-0.37311986,-0.57036847,-0.4986883,-1.2339649,-1.8336252,-1.4072273
18,-0.06684887,-0.110498816,0.016116705,0.07408507,-0.33071876,0.4194598,-0.54358757,-0.35777092,0.08231844,0.2534593,0.2307831,0.51762354,0.5220839,-1.0288537,-0.030295793,-0.013039845,-0.46425545,-1.2540202,-1.0282899,-0.39233017,-0.15447034,-0.5824888,0.045544587,-1.0225928,0.5478673,-0.19530709,-0.4650785,-0.33116627,-0.5037332,-0.20701313,-0.76215065,-1.0608633,0.30829224,-0.36336178,-0.23160821,-0.42361152,-0.76924837,-0.2390737,-0.5105902,-0.21165349,-0.20728852,-0.465219,-0.37311986,-0.38882563,-0.08103717,-0.6151355,-1.0808483,-0.552689
19,-0.17100976,-0.110498816,0.016116705,0.18198887,-0.044804916,0.21799907,-0.40076256,0.078060806,0.3449424,0.2534593,0.2307831,0.41440755,0.9724668,-0.6878818,-0.19487347,0.6109229,-0.31958184,-0.38063484,-0.23456238,0.07706793,0.65200126,0.3835108,0.46164265,0.38425583,0.7919306,-0.4310801,-0.64079404,0.083565205,0.09680269,0.10466699,0.23910402,0.81859004,0.20290592,-0.5127194,0.5003599,0.73747367,0.112609476,-0.29107997,0.104692735,0.8196803,-0.49463254,-0.465219,-0.2557525,0.065031424,0.1277884,-0.24383783,0.57526034,0.7291183
20,-0.17100976,0.0070146592,0.10611537,0.5057003,0.5270227,0.9231115,-0.11511256,-0.6846447,0.21363041,0.09622049,-0.13736734,0.10475948,0.5220839,-0.97202504,-0.46916962,-0.26262492,-0.17490816,0.3180735,-0.23456238,0.39,0.78641313,-0.19608894,0.045544587,0.10288611,0.5478673,-0.4310801,-0.8165096,-0.020117667,0.21690989,0.41634715,0.3821404,0.47687125,0.09751963,-0.73675585,0.06117902,0.35044527,-0.96521676,-0.65512395,-0.5105902,0.30401337,-0.11150716,-0.465219,-0.37311986,-0.025739988,-0.18544996,-0.49136958,0.12359433,-0.41026595
