,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47
0,3.1005788,1.2141972,4.234635,3.6018095,0.9112875,0.93756896,2.355447,1.2632531,0.62321806,0.0049935128,-0.019344674,1.008206,1.059659,-0.1831001,1.6928698,1.1211988,1.7901525,3.5881505,1.6548644,0.34746557,0.20135584,1.3049073,2.1062934,0.20128617,0.8947758,1.18019,0.058194876,3.381792,2.1541917,1.1668013,1.6651456,0.6690785,0.91314095,1.4491255,1.1994895,1.0403386,-0.07241847,1.2900133,0.4682678,1.1192962,-0.11089824,-0.051247425,-0.08288635,2.107995,1.7627162,0.73669744,0.7940935,2.750552
1,1.209022,-0.31264207,2.108712,1.4671161,-0.2487711,0.08375272,0.4615542,0.18574212,0.09901356,0.0049935128,-0.84831536,-0.2573168,0.42130768,-1.4105914,-1.1534307,0.45249158,0.39159933,1.7087156,1.2387195,0.0257251,0.20135584,0.7701098,0.4860677,0.01829468,-0.033256274,-0.12585495,0.058194876,1.239154,0.72018397,0.779161,1.0175129,-0.018320572,-0.34346518,0.0017547635,0.43451157,0.57773584,-1.1733781,-0.7889301,-0.08263154,-0.2550127,-0.41896147,-0.5813218,-0.23089834,-0.3196424,1.0191633,0.60388,0.030534891,1.3169757
2,0.49968833,-0.53076196,0.43834373,0.10867483,-0.4421142,-0.89203715,-0.38017595,-0.42997846,-0.07572127,1.0027218,-1.124639,-0.046396323,0.42130768,-0.1831001,-0.7468163,-0.0490388,-0.40757397,0.29913923,-0.009715298,-0.6177559,-0.8546666,-0.032086547,0.32404515,0.01829468,0.31475574,-0.60078037,-0.07406547,0.16783497,-0.47482252,0.1977004,0.58575773,-0.70571965,-0.84610766,-0.39298272,0.281516,-0.19326882,0.29456806,0.010663526,-0.35808122,-0.14048696,-0.41896147,-0.31628463,-0.6749343,-0.8051699,-0.021811008,-0.591477,-0.4276003,0.6001876
3,0.73613286,-0.7488819,0.13464044,0.10867483,-0.6354573,-1.1359847,-0.38017595,0.18574212,-0.7746606,0.0049935128,-0.9864772,-0.46823725,0.20852391,-0.029663688,0.2697195,0.45249158,-0.60736734,-0.40564895,-0.21778777,-1.2612369,-0.8546666,-0.5668841,0.0,-0.34768832,-2.2373323,-1.1944373,-0.7353672,-0.099994786,-0.23582122,0.1977004,-0.061875075,-0.47658664,-0.34346518,0.5280714,-0.48346195,-0.34746975,0.5881573,0.49041972,-0.35808122,0.317616,-0.7270246,-1.1113962,-0.9709583,-1.0479336,-0.61665344,-1.1227468,-0.4276003,0.3134723
4,0.026799168,-0.53076196,0.13464044,-0.08538821,-0.4421142,-0.7700635,-0.5906085,-0.5839086,-1.1241302,-1.491599,-1.5391244,-0.2573168,0.6340915,-2.024337,-0.5435091,0.2853148,-1.006954,-0.87550765,-0.6339327,-1.9047179,-0.8546666,-1.1016816,0.4860677,-0.5306798,-0.9612883,-1.1944373,-0.7353672,-0.099994786,0.003180071,-0.5775804,-0.7095079,-0.93485266,-1.3487501,-0.26140356,-0.024475185,-0.50167066,-1.7605565,-0.6290114,-0.35808122,-0.025961217,-1.0350878,-1.1113962,-1.1189703,-1.0479336,-0.765364,-0.591477,-0.5803121,1.1736181
5,-0.20964542,-0.96700174,-0.017211214,-0.6675773,-0.6354573,-1.0140109,-0.5906085,-0.8917689,-1.1241302,-0.7433027,-1.6772861,-0.8900782,-0.64261115,-1.1037186,-0.9501235,-0.2162156,-0.8071606,-0.6405783,-0.21778777,-1.2612369,-0.8546666,-1.1016816,-0.81011283,-1.0796542,-1.1932963,-0.9569745,-1.5289292,-0.903484,-0.47482252,-0.5775804,-0.7095079,-1.3931187,-1.0974289,-0.91929936,-0.48346195,-0.6558716,-0.80639154,-0.7889301,-0.6335309,-0.82764137,-0.11089824,-1.1113962,-1.2669823,-1.6548431,-0.91407466,-1.1227468,-1.1911589,0.17011468
6,0.026799168,-0.31264207,-0.16906287,-0.6675773,-0.6354573,-1.0140109,-0.38017595,-0.5839086,-0.7746606,0.0049935128,-1.124639,-0.67915773,-0.21704361,-0.6434093,-0.340202,-0.5505692,-0.60736734,-0.40564895,-0.009715298,-0.6177559,-0.8546666,-1.3690804,-0.16202258,-0.34768832,-1.0772923,-1.1944373,-0.86762756,-0.903484,-0.47482252,-1.159041,-0.7095079,-0.47658664,-1.3487501,-0.26140356,-0.63645756,-0.8100726,0.51476,-0.1492552,-0.35808122,-0.025961217,0.50522816,-0.31628463,-0.8229463,-0.9265518,-1.2114958,-1.1227468,-0.73302376,0.026757056
7,-0.44608998,-0.7488819,-0.017211214,-1.0557034,-0.6354573,-1.0140109,-0.5906085,-0.42997846,-0.07572127,-0.49387065,-1.124639,-0.46823725,-0.64261115,-2.4846463,-1.3567379,-0.0490388,-1.006954,-1.1104372,-0.009715298,-1.2612369,-0.8546666,-0.8342828,0.16202258,-0.16469681,0.43075976,-1.0757059,0.7194966,-0.903484,-0.47482252,-0.9652208,-0.9253854,-0.70571965,-1.3487501,-0.65614104,-1.0954443,-0.6558716,-1.7605565,-1.1087676,-0.22035639,-0.36953843,-0.41896147,-0.84635895,-1.2669823,-0.8051699,-1.0627853,-0.7242944,-0.8857355,0.45682997
8,-0.6825345,-0.7488819,-0.4727662,-1.2497665,-1.2154865,-1.2579584,-0.5906085,-0.5839086,-0.59992576,-0.24443856,-1.2628007,-1.1009986,-1.4937462,-1.5640279,-2.1699665,-0.71774596,-1.006954,-0.6405783,-0.42586023,-1.5829774,-1.0658711,-1.1016816,-0.4860677,-0.34768832,-0.49727228,-0.8382431,0.058194876,-1.1713139,-0.71382385,-0.9652208,-0.7095079,-0.47658664,-1.3487501,-1.0508785,-0.78945315,-0.50167066,-0.9531861,-0.9488489,-0.6335309,-0.71311563,-0.41896147,-1.1113962,-0.8229463,-1.0479336,-1.508917,-1.2555642,-0.4276003,0.026757056
9,-0.44608998,-0.96700174,-0.3209145,-0.6675773,-1.0221435,-1.2579584,-0.5906085,-0.8917689,-1.1241302,-0.7433027,-1.4009625,-1.1009986,-1.0681787,-0.95028216,-0.5435091,-0.5505692,-0.8071606,-0.17071956,-0.21778777,-1.5829774,-1.2770755,-0.8342828,-0.32404515,-0.34768832,-0.033256274,-1.0757059,-0.33858615,-0.903484,-0.9528251,-0.9652208,-0.4936303,-0.2474536,-1.3487501,-0.39298272,-1.2484399,-0.9642735,-0.07241847,0.17058225,-0.35808122,-0.14048696,-0.7270246,-1.1113962,-1.4149942,-0.9265518,-1.6576277,-1.5211991,0.030534891,-0.11660057
10,-0.20964542,-0.96700174,-0.3209145,-0.08538821,-0.6354573,-0.7700635,-0.5906085,-0.42997846,-0.7746606,-1.491599,-1.2628007,-0.8900782,-0.42982736,-1.7174641,0.2697195,-0.2162156,-0.8071606,-0.17071956,0.40642965,-1.5829774,-1.0658711,-0.5668841,0.16202258,-0.34768832,1.1267837,-1.3131685,-0.6031068,-0.63565433,-0.71382385,-1.5466813,-0.7095079,-0.018320572,-0.84610766,0.13333392,-1.7074265,-0.50167066,-0.9531861,0.17058225,-0.22035639,0.088564515,-1.0350878,-1.3764334,-1.2669823,-0.8051699,-1.0627853,-1.1227468,0.030534891,0.45682997
