,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47
0,2.3716874,1.4430363,4.3287935,3.9323246,2.771563,3.0750315,2.4027784,0.4094574,1.7315689,1.5332648,0.48201025,0.4389502,1.456884,0.5206219,-0.78658116,0.4840109,1.515052,2.71248,2.562861,2.187285,2.9087265,2.5183651,-0.006690115,0.27971047,0.7458594,2.3604903,0.89269656,2.1363063,2.4062154,1.7278239,1.6831601,0.6491939,-0.4592823,-0.39017925,1.5730422,0.43050444,-0.5434221,0.58795255,-1.1750692,-0.99604523,0.71677136,1.1722552,1.142576,1.9698763,2.2484899,1.0531758,0.5664478,0.20794843
111,-0.53026915,-0.47339472,0.24085604,0.18799902,-0.8150015,-0.9725737,0.0561368,-0.8557209,-1.4832078,-0.3325262,-1.7838535,-1.0706552,-1.7132246,-2.2123032,-2.2161524,-2.2499425,-0.025328273,-0.69676137,-0.5253531,-0.5313177,-0.5122692,-0.9244056,-1.6494837,-0.2197747,-0.90590054,-0.5076288,-1.2878387,-0.41947055,-0.001456167,-0.041953232,-0.8517233,-0.8057819,-1.2139698,-1.830848,-1.5367572,-0.8573314,-2.4309561,-2.037908,-0.86402094,-1.344313,0.051726602,-0.09557282,-0.23863994,-0.924067,0.32121113,0.41024917,-0.69700336,-1.5444121
112,-0.0026407188,0.030929241,-0.09059834,0.18799902,-0.50758165,-0.7142159,0.6082877,0.2944412,-1.1049987,0.41379014,-0.5479278,0.09057973,-0.6906089,0.7255913,0.16646628,-1.1361097,0.4881318,-0.5902226,-0.20588267,-0.5313177,-0.38069242,-0.21210818,-0.006690115,0.029967887,-0.7957832,-0.045028947,-0.69314724,0.06734408,-0.001456167,0.35133058,-0.2433513,-0.39007452,-0.24365729,0.6903222,-1.2776074,-0.02943692,1.3441119,0.135218,-0.34560713,-0.16020235,1.1601344,0.5871038,0.33686668,-0.22552897,-0.06424458,0.22655584,-0.3021749,-0.23014171
113,1.1845233,1.6447659,0.019886455,0.89006007,0.2097312,0.31921524,0.6082877,1.789652,0.69149417,1.0357205,0.89398545,1.4840617,1.0478379,0.45229876,-0.31005743,1.0915562,1.0015919,-0.057528608,0.8590188,1.0426103,1.1982287,1.0937704,1.8186363,1.944661,-0.0249619,-0.045028947,-0.09845585,0.797566,1.2023797,1.6295029,1.1761835,1.2727549,1.3735301,1.3206147,0.79559225,1.994305,0.9246599,0.58795255,2.3501449,1.3721763,2.2685425,1.2697805,1.2576772,1.8700851,1.5739423,1.9716425,1.5140362,1.6098369
114,1.4483376,0.9387123,0.019886455,0.77304995,0.82457083,0.6636923,0.7463255,1.329587,1.1642554,0.66256225,0.6879979,0.6711972,1.2523609,0.11068313,-0.21475269,1.1928136,0.7962079,0.36862656,0.43305817,0.89952594,1.1982287,1.2124866,1.5448371,1.7781658,0.08515543,1.0652107,-0.29668632,1.2843807,1.3118193,1.33454,1.5817648,1.0649012,1.5891552,1.4106566,0.92516726,1.6263518,0.9945685,0.31631184,2.246462,2.208019,1.6034976,0.78215426,1.3727785,0.87217367,0.513939,1.1450224,1.5930018,1.6974549
115,0.92070913,0.030929241,-0.4220527,0.18799902,0.41467774,0.14697674,0.33221227,-0.1656236,0.029628376,0.28940406,-0.44493398,-0.37391424,0.12748368,-0.98248684,-0.5006669,0.18023829,0.18005577,0.15554899,-0.41886297,0.4702728,0.5403449,0.73762167,0.35837513,0.94569063,-0.90590054,0.7876509,-1.1887234,0.5541587,0.7646212,0.8429353,0.97339284,0.4413402,0.2954052,-0.0300121,-0.37058252,0.5224927,-0.12397012,-0.67970425,0.38017225,1.5811368,1.0492938,0.5871038,0.45196798,-0.5249024,-0.35333636,-0.1408308,1.1192076,0.6460386
116,-0.26645496,-1.1794482,-0.7535071,-0.8650926,-0.7125282,-0.9725737,-0.77208954,-0.5106722,-0.53768516,-1.0788426,-0.95990306,-0.60616124,-0.5883473,-0.23093249,0.07116153,-0.022276781,-0.94955647,-1.1229166,-1.164294,-0.5313177,-0.5122692,-0.44954064,-0.18922274,-0.46951726,-0.90590054,-0.23006889,-1.1887234,-0.66287786,-0.76753354,-0.43523702,-0.2433513,-0.70185506,-0.1358448,-0.0300121,0.14771737,-0.58136654,0.22557321,-0.67970425,-0.34560713,0.74529403,-0.72415894,-0.8757747,-1.0443492,-1.7223963,-1.5097036,-0.87560415,-0.46010625,0.29556647
117,-1.5855262,-1.784637,-1.9688399,-2.0351944,-1.7372609,-1.40317,-2.4285424,-1.3157856,-1.2941033,-1.8251588,-1.2688844,-0.60616124,-0.895132,-0.43590185,0.64299,-0.22479185,-2.0791686,-1.975227,-1.909725,-1.5329082,-1.4333065,-1.3992704,-0.73682064,-1.7182301,-0.0249619,-1.7103885,-0.29668632,-1.8799145,-1.7524902,-1.5167675,-1.5614908,-1.5332696,-0.6749073,-0.57026285,-1.1480323,-1.409261,0.15566456,-0.86079806,-0.7603382,0.048758354,-1.6108853,-1.8510271,-1.9651597,-1.7223963,-1.7987952,-1.6103773,-1.7235575,-0.58061385
118,-1.5855262,-1.9863665,-1.858355,-1.6841639,-1.8397343,-1.5754085,-2.4285424,-0.74070466,-1.7668645,-1.700773,-0.5479278,-0.14166726,-1.0996552,-0.025963122,0.45238048,-0.52856445,-2.0791686,-1.975227,-2.3356855,-1.9621612,-2.0911903,-2.1115677,-1.1018859,-1.8014777,-0.24519657,-2.1729884,-0.7922625,-1.8799145,-2.1902487,-1.4184465,-2.1698627,-2.2607577,-0.5670948,0.15007149,-0.37058252,-1.2252845,-0.12397012,-0.7702512,-0.65665543,-0.6477774,-1.1675221,-1.7535018,-1.8500584,-1.1236494,-1.0278839,-1.5185307,-1.9604545,-1.106322
119,-1.5855262,-1.784637,-0.09059834,0.42201936,-1.5323144,-1.1448122,-0.35797638,-1.3157856,-1.8614167,-1.700773,-1.9898412,-2.1157668,-2.4290555,-2.4855957,-2.5973713,-2.3512,-0.5387884,-0.48368376,-1.164294,-0.96057075,-1.4333065,-1.3992704,-2.3796144,-1.5517349,-2.5576603,-0.87770873,-2.7745671,-1.1496924,-1.0958524,-0.23859513,-1.4600954,-2.052904,-1.7530323,-1.830848,-1.9254823,-1.6852258,-2.291139,-2.9433773,-0.65665543,-1.344313,-1.3892037,-1.8510271,-1.6198558,-1.7223963,-1.1242478,-1.0592974,-2.1183858,-2.1577384
