,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47
0,5.719414,2.6019542,7.782967,4.9751487,3.2851105,3.05809,4.5809746,3.617174,1.95936,1.4796944,1.4202518,3.149952,2.668617,2.7206004,3.162666,2.5230932,3.4593604,3.501739,2.9553227,3.2145095,2.3176863,2.0810738,2.1384897,0.9369013,4.2188516,6.507096,2.6079602,4.748561,4.8752613,2.389113,1.7337545,1.2858055,3.3449833,2.749377,1.2720202,1.0673857,1.5418992,2.9750717,1.6262783,2.0126104,1.7966062,1.8167242,1.9792964,3.9713428,2.7180395,2.198771,0.99612975,1.9770997
1,2.819557,0.87307787,2.9432573,1.7643929,1.1724995,0.314292,1.8111563,1.3151987,0.6798494,0.30920547,0.09868214,1.1404097,1.2269901,0.7339534,1.0339472,0.9088639,1.1472468,1.2810748,1.4825732,1.6134843,0.5081678,1.1086113,0.96683556,-0.21357538,1.9717177,2.203645,1.3325275,1.4404209,2.2749462,0.47441795,0.6430868,0.47833198,1.7286806,-0.20297533,-0.3166839,-0.26315308,0.12406285,0.60134166,0.59387726,0.7862415,-0.208902,0.465439,0.7105147,1.61166,0.78150195,0.65953654,-0.02612199,0.8642853
2,1.2580951,-0.639689,0.43377832,-0.070324875,-0.6760348,-0.68345267,0.42624724,-0.29618403,0.1680451,-0.12972789,-0.4299457,0.13563858,0.74644786,0.07173768,0.12163922,0.7621158,0.32149202,0.54085326,0.8513948,0.5461342,-0.39659145,0.62238026,0.44610038,-0.7445646,0.7617226,0.35930884,0.9681181,-0.0068902755,0.8747765,-0.6424874,-0.08402496,0.016918585,0.3432783,-0.7565414,-0.7932951,-0.9284225,-0.053166702,-0.26183286,-0.4385238,0.17305696,-0.45959052,-0.43541777,0.07612381,-0.1581019,-0.6386255,-0.31997636,-0.5372479,0.41915962
3,0.14276548,-0.85579854,-0.2832157,-0.9876838,-1.4682639,-1.182325,0.19542907,-0.06598649,-0.2158081,-0.276039,-0.69425964,-0.1155542,0.5061767,0.40284556,-0.48656616,0.3218714,0.15634103,0.24476464,0.22021644,0.2792967,-0.84897107,0.29822612,0.1857328,-0.7445646,0.7617226,-0.25546986,1.1503228,-1.2474427,-0.12534478,-1.1211611,-0.32639554,-0.5598482,0.8050791,-0.7565414,-1.111036,-1.0393007,-0.23039626,-0.26183286,-0.29103792,-0.54232496,-1.2116561,-0.8858462,-0.87546253,-0.74802256,-1.5423431,-0.879698,-0.6224355,-0.13724755
4,-0.08030047,-0.42357948,-0.2832157,-0.75834405,-1.2041874,-0.93288887,0.19542907,-0.06598649,-0.2158081,0.016583236,-0.4299457,0.13563858,0.986719,0.2372916,0.42574194,0.46861953,0.486643,0.54085326,0.43060923,0.5461342,-0.17040166,0.78445727,0.57628417,0.051919233,0.4160097,-0.6653223,0.78591335,-0.83392525,-0.32536903,-0.4829295,0.15834564,0.36297864,0.5741787,-0.5720194,-0.47555432,-0.37403134,-0.5848554,-0.046039224,0.0039337967,-0.1335353,-0.71027905,-0.21020357,-0.08247392,-0.1581019,-1.284138,-0.4599068,0.1442533,0.30787817
13,-0.7494983,-1.0719081,-0.6417127,-1.2170235,-1.4682639,-0.93288887,-0.72784364,-1.2169741,-1.4953188,-1.0075946,-0.95857364,-0.6179398,-0.9354502,-0.92158586,-0.48656616,-0.85211366,-0.50426286,-0.64350116,-1.4629259,-1.054891,-0.62278134,-0.35008207,-0.20481858,-0.7445646,-0.7939855,-0.25546986,0.6037087,-1.040684,-0.9254418,-0.9616033,-0.6899514,0.016918585,-0.8112236,-1.3101075,-1.4287767,-0.5957878,-1.2937737,-1.1250075,-0.7334955,-0.54232496,-1.2116561,-1.1110604,-0.7168648,-0.9839908,-0.89683056,-1.0196284,-0.19649728,-0.3598104
19,-0.08030047,-0.639689,-1.1794583,-1.2170235,-0.41195843,-0.4340165,-0.9586618,-0.52638155,0.1680451,0.16289435,-0.16563179,-0.6179398,-0.69517905,-0.590478,0.7298446,0.17512326,-0.50426286,-0.79154545,-0.62135476,-1.5885661,-1.5275406,-0.18800503,-0.07463479,-0.3905718,-0.10255967,-0.87024856,0.78591335,-1.040684,-0.9254418,-1.280719,-0.5687662,0.36297864,-0.34942287,0.16606869,-1.2699063,-0.5957878,-0.9393145,-0.90921384,-1.4709249,-0.1335353,-0.45959052,-0.43541777,-0.5582671,-0.040117774,-0.25131807,-0.04011555,-0.11130963,0.41915962
20,-0.7494983,-0.639689,-0.4624642,-0.070324875,-0.41195843,0.064855844,-0.26620728,-0.52638155,-0.2158081,0.16289435,-0.69425964,-1.1203253,-0.9354502,-1.7493556,-2.0070796,-1.14561,-0.1739609,-0.49545684,-0.20056915,-0.52121586,-0.39659145,0.13614908,-0.8557375,-0.3020736,-0.96684194,-0.25546986,0.05709466,-0.83392525,-0.5253933,-0.32337162,-0.20521025,0.47833198,-1.042124,-0.9410634,-1.2699063,-0.70666605,-1.471003,-1.5565946,-1.1759531,-1.3599043,-0.9609676,-0.21020357,0.23472154,-0.63003844,-0.25131807,-0.18004595,-0.11130963,-0.58237326
21,0.3658314,-0.639689,-0.2832157,0.38835454,-0.6760348,0.314292,0.19542907,-0.06598649,-0.08785702,0.45551658,0.3629961,0.13563858,0.26590553,-1.0871398,-1.0947715,-0.5586174,0.15634103,0.09672035,0.22021644,0.2792967,0.7343576,0.29822612,-0.33500236,0.051919233,-0.10255967,-0.6653223,0.9681181,-0.0068902755,0.074679464,0.7935338,0.40071622,0.7090387,-0.34942287,-0.018453328,-0.3166839,0.18035986,-0.4076258,-0.26183286,-0.4385238,-0.64452237,-0.71027905,0.015010615,0.55191696,-0.63003844,-0.25131807,0.23974527,0.1442533,-0.24852899
22,-0.30336642,-0.639689,-0.4624642,-0.070324875,-0.1478821,-0.4340165,-0.035389114,-0.29618403,-0.47171023,0.016583236,-0.69425964,0.13563858,0.025634397,-0.756032,-0.7906689,-0.4118693,-0.008809933,-0.05132395,0.43060923,1.0798093,0.7343576,0.4603032,-0.20481858,-0.12507717,0.24315323,-1.0751748,0.9681181,-0.42040777,-0.5253933,0.31486005,0.2795309,0.47833198,0.3432783,-0.7565414,0.0010569381,0.29123807,-0.7620849,-1.1250075,0.0039337967,-0.64452237,-1.2116561,-0.21020357,0.07612381,-0.63003844,-0.25131807,-0.18004595,0.05906565,-0.13724755
