,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47
0,5.8099732,2.7725415,7.1416335,5.3017454,6.4530363,5.9958253,4.8376026,3.1480744,1.6727245,2.952752,3.1865668,4.8829193,4.2153497,4.112057,3.1377583,2.9844296,4.0138636,2.9079988,3.6299126,4.2558537,3.4086518,2.5674088,2.2295754,-0.19231243,2.092424,5.902924,0.4629601,5.677583,5.19504,2.9664497,2.269991,0.21321468,4.950708,2.0258029,1.3440934,-0.031333838,4.2645264,3.3642025,0.66800237,0.20909928,3.0372837,1.3976008,0.72652006,4.278827,3.5745223,1.7895236,0.5242164,0.7504968
1,3.2773728,-0.16804369,3.3473778,2.2029583,3.61168,3.2370112,1.3545288,1.9495697,0.33526325,1.028719,1.9925971,3.3118362,2.2296515,2.9055858,3.784718,1.7566048,0.6577794,0.81892574,0.7365143,2.5688012,2.2653165,0.86659914,0.63701963,-1.4250381,1.5374051,2.1786795,-0.3022686,2.4360557,1.9360727,2.2627585,1.5061163,-1.0733877,2.1875184,1.3240252,0.6055836,-1.3369637,2.2208238,2.002789,-0.9162129,-0.6934582,0.34743592,-1.2417544,-1.2065799,2.2850707,0.9434361,-0.5145822,-0.9977142,-0.6462204
2,1.3075725,-1.4282944,0.81787395,0.5127105,1.7174426,2.2338061,-0.5805123,1.1505665,-1.2696902,-0.8953143,0.7986275,1.4265364,-0.89073163,2.3023498,2.1673188,0.037650093,-1.0202627,-0.22561069,-0.84170306,0.88174856,1.1219813,-0.10529218,-0.72802836,-1.9181284,0.84363127,-0.14897318,-2.2153401,0.6679499,-0.59867966,1.7936311,0.55127287,-1.6247888,0.11512588,0.2713585,0.113243595,-1.8592156,2.2208238,0.18757103,-1.7083205,-1.3703763,-0.9974879,-2.3729064,-1.9314924,0.4574603,-2.06352,-2.0506527,-1.8432312,-2.0429375
3,0.18197225,-2.2684615,-0.13069001,-0.33241332,1.0860302,0.9797996,-1.3545288,1.1505665,-1.5371826,-1.6649275,0.0026477599,0.7981033,-1.7417452,1.6991138,1.5203592,-0.69904476,-2.027088,-0.434518,-1.893848,-0.46789345,0.20731322,-0.83421063,-1.1830443,-3.1508539,0.56612176,-0.847269,-2.5979545,-0.21610302,-2.0471096,-0.082879,-0.97647655,-2.5437903,0.11512588,-0.43041924,-0.6252664,-2.3814673,0.1771213,-1.1738424,-2.1043744,-1.5960156,-1.3337189,-2.3729064,-1.9314924,-0.539418,-2.8152587,-2.2426615,-2.6887484,-2.6016245
4,-0.66222787,-1.848378,-1.0792539,-0.8958292,0.1389115,0.22739582,-2.128545,-0.04793824,-2.072167,-2.8193474,-0.7933319,-0.14454655,-2.3090875,1.6991138,0.22643983,-1.1901746,-2.698305,-0.6434253,-1.3677754,-1.1427145,-0.7073549,-1.5631291,-1.1830443,-2.904309,0.70487654,-1.5455648,-0.68488294,-0.51078737,-2.7713244,-1.021134,-1.7403512,-2.7275906,-0.23027284,-1.132197,-0.87143636,-2.6425931,0.9946023,-1.6276469,-1.7083205,-2.2729337,0.011204963,-2.3729064,-2.17313,-1.2040036,-3.1911283,-2.6266794,-3.1960588,-2.8809679
5,-1.2250279,-1.4282944,-1.3954419,-1.1775371,-0.17679472,-0.525008,-2.128545,-0.8469414,-1.5371826,-3.204154,-1.1913218,-0.7729798,-2.0254164,1.6991138,0.8733995,-1.1901746,-2.3626964,-0.434518,-0.5786668,-1.1427145,-1.164689,-1.3201562,-0.95553637,-2.6577637,0.011102752,-1.0800344,-0.68488294,-0.51078737,-2.0471096,-1.2556977,-1.7403512,-2.5437903,-0.5756716,-1.132197,-0.37909636,-2.3814673,0.9946023,-1.1738424,-1.7083205,-2.7242126,0.34743592,-1.9958559,-1.9314924,-0.20712526,-2.627324,-2.8186882,-2.519645,-2.322281
6,-1.2250279,-1.4282944,-1.0792539,-1.1775371,-0.80820715,-1.2774118,-1.3545288,-0.8469414,-1.5371826,-2.8193474,-1.1913218,-1.401413,-2.3090875,0.49264205,-0.74399966,-1.6813046,-1.6914796,-0.016703403,-0.84170306,-2.154946,-1.393356,-1.3201562,-0.72802836,-2.904309,-0.8214258,0.08379209,-0.3022686,-0.21610302,-1.6850021,-1.2556977,-1.93132,-2.5437903,-0.5756716,-1.132197,-0.6252664,-2.6425931,-0.02724895,-1.6276469,-2.5004282,-2.7242126,0.011204963,-2.7499573,-2.4147675,-0.040978856,-3.0031936,-2.8186882,-2.6887484,-2.6016245
7,-0.9436279,-1.0082109,-1.3954419,-0.8958292,-0.80820715,-1.7790145,-1.3545288,-1.2464429,-1.002198,-2.049734,-1.5893118,-1.401413,-1.7417452,0.49264205,-1.0674795,-1.4357396,-1.6914796,-0.22561069,-0.31563058,-1.480125,-1.393356,-1.5631291,-0.72802836,-2.4112186,-0.5439163,-0.14897318,-0.68488294,-0.51078737,-1.3228946,-0.5520065,-1.5493826,-1.9923894,-0.23027284,-0.7813081,-0.87143636,-2.1203413,0.5858618,-2.0814514,-2.1043744,-2.2729337,0.34743592,-2.3729064,-2.17313,-0.040978856,-2.2514546,-1.858644,-2.3505416,-2.322281
8,-0.66222787,-0.58812726,-1.0792539,-0.6141212,0.45461774,-1.2774118,-0.9675205,-0.8469414,-1.002198,-1.6649275,-1.1913218,-0.45876315,-0.03971812,-0.41221184,-1.0674795,-0.45347983,-1.3558711,-0.22561069,-0.052594397,-1.1427145,-0.93602186,-1.0771835,-0.50052035,-1.9181284,-1.3764448,-0.38173845,-1.0674973,-0.21610302,-0.59867966,-0.082879,-0.97647655,-1.808589,-0.5756716,-0.7813081,-0.37909636,-2.1203413,0.38149157,-1.6276469,-1.7083205,-2.0472944,1.0198979,-1.2417544,-2.17313,0.7897531,-0.7479766,-1.858644,-2.0123346,-1.763594
9,0.18197225,-0.16804369,-1.0792539,-0.6141212,0.45461774,-0.525008,-0.5805123,-0.8469414,-2.072167,-0.8953143,-0.7933319,-0.7729798,-0.3233893,2.0007317,0.8733995,-0.69904476,-1.0202627,1.2367404,0.47347805,-0.805304,-0.93602186,-0.83421063,-0.50052035,-1.9181284,0.427367,0.08379209,-0.11096142,0.07858128,-0.23657216,-0.082879,-1.3584139,-1.808589,1.8421196,-0.43041924,-0.6252664,-2.1203413,1.1989726,0.64137554,-1.7083205,-2.0472944,0.68366694,-1.618805,-2.17313,0.7897531,-0.7479766,-2.0506527,-1.8432312,-1.4842507
