,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47
0,2.7948508,2.4442914,3.1104496,2.8246508,1.4305549,2.7225187,3.3847353,1.9903699,1.7742399,2.6010258,2.6421583,2.4325027,2.5015643,0.89619136,1.5497373,1.0883118,2.895347,2.756307,3.34642,1.8968986,2.2602272,2.260394,0.989245,0.67113554,-0.047706738,3.6856325,-1.1782799,2.9855597,3.4570248,2.9314733,1.5927414,1.451165,0.9052131,0.9600748,2.9971833,-0.21833153,-0.08987337,3.1926372,0.60352755,0.24351497,4.0554094,2.5241234,3.31765,1.8964263,1.8627727,3.31828,2.3923645,1.4903082
9,0.41040817,-1.4458326,-0.25220138,0.87885386,0.18297882,0.9132485,0.07254655,-0.4277335,-0.14809668,-0.10496713,0.05708686,0.89403045,0.89995533,-0.6104818,0.123597234,0.12803495,-0.13416296,-0.40277913,0.67221814,-0.12107339,0.90769845,0.26592514,-0.45139942,0.4793825,-1.1884655,-0.06015955,0.676829,-0.63330054,-0.68587995,1.1865491,-0.029745761,-0.20866556,-0.26129717,-1.4046429,0.5622446,-0.21833153,-1.3537189,-0.14461105,0.042972255,-0.13176714,-0.7852595,-0.48512194,0.15923178,-0.5839835,-1.3527989,-0.36106244,0.10301647,-0.37568057
10,-0.6734293,-2.0293512,-0.8826984,0.14917995,-1.0645971,0.3963142,-0.16403838,-0.58894044,-0.14809668,-0.84296525,0.21865381,1.1504425,0.44235286,-0.9452981,0.73480016,0.4481272,-0.35055652,-0.007893376,0.35760614,-0.3733199,0.90769845,0.51523376,-0.27131888,-1.0546415,-1.0847602,-0.06015955,0.8454752,-1.1761296,-1.203743,0.5322025,-0.23255664,-0.4457842,-0.49459922,-1.6411147,0.119528495,-0.87771285,-1.3537189,0.41159698,0.042972255,-0.13176714,-0.9466151,-1.0322574,-0.43297163,-0.71453136,-2.199002,-1.2441046,-1.4232154,-0.002482822
28,-0.023126805,-0.2787954,-0.4623671,-0.5804939,0.18297882,-0.37908727,-0.6372082,-0.58894044,0.06549628,-0.59696585,-0.9123149,-0.38802978,-0.9304548,-0.77788985,0.123597234,0.12803495,-0.35055652,-0.600222,-0.58622986,-0.8778129,-0.44483045,-1.2299266,-0.8115605,-1.2463945,-0.56623346,-0.23042281,1.1827677,-0.99518657,-1.031122,-0.3402597,-1.0438001,-1.3942587,-1.4278076,-1.1681712,0.119528495,0.0014622511,0.33140847,-0.42271504,0.3232499,-0.50704926,-0.7852595,-0.21155417,-0.63037276,-0.061791923,-0.6758365,-1.096931,-1.6139945,-0.74887836
29,-0.2398943,-0.47330162,-0.8826984,-0.3372693,-0.066536374,0.65478134,-1.110378,-1.394975,-1.0024686,-0.3509665,-1.5585828,-0.64444184,-0.7016535,-1.4475224,-1.3025429,-0.83224183,-0.5669501,-0.99510777,-0.42892385,-0.12107339,0.231434,-0.48200077,-1.3518021,-0.0958765,-2.0181081,-0.40068612,0.0022439505,-0.81424356,-0.68587995,0.3140869,-0.43536755,-0.6829029,-1.1945055,-1.6411147,0.5622446,0.0014622511,-1.9856416,-1.5351312,-0.23730539,-1.1325195,-1.1079707,0.062013585,-0.23557049,-0.9756271,-0.6758365,-0.50823617,-0.8508785,-0.9354772
30,0.1936407,-0.86231405,-0.4623671,0.14917995,-0.31605157,-0.6375544,-0.87379307,-0.58894044,-0.5752826,-0.3509665,-0.7507479,-0.38802978,-0.7016535,-0.77788985,0.3273315,-0.5121496,-0.35055652,-0.7976649,-0.7435359,-0.3733199,0.0060125235,-0.48200077,-0.45139942,0.0958765,-1.3958762,-1.2520025,1.0141214,-0.81424356,-0.68587995,0.3140869,-0.23255664,-0.20866556,-1.1945055,-1.1681712,-0.32318762,-1.0975066,-0.9324371,-0.7008191,0.3232499,-0.8823314,-1.4306821,-0.75868964,-0.8277739,-1.1061751,-1.0143178,-0.8025836,0.29379547,-0.1890817
31,-0.023126805,-0.47330162,-0.8826984,-0.5804939,0.18297882,-0.6375544,-0.87379307,-1.394975,-0.7888755,-0.10496713,-0.9123149,-0.13161775,-1.1592561,-1.2801143,-0.28387138,-0.5121496,-0.35055652,-0.007893376,-0.7435359,-0.12107339,-0.21940896,-0.48200077,-0.63148,0.28762951,0.2634093,-0.23042281,0.5081827,-0.27141452,-0.34063786,0.5322025,0.17306513,0.2655717,-0.9612034,-1.6411147,-0.32318762,0.22125603,0.33140847,-1.2570271,0.042972255,-0.50704926,-0.46254823,-0.21155417,-0.63037276,-0.3228877,-0.5065959,-0.36106244,-0.6600995,-0.37568057
32,0.6271757,-1.2513264,-0.4623671,-0.094044685,-1.0645971,-0.6375544,-0.6372082,-1.5561818,-1.0024686,-0.10496713,-0.7507479,0.1247943,-0.47285223,-1.1127062,0.3273315,-0.19205731,-0.35055652,-0.40277913,-0.7435359,-0.3733199,-0.21940896,-0.48200077,-0.09123832,0.0958765,-0.56623346,-0.40068612,0.5081827,-0.090471506,-0.16801684,0.09597136,0.17306513,0.9769277,-1.6611096,-1.6411147,0.119528495,0.6608436,-1.3537189,-0.42271504,0.60352755,0.49370304,-1.2693264,-0.75868964,-0.23557049,-1.3672708,-1.0143178,-0.21388872,0.67535347,-0.002482822
56,-0.2398943,-0.47330162,-0.042035703,-0.3372693,-0.81508195,-1.9298903,-0.87379307,0.53950787,-0.36168963,-0.59696585,0.8649217,-0.64444184,-1.84566,0.72878325,0.3273315,-0.19205731,-0.13416296,-1.3899934,-1.3727598,-1.1300595,-1.121095,-0.98061794,-1.7119632,-2.0134065,0.47082,-1.2520025,-0.67234105,-0.090471506,-0.34063786,-0.3402597,-0.43536755,-1.3942587,-0.02799511,0.48713127,-0.32318762,-1.3173004,0.9633313,-0.14461105,-1.358416,-1.3827076,-0.30119258,-0.21155417,-1.2225761,0.06875596,0.17036654,-0.8025836,-1.8047734,-1.4952738
75,-0.2398943,-0.084289186,0.16812998,-0.3372693,-0.5655668,-0.6375544,-0.4006233,0.37830094,-0.36168963,-0.84296525,0.8649217,-0.13161775,-0.7016535,0.393967,-0.08013707,-1.4724264,-0.13416296,-1.1925507,-1.2154537,-0.12107339,0.0060125235,-0.73130935,-0.63148,0.0958765,0.2634093,-0.9114759,-0.33504856,-0.27141452,-0.16801684,0.09597136,0.5786869,0.02845308,-1.1945055,0.2506595,-0.32318762,-1.5370942,0.5420494,-0.14461105,-0.517583,-1.1325195,-1.1079707,-0.48512194,-1.025175,-0.5839835,-0.3373553,-0.50823617,0.67535347,-0.9354772
