motion_tx	motion_ty	motion_tz	motion_rx	motion_ry	motion_rz	FD	scrub	slow_drift	slow_drift	slow_drift	slow_drift	slow_drift	slow_drift	wm_avg	vent_avg	global_signal_pca	compcor	compcor	compcor	compcor	compcor
0.059423856437206	-0.149619579315186	1.059387207031250	-0.355384021997452	0.346364527940750	-0.095095612108707	0.516236841678619	1	1.400157213211060	1.409491658210754	1.400157213211060	1.409491658210754	1.400157213211060	1.409491658210754	-0.106397151947021	38.456134796142578	1.553923130035400	-0.068425416946411	0.074067823588848	-0.113747552037239	0.056617677211761	-0.006313384510577
0.097166717052460	-0.185332775115967	0.853796005249023	-0.487316429615021	0.326049476861954	-0.214647382497787	0.492771923542023	1	1.399848103523254	1.408255219459534	1.397375822067261	1.404548406600952	1.392435550689697	1.398377418518066	-1.917123675346375	23.952688217163086	0.554742276668549	-0.069755315780640	0.012723281048238	-0.048608466982841	-0.014504343271255	-0.028991086408496
0.062479786574841	-0.079564094543457	1.023910522460938	-0.348288983106613	0.342542737722397	-0.161380216479301	0.152655676007271	1	1.398920893669128	1.404548406600952	1.389042496681213	1.389753222465515	1.369355082511902	1.365209817886353	-0.369924783706665	-3.065441131591797	0.260794639587402	-0.072748281061649	0.048214387148619	-0.015514998696744	0.105432681739330	0.001920297509059
0.065227925777435	-0.145714759826660	1.029018402099609	-0.326446473598480	0.377211540937424	-0.194994032382965	0.172951862215996	1	1.397375822067261	1.398377418518066	1.375190138816833	1.365209817886353	1.331168770790100	1.310512185096741	-1.449366092681885	-9.951879501342773	-0.575698971748352	-0.075387284159660	0.022859960794449	-0.091800048947334	0.055320847779512	-0.054708983749151
0.082579597830772	-0.114433288574219	1.016300201416016	-0.276984661817551	0.398443996906281	-0.252184540033340	0.262415289878845	0	1.395213723182678	1.389753222465515	1.355873465538025	1.331090569496155	1.278294920921326	1.235146880149841	-3.963896989822388	-13.250754356384277	-0.974755823612213	-0.096191607415676	-0.043131813406944	-0.007044024299830	-0.041771985590458	-0.004907404072583
0.114509567618370	-0.027629375457764	1.007051467895508	-0.197412163019180	0.347254663705826	-0.275471180677414	0.128856271505356	0	1.392435550689697	1.378690838813782	1.331168770790100	1.287634730339050	1.211312770843506	1.140302658081055	-4.407167434692383	-12.361712455749512	-1.080434918403625	-0.098145544528961	-0.052856050431728	0.030317144468427	-0.055465884506702	0.011367828585207
0.139403358101845	-0.051074504852295	1.011180877685547	-0.176329672336578	0.320751249790192	-0.235522910952568	0.190509170293808	0	1.389042496681213	1.365209817886353	1.301173448562622	1.235146880149841	1.130956292152405	1.027475237846375	-4.173779487609863	-15.421401023864746	-0.987310290336609	-0.101403377950191	-0.044211938977242	0.134016290307045	0.011070177890360	0.028702041134238
0.121868848800659	-0.086994171142578	1.034002304077148	-0.247463703155518	0.360774278640747	-0.255267888307571	0.068510927259922	0	1.385035991668701	1.349333882331848	1.266005873680115	1.173995494842529	1.038105964660645	0.898443758487701	-2.523822546005249	-19.197080612182617	-0.918561875820160	-0.091493926942348	-0.010404151864350	-0.026965038850904	0.051137566566467	-0.028192505240440
0.121317580342293	-0.088807106018066	1.022443771362305	-0.227417498826981	0.377648323774338	-0.280901074409485	0.196544811129570	0	1.380417943000793	1.331090569496155	1.225804805755615	1.104609370231628	0.933778882026672	0.755243360996246	-4.173458576202393	-14.990626335144043	-1.038277268409729	-0.099626630544662	-0.053934432566166	-0.020145257934928	-0.035137146711349	-0.002786823315546
0.150460273027420	-0.028771400451660	0.986541748046875	-0.206184357404709	0.333258032798767	-0.297169804573059	0.127971172332764	0	1.375190138816833	1.310512185096741	1.180729031562805	1.027475237846375	0.819118201732635	0.600132346153259	-3.831626653671265	-13.502320289611816	-0.947171747684479	-0.096358343958855	-0.043339274823666	0.012671307660639	-0.048281461000443	0.001376169733703
