motion_tx	motion_ty	motion_tz	motion_rx	motion_ry	motion_rz	FD	scrub	slow_drift	slow_drift	slow_drift	slow_drift	slow_drift	slow_drift	wm_avg	vent_avg	global_signal_pca	compcor	compcor	compcor	compcor	compcor
-0.033605098724365	-0.181165695190430	-0.236684799194336	-0.596283376216888	0.012054366059601	-0.071159027516842	0.204904511570930	0	1.400157213211060	1.409491658210754	1.400157213211060	1.409491658210754	1.400157213211060	1.409491658210754	-1.125320196151733	42.836196899414062	0.467390894889832	-0.105023160576820	-0.067918285727501	-0.096344672143459	-0.113658249378204	-0.071137078106403
-0.038914978504181	-0.094379425048828	-0.190172195434570	-0.542953133583069	0.021071262657642	-0.084781214594841	0.121561273932457	0	1.399848103523254	1.408255219459534	1.397375822067261	1.404548406600952	1.392435550689697	1.398377418518066	-0.994845688343048	21.334228515625000	-0.226533234119415	-0.088227890431881	-0.077725693583488	-0.065248489379883	-0.053560968488455	-0.073764339089394
-0.034044742584229	-0.112808227539062	-0.116847991943359	-0.553723812103271	0.018518226221204	-0.069528035819530	0.195660501718521	0	1.398920893669128	1.404548406600952	1.389042496681213	1.389753222465515	1.369355082511902	1.365209817886353	-1.209723830223083	9.570579528808594	-0.551157534122467	-0.068807154893875	-0.089170113205910	-0.029023917391896	-0.089376054704189	0.018665378913283
-0.044735312461853	-0.209886550903320	-0.162000656127930	-0.590709745883942	0.029754914343357	-0.070280596613884	0.112688399851322	0	1.397375822067261	1.398377418518066	1.375190138816833	1.365209817886353	1.331168770790100	1.310512185096741	-0.671715021133423	0.778744399547577	-0.750225305557251	-0.082194231450558	-0.083790771663189	-0.025347009301186	-0.073197171092033	0.057280797511339
-0.038267731666565	-0.168485641479492	-0.150806427001953	-0.568844020366669	0.008379136212170	-0.088489562273026	0.220254734158516	0	1.395213723182678	1.389753222465515	1.355873465538025	1.331090569496155	1.278294920921326	1.235146880149841	-0.266691386699677	2.573541641235352	-0.842565834522247	-0.089338317513466	-0.073277413845062	-0.044106390327215	-0.024595227092505	0.037479046732187
-0.031840205192566	-0.069410324096680	-0.093038558959961	-0.518476068973541	0.006428075488657	-0.101469457149506	0.267147362232208	0	1.392435550689697	1.378690838813782	1.331168770790100	1.287634730339050	1.211312770843506	1.140302658081055	-0.248474508523941	4.968564987182617	-0.798243165016174	-0.085513435304165	-0.064051240682602	-0.027851650491357	0.048749819397926	0.000060091049818
-0.040861904621124	-0.155996322631836	-0.138938903808594	-0.593829274177551	0.040081709623337	-0.066504240036011	0.139594674110413	0	1.389042496681213	1.365209817886353	1.301173448562622	1.235146880149841	1.130956292152405	1.027475237846375	-0.835185825824738	-0.462629318237305	-0.975595951080322	-0.082760639488697	-0.084646679461002	-0.003890448715538	-0.029036434367299	-0.010592847131193
-0.040015280246735	-0.194538116455078	-0.148771286010742	-0.521316170692444	0.024747533723712	-0.082217775285244	0.226142466068268	0	1.385035991668701	1.349333882331848	1.266005873680115	1.173995494842529	1.038105964660645	0.898443758487701	-1.720619678497314	1.687559127807617	-1.115809082984924	-0.063588298857212	-0.096492022275925	-0.078660614788532	-0.076397947967052	-0.022766817361116
-0.047429263591766	-0.093065261840820	-0.069715499877930	-0.489719390869141	0.023288501426578	-0.092935748398304	0.113820485770702	0	1.380417943000793	1.331090569496155	1.225804805755615	1.104609370231628	0.933778882026672	0.755243360996246	-1.681649804115295	2.337284803390503	-1.121455788612366	-0.050902988761663	-0.094657689332962	-0.087517097592354	-0.058744113892317	-0.005564775317907
-0.030957281589508	-0.153264999389648	-0.070825576782227	-0.505786180496216	0.007074226625264	-0.101951941847801	0.097582504153252	0	1.375190138816833	1.310512185096741	1.180729031562805	1.027475237846375	0.819118201732635	0.600132346153259	-1.930573225021362	-1.376522064208984	-1.434745073318481	-0.051570892333984	-0.103981599211693	-0.070941612124443	-0.095234997570515	0.048045881092548
-0.030352771282196	-0.197141647338867	-0.099048614501953	-0.490703046321869	0.003301593707874	-0.092299282550812	0.250392109155655	0	1.369355082511902	1.287634730339050	1.130956292152405	0.943134009838104	0.695380091667175	0.435556858778000	-1.681186914443970	-2.490648269653320	-1.442218780517578	-0.057887203991413	-0.099303409457207	-0.057541538029909	-0.087116174399853	0.053861927241087
-0.021928012371063	-0.072853088378906	-0.036724090576172	-0.431039065122604	0.000083754195657	-0.091749809682369	0.226207375526428	0	1.362915277481079	1.262498259544373	1.076683163642883	0.852177381515503	0.563920319080353	0.264112383127213	-1.661392569541931	-0.437156051397324	-1.082925200462341	-0.047929208725691	-0.089708410203457	-0.043055579066277	-0.043060652911663	0.031944122165442
-0.027791798114777	-0.196075439453125	-0.098775863647461	-0.460152804851532	-0.001633391482756	-0.082394056022167	0.137549281120300	0	1.355873465538025	1.235146880149841	1.018123865127563	0.755243360996246	0.426179200410843	0.088502712547779	-1.202860713005066	-2.305596590042114	-0.978315532207489	-0.054760064929724	-0.078433349728584	-0.041290365159512	-0.033348135650158	0.016445869579911
-0.030406892299652	-0.116622924804688	-0.052639007568359	-0.454076051712036	-0.002552346559241	-0.086106702685356	0.203527525067329	0	1.348232865333557	1.205628752708435	0.955509305000305	0.653011858463287	0.283665776252747	-0.088502712547779	-0.784388959407806	0.934475600719452	-0.896438062191010	-0.063250124454498	-0.060314934700727	-0.054777849465609	0.010150395333767	-0.042183205485344
-0.024288535118103	-0.065841674804688	-0.008386611938477	-0.377766638994217	0.028000289574265	-0.075655058026314	0.246290683746338	0	1.339996814727783	1.173995494842529	0.889086663722992	0.546199977397919	0.137941509485245	-0.264112383127213	-0.869472146034241	-0.435315459966660	-0.930837392807007	-0.043667629361153	-0.067272141575813	-0.046880956739187	-0.038274113088846	0.024526113644242
-0.034228265285492	-0.199731826782227	-0.097080230712891	-0.369447410106659	0.026277113705873	-0.081388674676418	0.243846312165260	0	1.331168770790100	1.140302658081055	0.819118201732635	0.435556858778000	-0.009397028945386	-0.435556858778000	-0.820901751518250	1.797971129417419	-0.978668451309204	-0.043461747467518	-0.064966917037964	-0.076879844069481	-0.078394398093224	0.059945650398731
-0.031048178672791	-0.073659896850586	-0.023796081542969	-0.344347178936005	0.023502802476287	-0.100852094590664	0.206389114260674	0	1.321752786636353	1.104609370231628	0.745879948139191	0.321858644485474	-0.156735569238663	-0.600132346153259	-0.998798370361328	6.520678043365479	-0.650556445121765	-0.038957662880421	-0.065024845302105	-0.087180547416210	-0.033056143671274	0.064539857208729
-0.032980501651764	-0.166738510131836	-0.082685470581055	-0.392232984304428	0.012718535028398	-0.099374435842037	0.084997206926346	0	1.311752796173096	1.066978216171265	0.669660925865173	0.205902799963951	-0.302459836006165	-0.755243360996246	-1.916657567024231	1.403008818626404	-0.856744885444641	-0.038572497665882	-0.097716718912125	-0.074601441621780	-0.076995827257633	0.065724641084671
-0.036092281341553	-0.132549285888672	-0.055395126342773	-0.402339518070221	0.016136169433594	-0.089515201747417	0.150131821632385	0	1.301173448562622	1.027475237846375	0.590762019157410	0.088502712547779	-0.444973260164261	-0.898443758487701	-2.312871694564819	0.253787368535995	-0.845492959022522	-0.029241358861327	-0.103965237736702	-0.089194796979427	-0.085553042590618	0.031616028398275
-0.025033116340637	-0.058238983154297	0.001914978027344	-0.405506551265717	0.015179743058980	-0.085099011659622	0.290983021259308	0	1.290019154548645	0.986169636249542	0.509494483470917	-0.029518164694309	-0.582714378833771	-1.027475237846375	-2.084980010986328	-1.382965087890625	-0.762245297431946	-0.025215407833457	-0.098732486367226	-0.047276701778173	-0.084604352712631	0.061070062220097
-0.033307313919067	-0.205797195434570	-0.105714797973633	-0.386322200298309	0.003856164636090	-0.084070369601250	0.293912619352341	0	1.278294920921326	0.943134009838104	0.426179200410843	-0.147331997752190	-0.714174151420593	-1.140302658081055	-1.769523143768311	-5.096902370452881	-0.837292790412903	-0.037284467369318	-0.091134309768677	-0.043663293123245	-0.095909953117371	0.080541431903839
-0.031538784503937	-0.057859420776367	-0.021736145019531	-0.333197206258774	0.019206199795008	-0.084611147642136	0.093241848051548	0	1.266005873680115	0.898443758487701	0.341144859790802	-0.264112383127213	-0.837912261486053	-1.235146880149841	-0.965866923332214	-1.473809599876404	-0.532079100608826	-0.038073044270277	-0.064133249223232	-0.032557725906372	0.005496788304299	0.039501149207354
-0.025657534599304	-0.077209472656250	-0.061365127563477	-0.332835406064987	0.001891670748591	-0.069764591753483	0.142682790756226	0	1.253157377243042	0.852177381515503	0.254727095365524	-0.379040241241455	-0.952572941780090	-1.310512185096741	-0.563989341259003	-2.154579162597656	-0.630087077617645	-0.039424333721399	-0.059611070901155	-0.005294706206769	-0.000828181568068	0.082158364355564
-0.032453298568726	-0.150342941284180	-0.092609405517578	-0.304471194744110	0.004011288750917	-0.075387738645077	0.300362795591354	0	1.239755034446716	0.804416000843048	0.167266964912415	-0.491309374570847	-1.056900024414062	-1.365209817886353	0.076358072459698	-1.967156052589417	-0.664341092109680	-0.041525464504957	-0.038238964974880	-0.029965138062835	0.031796872615814	0.078116588294506
-0.024855375289917	-0.040864944458008	0.003938674926758	-0.244960874319077	0.013635045848787	-0.045126486569643	0.012781661003828	0	1.225804805755615	0.755243360996246	0.079109616577625	-0.600132346153259	-1.149750351905823	-1.398377418518066	-0.266972869634628	-1.782858490943909	-0.493195593357086	-0.023094750940800	-0.040440838783979	-0.043914277106524	0.044982168823481	0.000885885732714
-0.028874158859253	-0.041175842285156	0.006225585937500	-0.245945349335670	0.019013047218323	-0.044424314051867	0.184709548950195	0	1.211312770843506	0.704745829105377	-0.009397028945386	-0.704745829105377	-1.230106830596924	-1.409491658210754	-1.165682911872864	-2.513447999954224	-0.561807394027710	-0.004735901020467	-0.064422912895679	-0.038733500987291	-0.032196406275034	0.019205337390304
