motion_tx	motion_ty	motion_tz	motion_rx	motion_ry	motion_rz	FD	scrub	slow_drift	slow_drift	slow_drift	slow_drift	slow_drift	slow_drift	wm_avg	vent_avg	global_signal_pca	compcor	compcor	compcor	compcor	compcor
-0.099153280258179	-0.000972747802734	-0.318358421325684	0.089586988091469	0.056084901094437	0.129683956503868	0.130036547780037	0	1.400157213211060	1.409491658210754	1.400157213211060	1.409491658210754	1.400157213211060	1.409491658210754	0.849710822105408	45.982440948486328	4.992124080657959	-0.185277059674263	0.154431641101837	-0.079454787075520	0.208873257040977	-0.252789199352264
-0.084779024124146	0.027305126190186	-0.280145645141602	0.083629541099072	0.038383513689041	0.096996240317822	0.277354449033737	0	1.399848103523254	1.408255219459534	1.397375822067261	1.404548406600952	1.392435550689697	1.398377418518066	1.319601655006409	26.518671035766602	1.898015975952148	-0.164687976241112	0.209334358572960	-0.041397649794817	-0.079083442687988	-0.173549950122833
-0.073710680007935	-0.050724029541016	-0.190683364868164	-0.000630732916761	0.050638519227505	0.113691315054893	0.261342674493790	0	1.398920893669128	1.404548406600952	1.389042496681213	1.389753222465515	1.369355082511902	1.365209817886353	-0.944688081741333	8.611779212951660	-0.091432720422745	-0.153921246528625	-0.003831662703305	-0.081449680030346	0.046953883022070	-0.099040955305099
-0.069038867950439	0.035293102264404	-0.254609107971191	0.052349954843521	0.015959352254868	0.148332715034485	0.415661394596100	0	1.397375822067261	1.398377418518066	1.375190138816833	1.365209817886353	1.331168770790100	1.310512185096741	0.074688337743282	4.556631565093994	-0.623228549957275	-0.160114288330078	0.060982808470726	0.098355136811733	-0.071436107158661	-0.098546124994755
-0.078362703323364	-0.122378826141357	-0.155486106872559	-0.038359187543392	0.057550858706236	0.109270118176937	0.305663108825684	0	1.395213723182678	1.389753222465515	1.355873465538025	1.331090569496155	1.278294920921326	1.235146880149841	-0.252801477909088	-1.186929702758789	-0.938887417316437	-0.121606938540936	0.007303500548005	-0.071421377360821	0.002391576301306	-0.011922335252166
-0.052785158157349	0.046910285949707	-0.197484016418457	-0.016935896128416	0.005726426839828	0.114859730005264	0.262192398309708	0	1.392435550689697	1.378690838813782	1.331168770790100	1.287634730339050	1.211312770843506	1.140302658081055	0.676531851291656	0.746281623840332	-0.820954561233521	-0.138412564992905	0.093199111521244	0.083987548947334	-0.094162538647652	-0.060497544705868
-0.071726799011230	-0.105129718780518	-0.145278930664062	-0.008228656835854	0.035523738712072	0.121052362024784	0.136380478739738	0	1.389042496681213	1.365209817886353	1.301173448562622	1.235146880149841	1.130956292152405	1.027475237846375	1.356760144233704	1.174734473228455	-0.215258538722992	-0.099585540592670	0.148323461413383	-0.102527536451817	-0.095648735761642	-0.001570461085066
-0.062821865081787	-0.003884792327881	-0.136591911315918	-0.008351737633348	0.022295285016298	0.127804324030876	0.187230467796326	0	1.385035991668701	1.349333882331848	1.266005873680115	1.173995494842529	1.038105964660645	0.898443758487701	0.581799983978271	2.866192102432251	-0.911179423332214	-0.121843993663788	0.096693515777588	0.051395602524281	-0.161349564790726	0.034317787736654
-0.069483518600464	-0.097905635833740	-0.095728874206543	-0.044189881533384	0.035329796373844	0.124325901269913	0.174100145697594	0	1.380417943000793	1.331090569496155	1.225804805755615	1.104609370231628	0.933778882026672	0.755243360996246	0.290033459663391	6.523811817169189	-1.455822706222534	-0.101559959352016	0.091090537607670	-0.124937862157822	-0.153573617339134	0.095099270343781
-0.057205796241760	0.006668090820312	-0.110007286071777	-0.040401328355074	0.035854220390320	0.169253244996071	0.283402681350708	0	1.375190138816833	1.310512185096741	1.180729031562805	1.027475237846375	0.819118201732635	0.600132346153259	-1.015555858612061	1.184957861900330	-2.387352943420410	-0.125166326761246	-0.022377273067832	0.026218120008707	-0.166515424847603	0.042206961661577
-0.055669903755188	-0.125998020172119	-0.044857978820801	-0.091556519269943	0.030496126040816	0.129450738430023	0.176231771707535	0	1.369355082511902	1.287634730339050	1.130956292152405	0.943134009838104	0.695380091667175	0.435556858778000	-1.821485757827759	-3.049265623092651	-2.404190063476562	-0.106201522052288	-0.100023657083511	-0.108791351318359	-0.125233665108681	0.089172840118408
-0.050035357475281	-0.023080825805664	-0.052338600158691	-0.064232066273689	0.021465532481670	0.096822336316109	0.136792048811913	0	1.362915277481079	1.262498259544373	1.076683163642883	0.852177381515503	0.563920319080353	0.264112383127213	-2.718493700027466	-5.234841823577881	-2.163456439971924	-0.110647320747375	-0.184897318482399	0.034561157226562	-0.003541076323017	0.000788501463830
-0.057260155677795	-0.030339241027832	-0.108628273010254	-0.011712289415300	0.035634048283100	0.105786435306072	0.299327701330185	0	1.355873465538025	1.235146880149841	1.018123865127563	0.755243360996246	0.426179200410843	0.088502712547779	-0.747147142887115	-4.923942565917969	-0.857227504253387	-0.106757305562496	-0.038897398859262	-0.009611362591386	0.002598927589133	-0.036138117313385
-0.062940478324890	-0.104500293731689	-0.036831855773926	-0.109430417418480	0.064992561936378	0.063622906804085	0.325879424810410	0	1.348232865333557	1.205628752708435	0.955509305000305	0.653011858463287	0.283665776252747	-0.088502712547779	-0.232437044382095	-3.884468078613281	-0.228581801056862	-0.085016272962093	-0.015883656218648	-0.077347569167614	0.053878184407949	0.045450560748577
-0.057142853736877	0.020471572875977	-0.087298393249512	-0.027151953428984	0.034253448247910	0.116354443132877	0.203864768147469	0	1.339996814727783	1.173995494842529	0.889086663722992	0.546199977397919	0.137941509485245	-0.264112383127213	0.844782173633575	4.843816757202148	-0.504856526851654	-0.091302558779716	0.121683321893215	0.019666843116283	-0.135986700654030	0.064907670021057
-0.052376866340637	-0.090887069702148	-0.061978340148926	-0.085695073008537	0.034111123532057	0.103511728346348	0.160119250416756	0	1.331168770790100	1.140302658081055	0.819118201732635	0.435556858778000	-0.009397028945386	-0.435556858778000	-0.471580803394318	-0.570652663707733	-0.767332077026367	-0.089280031621456	-0.004084474872798	-0.129064306616783	0.032394427806139	0.106992296874523
-0.048071265220642	-0.005592823028564	-0.094552040100098	-0.054833464324474	0.029815064743161	0.111836642026901	0.220178335905075	0	1.321752786636353	1.104609370231628	0.745879948139191	0.321858644485474	-0.156735569238663	-0.600132346153259	0.029336124658585	-0.323203086853027	-0.567812561988831	-0.093399234116077	0.022656576707959	-0.019765021279454	-0.086119674146175	0.113052628934383
-0.048265457153320	-0.087938785552979	-0.045147895812988	-0.127688094973564	0.057998657226562	0.111907161772251	0.111425131559372	0	1.311752796173096	1.066978216171265	0.669660925865173	0.205902799963951	-0.302459836006165	-0.755243360996246	-1.094108104705811	-3.023463010787964	-0.570704162120819	-0.097478769719601	-0.076761171221733	-0.118311330676079	0.006108318921179	0.128551959991455
-0.041243672370911	-0.053996562957764	-0.024421691894531	-0.098660126328468	0.045255310833454	0.127127856016159	0.308499097824097	0	1.301173448562622	1.027475237846375	0.590762019157410	0.088502712547779	-0.444973260164261	-0.898443758487701	-0.836583614349365	1.576269745826721	-0.563969314098358	-0.092506282031536	-0.039894372224808	-0.122086569666862	-0.050477832555771	0.057376932352781
-0.046787500381470	0.066745281219482	-0.153785705566406	-0.066439837217331	0.051133159548044	0.149590700864792	0.306810498237610	0	1.290019154548645	0.986169636249542	0.509494483470917	-0.029518164694309	-0.582714378833771	-1.027475237846375	-0.940220057964325	-0.598049163818359	-0.064603187143803	-0.129795894026756	-0.062118511646986	0.134651377797127	0.052985869348049	-0.097312726080418
-0.045120477676392	0.022258758544922	-0.289530754089355	0.027601486071944	0.022780429571867	0.128846272826195	0.449518620967865	0	1.278294920921326	0.943134009838104	0.426179200410843	-0.147331997752190	-0.714174151420593	-1.140302658081055	0.748887717723846	1.328662872314453	1.163992047309875	-0.143799483776093	0.084247760474682	0.116671189665794	0.061715163290501	-0.131822302937508
-0.050174951553345	-0.148034095764160	-0.137500762939453	-0.055451240390539	0.050462730228901	0.099617660045624	0.245837047696114	0	1.266005873680115	0.898443758487701	0.341144859790802	-0.264112383127213	-0.837912261486053	-1.235146880149841	1.708658814430237	6.209541797637939	2.022244453430176	-0.086326777935028	0.156302168965340	-0.155603557825089	0.115283124148846	-0.058162625879049
-0.035452842712402	0.022361278533936	-0.127572059631348	-0.052821297198534	0.040613144636154	0.145340174436569	0.254093766212463	0	1.253157377243042	0.852177381515503	0.254727095365524	-0.379040241241455	-0.952572941780090	-1.310512185096741	1.045855283737183	1.857378959655762	0.715283513069153	-0.101284869015217	0.104821324348450	0.056983578950167	0.015894057229161	-0.010782725177705
-0.043894648551941	-0.098860263824463	-0.063336372375488	-0.089199803769588	0.056917484849691	0.129044935107231	0.166832178831100	0	1.239755034446716	0.804416000843048	0.167266964912415	-0.491309374570847	-1.056900024414062	-1.365209817886353	0.694038450717926	3.536273241043091	0.425905197858810	-0.083514533936977	0.087622322142124	-0.081987641751766	-0.029453244060278	0.077099062502384
