motion_tx	motion_ty	motion_tz	motion_rx	motion_ry	motion_rz	FD	scrub	slow_drift	slow_drift	slow_drift	slow_drift	slow_drift	slow_drift	wm_avg	vent_avg	global_signal_pca	compcor	compcor	compcor	compcor	compcor
0.066721081733704	-0.071321487426758	-0.228679656982422	0.039875149726868	0.020169593393803	-0.041920725256205	0.427642375230789	1	1.400157213211060	1.409491658210754	1.400157213211060	1.409491658210754	1.400157213211060	1.409491658210754	1.926409840583801	35.554073333740234	5.377585411071777	0.115520231425762	-0.234645277261734	-0.065965056419373	-0.279717147350311	0.026940772309899
0.070011734962463	-0.165412902832031	-0.184606552124023	0.206044703722000	-0.040248744189739	-0.143279224634171	0.581734061241150	1	1.399848103523254	1.408255219459534	1.397375822067261	1.404548406600952	1.392435550689697	1.398377418518066	-0.631131649017334	10.935547828674316	2.013362169265747	-0.027190169319510	-0.227057024836540	0.077550008893013	-0.249670490622520	0.142564699053764
0.065576910972595	-0.012485504150391	-0.030047416687012	0.004338168539107	-0.030703831464052	-0.045348092913628	0.142213478684425	1	1.398920893669128	1.404548406600952	1.389042496681213	1.389753222465515	1.369355082511902	1.365209817886353	-0.525909066200256	8.140931129455566	0.531304419040680	-0.032040052115917	-0.091338030993938	0.030600905418396	-0.075312234461308	-0.029315179213881
0.054616689682007	-0.018810272216797	-0.005193710327148	0.042205631732941	-0.046479679644108	-0.106382042169571	0.287920027971268	1	1.397375822067261	1.398377418518066	1.375190138816833	1.365209817886353	1.331168770790100	1.310512185096741	-0.951967775821686	7.283120632171631	-0.181053236126900	-0.048875298351049	-0.050477821379900	0.056098561733961	-0.078330479562283	0.003359368769452
0.070188760757446	-0.070799827575684	-0.020360946655273	-0.104833051562309	-0.013372713699937	-0.051395937800407	0.556692540645599	1	1.395213723182678	1.389753222465515	1.355873465538025	1.331090569496155	1.278294920921326	1.235146880149841	-0.437251716852188	-3.762258768081665	-0.358739703893661	-0.029274845495820	-0.155224695801735	0.010030321776867	0.039436664432287	-0.040329635143280
0.059007763862610	0.016154289245605	0.006523132324219	0.275017321109772	-0.014919633045793	-0.164659872651100	0.582017123699188	1	1.392435550689697	1.378690838813782	1.331168770790100	1.287634730339050	1.211312770843506	1.140302658081055	-1.228611707687378	0.245052173733711	-0.344699561595917	-0.064514927566051	-0.057527069002390	0.197417974472046	-0.161075115203857	0.011526162736118
0.079879999160767	-0.117425918579102	-0.037543296813965	-0.035552661865950	-0.043437290936708	-0.064290873706341	0.304660737514496	1	1.389042496681213	1.365209817886353	1.301173448562622	1.235146880149841	1.130956292152405	1.027475237846375	-0.587514877319336	-4.817763805389404	-0.217550411820412	-0.013484315015376	-0.180756270885468	0.059169873595238	0.023353343829513	0.044264085590839
0.067810773849487	0.027870178222656	0.030685424804688	-0.097628988325596	-0.022943772375584	-0.072324804961681	0.281762242317200	1	1.385035991668701	1.349333882331848	1.266005873680115	1.173995494842529	1.038105964660645	0.898443758487701	0.219242930412292	-4.642551422119141	-0.043553061783314	0.023402154445648	-0.114365421235561	0.050911590456963	0.068096041679382	-0.126241251826286
0.058871507644653	-0.052906036376953	-0.037753105163574	0.013867885805666	-0.009069047868252	-0.056051790714264	0.177626714110374	1	1.380417943000793	1.331090569496155	1.225804805755615	1.104609370231628	0.933778882026672	0.755243360996246	-0.712939321994781	-6.732851982116699	-0.409993350505829	-0.021771010011435	-0.145509943366051	0.065690606832504	0.036684222519398	0.001336310640909
0.073471188545227	-0.002285003662109	0.053885459899902	-0.005181602202356	-0.008869011886418	-0.060599990189075	0.257468074560165	0	1.375190138816833	1.310512185096741	1.180729031562805	1.027475237846375	0.819118201732635	0.600132346153259	-0.699525594711304	-3.050164222717285	-0.037392597645521	-0.042304113507271	-0.098346181213856	0.085829295217991	0.015023385174572	-0.094078645110130
0.054798126220703	0.024251937866211	0.025724411010742	0.150295093655586	-0.019964221864939	-0.104987725615501	0.491732656955719	0	1.369355082511902	1.287634730339050	1.130956292152405	0.943134009838104	0.695380091667175	0.435556858778000	-1.424254179000854	1.481830120086670	0.363861501216888	-0.111184492707253	-0.021016590297222	0.064793303608894	-0.127805545926094	-0.150275260210037
0.040954709053040	-0.066907882690430	-0.039610862731934	-0.085019409656525	-0.039986200630665	0.007966347038746	0.216612786054611	0	1.362915277481079	1.262498259544373	1.076683163642883	0.852177381515503	0.563920319080353	0.264112383127213	-0.464269071817398	-1.398193359375000	0.708382010459900	-0.049702178686857	-0.105255439877510	-0.065483890473843	-0.023066492751241	-0.106140859425068
0.041853547096252	0.011289596557617	-0.043066024780273	0.055721823126078	-0.032872140407562	0.002198697999120	0.151517599821091	0	1.355873465538025	1.235146880149841	1.018123865127563	0.755243360996246	0.426179200410843	0.088502712547779	-0.678577482700348	-3.368150711059570	0.496920406818390	-0.046187087893486	-0.087920360267162	-0.054568171501160	-0.096474237740040	-0.109424516558647
0.052675127983093	-0.047612190246582	-0.089771270751953	0.028393084183335	-0.029698546975851	-0.007507984526455	0.133525028824806	0	1.348232865333557	1.205628752708435	0.955509305000305	0.653011858463287	0.283665776252747	-0.088502712547779	-0.928981482982635	-5.953748703002930	0.246490284800529	-0.047665908932686	-0.144557803869247	-0.053866740316153	-0.054651085287333	-0.039818700402975
0.067145943641663	-0.024670600891113	-0.029527664184570	0.061843056231737	-0.029301602393389	-0.014763928018510	0.267124563455582	1	1.339996814727783	1.173995494842529	0.889086663722992	0.546199977397919	0.137941509485245	-0.264112383127213	-0.789346098899841	-1.297941803932190	0.035745032131672	-0.042492043226957	-0.091766782104969	0.036337405443192	-0.068984962999821	-0.027633910998702
0.037266850471497	0.092315673828125	0.001628875732422	0.108526766300201	0.017639078199863	-0.006284200586379	0.501031398773193	1	1.331168770790100	1.140302658081055	0.819118201732635	0.435556858778000	-0.009397028945386	-0.435556858778000	-0.610664606094360	3.967022418975830	-0.000286533322651	-0.032237470149994	-0.005938095971942	0.075300984084606	-0.067681290209293	-0.064979247748852
0.048528075218201	-0.138392448425293	-0.081085205078125	-0.044300727546215	-0.017944395542145	-0.019953113049269	0.239578336477280	1	1.321752786636353	1.104609370231628	0.745879948139191	0.321858644485474	-0.156735569238663	-0.600132346153259	-0.856993675231934	-5.913848876953125	-0.156733721494675	-0.048717938363552	-0.142548635601997	0.018040478229523	0.041591029614210	0.077461078763008
0.056516528129578	-0.031858444213867	0.007937431335449	-0.010329944081604	-0.012778349220753	-0.022107344120741	0.116692803800106	1	1.311752796173096	1.066978216171265	0.669660925865173	0.205902799963951	-0.302459836006165	-0.755243360996246	-0.721637308597565	0.439116090536118	-0.471311479806900	-0.053552564233541	-0.048693984746933	0.045382469892502	-0.001491726376116	0.008343368768692
0.046970367431641	0.007445335388184	0.016160964965820	0.035317935049534	0.004099431913346	-0.016314284875989	0.359453827142715	1	1.301173448562622	1.027475237846375	0.590762019157410	0.088502712547779	-0.444973260164261	-0.898443758487701	-0.995863735675812	0.735995113849640	-0.629871845245361	-0.062725275754929	0.006624399684370	0.057733044028282	0.020951610058546	0.005413427948952
0.051805257797241	-0.071391105651855	-0.000660896301270	-0.173857912421227	-0.034742563962936	-0.065043479204178	0.480074852705002	0	1.290019154548645	0.986169636249542	0.509494483470917	-0.029518164694309	-0.582714378833771	-1.027475237846375	0.067289486527443	-0.637287974357605	-0.313682347536087	-0.003824420971796	-0.068368107080460	-0.003168161958456	0.089893668889999	0.002903088461608
0.035773634910583	0.041375160217285	0.013426780700684	0.107091486454010	0.010948889888823	-0.005293889902532	0.310562729835510	0	1.278294920921326	0.943134009838104	0.426179200410843	-0.147331997752190	-0.714174151420593	-1.140302658081055	-0.470498800277710	8.024902343750000	-0.152829706668854	-0.019007110968232	0.038643620908260	0.068297103047371	-0.073965743184090	0.024780150502920
0.045127987861633	-0.074145317077637	-0.048560142517090	0.003620819421485	-0.022721758112311	-0.009903437457979	0.243733197450638	0	1.266005873680115	0.898443758487701	0.341144859790802	-0.264112383127213	-0.837912261486053	-1.235146880149841	0.015201642177999	-1.007926583290100	-0.229942977428436	0.014766014181077	-0.093823179602623	0.000519586028531	-0.035113442689180	0.070515260100365
0.020152449607849	0.049291610717773	0.008969306945801	0.020991265773773	-0.002383058890700	-0.015499905683100	0.181588858366013	0	1.253157377243042	0.852177381515503	0.254727095365524	-0.379040241241455	-0.952572941780090	-1.310512185096741	0.374604374170303	2.449241399765015	-0.416905969381332	0.022981895133853	0.013049093075097	0.012091041542590	-0.056839972734451	-0.059266634285450
0.030678272247314	-0.063540458679199	-0.042942047119141	0.026193618774414	-0.001848457497545	-0.017004696652293	0.319016456604004	0	1.239755034446716	0.804416000843048	0.167266964912415	-0.491309374570847	-1.056900024414062	-1.365209817886353	-0.517161965370178	-2.188041448593140	-1.131412625312805	-0.027242731302977	-0.043567493557930	0.036325108259916	-0.006629696581513	0.054213948547840
0.054363369941711	-0.043412208557129	0.102116584777832	-0.084732562303543	0.005782890133560	0.013572345487773	0.116315841674805	0	1.225804805755615	0.755243360996246	0.079109616577625	-0.600132346153259	-1.149750351905823	-1.398377418518066	-0.366470873355865	3.816800355911255	-1.034671783447266	-0.054063946008682	0.065472893416882	0.047184418886900	0.051171593368053	0.055344145745039
