motion_tx	motion_ty	motion_tz	motion_rx	motion_ry	motion_rz	FD	scrub	slow_drift	slow_drift	slow_drift	slow_drift	slow_drift	slow_drift	wm_avg	vent_avg	global_signal_pca	compcor	compcor	compcor	compcor	compcor
0.017417430877686	-0.021555900573730	0.048022270202637	-0.534872233867645	-0.087023057043552	-0.051874335855246	0.270964473485947	0	1.400157213211060	1.409491658210754	1.400157213211060	1.409491658210754	1.400157213211060	1.409491658210754	-1.652855634689331	24.957550048828125	1.961501717567444	0.059747979044914	-0.162584885954857	0.018182156607509	-0.111349321901798	0.098389349877834
0.035686731338501	0.068639755249023	0.060015678405762	-0.385260432958603	-0.076685667037964	-0.064392425119877	0.296589285135269	0	1.399848103523254	1.408255219459534	1.397375822067261	1.404548406600952	1.392435550689697	1.398377418518066	-1.727292776107788	4.876245975494385	1.146784782409668	0.028863955289125	-0.162192806601524	0.040462601929903	0.020355166867375	0.092751391232014
0.029927968978882	-0.075976371765137	0.017971992492676	-0.427786648273468	-0.024570403620601	-0.039663072675467	0.267305165529251	0	1.398920893669128	1.404548406600952	1.389042496681213	1.389753222465515	1.369355082511902	1.365209817886353	-1.518412947654724	-0.661600947380066	0.783116996288300	0.021282587200403	-0.163235694169998	0.005533685442060	-0.022161310538650	0.196156784892082
0.038095951080322	0.016598701477051	0.040413856506348	-0.339816629886627	-0.065444923937321	-0.075968183577061	0.255159199237823	1	1.397375822067261	1.398377418518066	1.375190138816833	1.365209817886353	1.331168770790100	1.310512185096741	-0.408364593982697	-2.734767913818359	1.082101225852966	0.052140854299068	-0.086628422141075	0.051795125007629	0.040905553847551	0.142610862851143
0.037793159484863	-0.100516319274902	-0.017078399658203	-0.417115181684494	-0.074517883360386	-0.081555388867855	0.906723558902740	1	1.395213723182678	1.389753222465515	1.355873465538025	1.331090569496155	1.278294920921326	1.235146880149841	-0.053119949996471	-0.782123982906342	1.258094906806946	0.071327924728394	-0.076876901090145	-0.000047944809921	-0.043783094733953	0.240474939346313
0.045018672943115	0.064489364624023	0.159277915954590	-0.894417226314545	-0.150769144296646	0.004468127153814	1.134600162506104	1	1.392435550689697	1.378690838813782	1.331168770790100	1.287634730339050	1.211312770843506	1.140302658081055	2.249438762664795	7.158761501312256	3.098026752471924	0.252558559179306	-0.008716378360987	-0.174202486872673	0.079283386468887	0.206142246723175
0.006982326507568	-0.020650863647461	0.386426925659180	-1.756305217742920	-0.122372590005398	-0.003959730733186	0.284482151269913	1	1.389042496681213	1.365209817886353	1.301173448562622	1.235146880149841	1.130956292152405	1.027475237846375	3.186563253402710	19.445959091186523	5.063221931457520	0.398341447114944	-0.036969851702452	-0.448029816150665	0.270173400640488	0.033072110265493
-0.012094020843506	0.001396179199219	0.359205245971680	-1.548713922500610	-0.154169544577599	-0.012246332131326	0.529758155345917	1	1.385035991668701	1.349333882331848	1.266005873680115	1.173995494842529	1.038105964660645	0.898443758487701	1.410942792892456	-0.759311735630035	2.492545127868652	0.299782425165176	-0.119547508656979	-0.196460530161858	0.185847252607346	-0.169452726840973
0.017488241195679	0.027832984924316	0.253271102905273	-1.147894978523254	-0.160042405128479	-0.027027923613787	0.295629769563675	1	1.380417943000793	1.331090569496155	1.225804805755615	1.104609370231628	0.933778882026672	0.755243360996246	1.612500548362732	-2.304278373718262	1.462310791015625	0.242435067892075	-0.059354852885008	0.006667967420071	0.147323817014694	-0.145172193646431
0.018280029296875	-0.057657241821289	0.203937530517578	-0.997654378414154	-0.156721755862236	0.002773530548438	0.145775049924850	1	1.375190138816833	1.310512185096741	1.180729031562805	1.027475237846375	0.819118201732635	0.600132346153259	0.013155306689441	2.237561702728271	-0.066167339682579	0.195617258548737	-0.118046462535858	0.040485918521881	0.114770188927650	-0.158548578619957
