motion_tx	motion_ty	motion_tz	motion_rx	motion_ry	motion_rz	FD	scrub	slow_drift	slow_drift	slow_drift	slow_drift	slow_drift	slow_drift	wm_avg	vent_avg	global_signal_pca	compcor	compcor	compcor	compcor	compcor
-0.319675922393799	-0.140917778015137	-1.531747817993164	0.123957343399525	-0.387943863868713	0.139145776629448	0.187352463603020	0	1.400157213211060	1.409491658210754	1.400157213211060	1.409491658210754	1.400157213211060	1.409491658210754	4.871047973632812	47.744888305664062	6.915916919708252	-0.263201892375946	-0.288322657346725	-0.223184287548065	-0.106165848672390	-0.115149281919003
-0.302008628845215	-0.098097801208496	-1.426438331604004	0.135880753397942	-0.393389284610748	0.146477952599525	0.263231098651886	0	1.399848103523254	1.408255219459534	1.397375822067261	1.404548406600952	1.392435550689697	1.398377418518066	3.116778612136841	18.555528640747070	2.745745420455933	-0.241108775138855	-0.239104568958282	-0.115947782993317	-0.169568464159966	-0.031423147767782
-0.261497020721436	-0.026039123535156	-1.349420547485352	0.178474172949791	-0.362919032573700	0.157802969217300	0.246586024761200	0	1.398920893669128	1.404548406600952	1.389042496681213	1.389753222465515	1.369355082511902	1.365209817886353	2.674389362335205	5.542002677917480	0.952290415763855	-0.225868284702301	-0.202845901250839	-0.050339948385954	-0.123300395905972	0.001149046001956
-0.264174699783325	-0.136759757995605	-1.286220550537109	0.133091688156128	-0.356970936059952	0.128933519124985	0.208494350314140	0	1.397375822067261	1.398377418518066	1.375190138816833	1.365209817886353	1.331168770790100	1.310512185096741	1.930618643760681	-0.485891789197922	-0.486432909965515	-0.216864794492722	-0.191855728626251	-0.000705040176399	-0.188905462622643	0.083756856620312
-0.265474796295166	-0.056467056274414	-1.228817939758301	0.193433120846748	-0.349103212356567	0.140364289283752	0.231496006250381	0	1.395213723182678	1.389753222465515	1.355873465538025	1.331090569496155	1.278294920921326	1.235146880149841	2.646425008773804	0.374874025583267	0.024837177246809	-0.210280656814575	-0.149138167500496	0.029792921617627	-0.139320448040962	0.087015412747860
-0.258062839508057	-0.048116683959961	-1.360148429870605	0.236017227172852	-0.311945915222168	0.157341793179512	0.205520838499069	0	1.392435550689697	1.378690838813782	1.331168770790100	1.287634730339050	1.211312770843506	1.140302658081055	4.182598590850830	1.551318883895874	1.523957967758179	-0.233808338642120	-0.185414597392082	-0.088325127959251	0.010126858949661	0.039636828005314
-0.241757154464722	0.032935142517090	-1.270953178405762	0.237144082784653	-0.302307128906250	0.146371603012085	0.249487295746803	0	1.389042496681213	1.365209817886353	1.301173448562622	1.235146880149841	1.130956292152405	1.027475237846375	5.823179244995117	-1.865634322166443	2.221186161041260	-0.236349314451218	-0.116337090730667	-0.125482171773911	0.166766747832298	-0.061433896422386
-0.159068107604980	-0.047935485839844	-1.268761634826660	0.199587807059288	-0.279163509607315	0.181626170873642	0.483843475580215	0	1.385035991668701	1.349333882331848	1.266005873680115	1.173995494842529	1.038105964660645	0.898443758487701	5.664320945739746	-1.699007034301758	1.130229115486145	-0.236300319433212	-0.115223810076714	-0.163539662957191	0.202161952853203	0.010852393694222
-0.176671504974365	0.019751548767090	-1.085238456726074	0.286842197179794	-0.207503497600555	0.094134531915188	0.195718631148338	0	1.380417943000793	1.331090569496155	1.225804805755615	1.104609370231628	0.933778882026672	0.755243360996246	3.941380739212036	3.636212348937988	0.384059756994247	-0.191541418433189	-0.035924952477217	-0.015110226348042	0.078033499419689	0.004117879550904
-0.195272207260132	-0.082326889038086	-1.074679374694824	0.268485367298126	-0.250928372144699	0.106241911649704	0.275989532470703	0	1.375190138816833	1.310512185096741	1.180729031562805	1.027475237846375	0.819118201732635	0.600132346153259	1.316709756851196	-2.103558540344238	-0.958201825618744	-0.169159814715385	-0.068311348557472	0.131300568580627	-0.162476137280464	0.134856522083282
-0.193408012390137	0.020852088928223	-0.954867362976074	0.320188939571381	-0.251446753740311	0.099868223071098	0.165843337774277	0	1.369355082511902	1.287634730339050	1.130956292152405	0.943134009838104	0.695380091667175	0.435556858778000	1.981744766235352	-6.338736534118652	0.628353118896484	-0.157180070877075	-0.025189556181431	0.149031326174736	-0.069330886006355	0.159910887479782
-0.189857721328735	0.060983657836914	-0.916246414184570	0.341369032859802	-0.207483321428299	0.130455091595650	0.282086491584778	0	1.362915277481079	1.262498259544373	1.076683163642883	0.852177381515503	0.563920319080353	0.264112383127213	2.964046239852905	-6.630380153656006	0.466819792985916	-0.157176464796066	0.001732900738716	0.071237362921238	0.099486626684666	0.086395405232906
-0.170026779174805	-0.024852752685547	-0.826944351196289	0.362538605928421	-0.180293232202530	0.078985959291458	0.154411703348160	0	1.355873465538025	1.235146880149841	1.018123865127563	0.755243360996246	0.426179200410843	0.088502712547779	3.487839221954346	0.789427399635315	-0.540781438350677	-0.146355152130127	0.028314013034105	0.061310570687056	0.249523594975471	0.055073186755180
-0.166194200515747	-0.052116394042969	-0.750223159790039	0.357849627733231	-0.158442452549934	0.105839304625988	0.151315435767174	0	1.348232865333557	1.205628752708435	0.955509305000305	0.653011858463287	0.283665776252747	-0.088502712547779	2.631171226501465	2.062707662582397	-1.597415447235107	-0.124876677989960	0.029053408652544	0.119895897805691	0.222485765814781	0.094912514090538
-0.145505428314209	-0.023590087890625	-0.742852210998535	0.279063314199448	-0.170245766639709	0.087877020239830	0.258036047220230	0	1.339996814727783	1.173995494842529	0.889086663722992	0.546199977397919	0.137941509485245	-0.264112383127213	3.058594465255737	-2.277825593948364	-1.147688388824463	-0.123655594885349	0.042626131325960	0.136626377701759	0.152407392859459	-0.038322471082211
-0.150574207305908	-0.121968269348145	-0.811795234680176	0.209668323397636	-0.191147744655609	0.080030806362629	0.345366626977921	0	1.331168770790100	1.140302658081055	0.819118201732635	0.435556858778000	-0.009397028945386	-0.435556858778000	1.829357147216797	-6.600479602813721	-0.774076759815216	-0.124966047704220	0.026758141815662	0.195193022489548	-0.047053664922714	-0.072124302387238
-0.136018037796021	-0.001608848571777	-0.718264579772949	0.155039831995964	-0.161149933934212	0.030676195397973	0.194070175290108	0	1.321752786636353	1.104609370231628	0.745879948139191	0.321858644485474	-0.156735569238663	-0.600132346153259	2.315266609191895	-4.561647891998291	0.172302186489105	-0.112590029835701	0.046439208090305	0.117266952991486	-0.017649207264185	-0.093843124806881
-0.094508409500122	0.000488281250000	-0.673059463500977	0.206357240676880	-0.124245062470436	0.063071042299271	0.146331250667572	0	1.311752796173096	1.066978216171265	0.669660925865173	0.205902799963951	-0.302459836006165	-0.755243360996246	2.118893146514893	-1.444049000740051	0.591922163963318	-0.103270947933197	0.050856497138739	0.087405107915401	0.062000952661037	-0.014062502421439
-0.093804121017456	-0.032273292541504	-0.652407646179199	0.164224147796631	-0.105591356754303	0.018188865855336	0.075216129422188	0	1.301173448562622	1.027475237846375	0.590762019157410	0.088502712547779	-0.444973260164261	-0.898443758487701	2.466057538986206	-5.078036785125732	0.052103083580732	-0.101178586483002	0.077814489603043	0.088241718709469	0.065934099256992	-0.091748863458633
-0.098389863967896	-0.042314529418945	-0.609382629394531	0.165672481060028	-0.101910471916199	0.033186670392752	0.194097727537155	0	1.290019154548645	0.986169636249542	0.509494483470917	-0.029518164694309	-0.582714378833771	-1.027475237846375	1.849843859672546	-1.115898013114929	-0.365913033485413	-0.093724481761456	0.068252369761467	0.087091967463493	0.061333533376455	-0.057308934628963
-0.079943895339966	0.020126342773438	-0.570247650146484	0.223372906446457	-0.112778559327126	0.016870440915227	0.178968042135239	0	1.278294920921326	0.943134009838104	0.426179200410843	-0.147331997752190	-0.714174151420593	-1.140302658081055	1.303728699684143	-1.904252767562866	-0.415449917316437	-0.072093605995178	0.064073517918587	0.150902301073074	0.043486926704645	-0.052075453102589
-0.080879926681519	-0.060377120971680	-0.554838180541992	0.158775240182877	-0.105449989438057	0.039045732468367	0.279303938150406	0	1.266005873680115	0.898443758487701	0.341144859790802	-0.264112383127213	-0.837912261486053	-1.235146880149841	0.821471571922302	-3.173537254333496	0.049720179289579	-0.066883906722069	0.063580498099327	0.174840673804283	-0.055365595966578	-0.102901779115200
-0.074718236923218	0.037925720214844	-0.504310607910156	0.074676923453808	-0.087931178510189	-0.001788033870980	0.197358816862106	0	1.253157377243042	0.852177381515503	0.254727095365524	-0.379040241241455	-0.952572941780090	-1.310512185096741	1.928004622459412	-4.834290981292725	0.955864727497101	-0.069486074149609	0.092773750424385	0.117598973214626	-0.044789083302021	-0.251112520694733
-0.097775936126709	-0.041919708251953	-0.498877525329590	0.004043679218739	-0.091922052204609	0.025600232183933	0.232106760144234	0	1.239755034446716	0.804416000843048	0.167266964912415	-0.491309374570847	-1.056900024414062	-1.365209817886353	2.050634384155273	-4.480423450469971	0.580420076847076	-0.080673202872276	0.099592097103596	0.060096401721239	-0.016216127201915	-0.180371060967445
-0.095426797866821	0.034215927124023	-0.457761764526367	0.102666914463043	-0.070215262472630	0.034192852675915	0.127115488052368	0	1.225804805755615	0.755243360996246	0.079109616577625	-0.600132346153259	-1.149750351905823	-1.398377418518066	2.268797397613525	-0.692617833614349	0.690675199031830	-0.075431220233440	0.104428842663765	0.041085656732321	0.109584592282772	-0.077297665178776
-0.071935892105103	-0.029815673828125	-0.448490142822266	0.105864271521568	-0.073340922594070	0.062615551054478	0.060334410518408	0	1.211312770843506	0.704745829105377	-0.009397028945386	-0.704745829105377	-1.230106830596924	-1.409491658210754	1.858377814292908	-1.590685248374939	0.099852785468102	-0.071061365306377	0.096188977360725	0.036665853112936	0.115215301513672	-0.030698027461767
-0.095487833023071	-0.021689414978027	-0.433751106262207	0.116351127624512	-0.072945706546307	0.057549715042114	0.132983550429344	0	1.196285367012024	0.653011858463287	-0.097903676331043	-0.804416000843048	-1.297088980674744	-1.398377418518066	1.628746151924133	1.365522623062134	-0.306523770093918	-0.069675400853157	0.088687904179096	0.018330773338675	0.086254611611366	-0.006177445873618
-0.097615242004395	-0.047325134277344	-0.402029991149902	0.085883252322674	-0.087759986519814	0.018607864156365	0.353923797607422	0	1.180729031562805	0.600132346153259	-0.186061024665833	-0.898443758487701	-1.349962830543518	-1.365209817886353	1.110029578208923	-0.764343261718750	-0.831953823566437	-0.062796294689178	0.073041111230850	0.041287392377853	0.057827841490507	0.020577572286129
-0.065917730331421	0.028720855712891	-0.321022987365723	-0.024733459576964	-0.049066334962845	-0.021356415003538	0.142717182636261	0	1.164650678634644	0.546199977397919	-0.273521155118942	-0.986169636249542	-1.388149142265320	-1.310512185096741	1.240278840065002	-3.626205205917358	-0.403718709945679	-0.044497709721327	0.095464698970318	0.030712665989995	-0.036376822739840	-0.109258219599724
-0.062185287475586	-0.022075653076172	-0.321221351623535	0.034398384392262	-0.053991112858057	0.015415922738612	0.118415020406246	0	1.148057341575623	0.491309374570847	-0.359938919544220	-1.066978216171265	-1.411229610443115	-1.235146880149841	0.304537713527679	-0.661435365676880	-0.676744341850281	-0.035358332097530	0.077865704894066	0.066481947898865	-0.072291143238544	-0.043530426919460
-0.056753873825073	0.018332481384277	-0.290555000305176	0.063088908791542	-0.054250419139862	-0.003658564761281	0.099430695176125	0	1.130956292152405	0.435556858778000	-0.444973260164261	-1.140302658081055	-1.418951272964478	-1.140302658081055	-0.030950307846069	-2.594512224197388	-0.821597337722778	-0.025621803477407	0.093505136668682	0.117455951869488	-0.097936935722828	-0.032805081456900
-0.057992935180664	-0.042906761169434	-0.299188613891602	0.064067654311657	-0.025650748983026	-0.000786049349699	0.130598649382591	0	1.113355159759521	0.379040241241455	-0.528288543224335	-1.205628752708435	-1.411229610443115	-1.027475237846375	-0.135623082518578	-2.413720846176147	-1.027901768684387	-0.023814382031560	0.086601734161377	0.120979845523834	-0.091395191848278	-0.025143122300506
-0.053567171096802	0.021858215332031	-0.261983871459961	0.059829581528902	-0.024238387122750	-0.022870412096381	0.132299154996872	0	1.095261454582214	0.321858644485474	-0.609556078910828	-1.262498259544373	-1.388149142265320	-0.898443758487701	1.045393109321594	-3.870562553405762	0.233616113662720	-0.031554289162159	0.085418790578842	0.095854967832565	-0.015979060903192	-0.092059470713139
-0.055020093917847	-0.044488906860352	-0.297708511352539	0.053040243685246	-0.021122450008988	0.000197426124942	0.185668945312500	0	1.076683163642883	0.264112383127213	-0.688454985618591	-1.310512185096741	-1.349962830543518	-0.755243360996246	0.932608306407928	-3.516188621520996	0.426677048206329	-0.033971704542637	0.094556346535683	0.065277419984341	-0.003855382092297	-0.078416228294373
-0.043437004089355	0.074476242065430	-0.295328140258789	0.014525787904859	-0.037484552711248	-0.005361995194107	0.192962050437927	0	1.057628631591797	0.205902799963951	-0.764674007892609	-1.349333882331848	-1.297088980674744	-0.600132346153259	1.977106213569641	-2.938238859176636	1.401650905609131	-0.035399209707975	0.118206627666950	-0.010562551207840	0.034366592764854	-0.199754387140274
-0.051204442977905	-0.063303947448730	-0.272768974304199	0.006795765366405	-0.035918314009905	0.013823766261339	0.227519020438194	0	1.038105964660645	0.147331997752190	-0.837912261486053	-1.378690838813782	-1.230106830596924	-0.435556858778000	1.453539252281189	-2.788439273834229	1.409120321273804	-0.034987900406122	0.094832152128220	0.028653593733907	0.034413792192936	-0.080228947103024
-0.053958177566528	0.037206649780273	-0.270713806152344	0.122833281755447	-0.022803366184235	0.002945905318484	0.319599330425262	0	1.018123865127563	0.088502712547779	-0.907880723476410	-1.398377418518066	-1.149750351905823	-0.264112383127213	1.161493182182312	-0.124374061822891	1.266604423522949	-0.030697792768478	0.088957518339157	0.020620439201593	0.070168197154999	-0.013063470833004
-0.037587165832520	-0.063863754272461	-0.239522933959961	-0.034713275730610	-0.016399195417762	-0.029017146676779	0.204271078109741	0	0.997690975666046	0.029518164694309	-0.974303305149078	-1.408255219459534	-1.056900024414062	-0.088502712547779	1.193380117416382	-1.725991129875183	0.397211551666260	-0.032762870192528	0.088824644684792	-0.001755596487783	-0.012159177102149	-0.102265276014805
-0.028814315795898	0.000738143920898	-0.206591606140137	0.047110188752413	0.001617468311451	-0.016597645357251	0.083994142711163	0	0.976816415786743	-0.029518164694309	-1.036917924880981	-1.408255219459534	-0.952572941780090	0.088502712547779	0.312487095594406	1.168799877166748	-0.192373558878899	-0.013441266492009	0.086851716041565	0.024158567190170	-0.026093428954482	-0.048569627106190
-0.020209074020386	0.020312309265137	-0.176398277282715	0.072056457400322	0.003258622949943	-0.019370192661881	0.152251675724983	0	0.955509305000305	-0.088502712547779	-1.095477223396301	-1.398377418518066	-0.837912261486053	0.264112383127213	-0.232676982879639	0.021410353481770	-0.470577448606491	-0.001676907762885	0.065970160067081	0.073943927884102	-0.047866754233837	-0.012384963221848
-0.018222570419312	-0.045417785644531	-0.175402641296387	-0.014554296620190	-0.005135390907526	-0.018645821139216	0.208523780107498	0	0.933778882026672	-0.147331997752190	-1.149750351905823	-1.378690838813782	-0.714174151420593	0.435556858778000	-0.601597011089325	-3.497313261032104	-0.672299325466156	-0.000820377841592	0.071810230612755	0.100952573120594	-0.116070985794067	-0.015678405761719
-0.005900382995605	0.051265716552734	-0.169329643249512	0.089889712631702	-0.007536061573774	-0.018881322816014	0.174151286482811	0	0.911634802818298	-0.205902799963951	-1.199523091316223	-1.349333882331848	-0.582714378833771	0.600132346153259	0.118726819753647	-1.769816994667053	-0.197047725319862	0.001363533549011	0.072318725287914	0.061392989009619	-0.023945443332195	-0.039675138890743
-0.012763977050781	-0.042980194091797	-0.188113212585449	0.034746699035168	-0.002091813832521	-0.020469401031733	0.194216102361679	0	0.889086663722992	-0.264112383127213	-1.244598865509033	-1.310512185096741	-0.444973260164261	0.755243360996246	0.141079828143120	-3.417058467864990	-0.476030647754669	-0.006015915423632	0.079724140465260	0.041636653244495	-0.045705929398537	-0.023330064490438
-0.002135038375854	0.033726692199707	-0.194954872131348	0.121026515960693	-0.027829395607114	-0.023087810724974	0.393722474575043	0	0.866144478321075	-0.321858644485474	-1.284799933433533	-1.262498259544373	-0.302459836006165	0.898443758487701	0.563839495182037	-1.393435239791870	0.227796331048012	-0.005311120301485	0.085018746554852	0.027072032913566	0.057016510516405	-0.012325901538134
-0.014672279357910	-0.072365760803223	-0.148608207702637	-0.116465255618095	-0.014739411883056	-0.034629784524441	0.323866307735443	0	0.842818260192871	-0.379040241241455	-1.319967508316040	-1.205628752708435	-0.156735569238663	1.027475237846375	1.178616762161255	-4.899786949157715	0.457242369651794	-0.014224696904421	0.100618824362755	-0.016899637877941	-0.015860909596086	-0.112729452550411
-0.015864133834839	0.035396575927734	-0.154261589050293	0.030638245865703	0.032655671238899	0.010664477944374	0.097207471728325	0	0.819118201732635	-0.435556858778000	-1.349962830543518	-1.140302658081055	-0.009397028945386	1.140302658081055	0.434091687202454	-0.280573427677155	0.765599131584167	-0.002626677975059	0.080774098634720	-0.003522561397403	-0.014759127050638	-0.038342647254467
-0.003760337829590	0.014559745788574	-0.139514923095703	0.017188031226397	0.004956303164363	-0.004931883886456	0.092477127909660	0	0.795054733753204	-0.491309374570847	-1.374667525291443	-1.066978216171265	0.137941509485245	1.235146880149841	0.458769440650940	-0.917341530323029	0.928965449333191	-0.006231421604753	0.075479134917259	0.031681608408689	-0.025331286713481	-0.032248161733150
-0.004868268966675	-0.016856193542480	-0.156235694885254	-0.012286132201552	-0.000863274675794	0.009315151721239	0.181318834424019	0	0.770638406276703	-0.546199977397919	-1.393984198570251	-0.986169636249542	0.283665776252747	1.310512185096741	0.195034235715866	-3.817799568176270	0.573729634284973	-0.005359616130590	0.084520503878593	0.047694407403469	-0.033944860100746	0.024597071111202
-0.007039546966553	0.063905715942383	-0.125261306762695	0.045310709625483	-0.013743474148214	0.016085723415017	0.199058040976524	0	0.745879948139191	-0.600132346153259	-1.407836556434631	-0.898443758487701	0.426179200410843	1.365209817886353	0.846709430217743	-1.872207999229431	0.512828171253204	0.001548700034618	0.084848262369633	0.002517873421311	0.053888455033302	0.006426224485040
-0.013178110122681	-0.056393623352051	-0.109886169433594	-0.005998277105391	-0.002314014593139	0.013226224109530	0.161632746458054	0	0.720790147781372	-0.653011858463287	-1.416169881820679	-0.804416000843048	0.563920319080353	1.398377418518066	0.158558696508408	-1.463333487510681	0.014984792098403	0.001083808019757	0.060787513852119	0.009592508897185	-0.006923029199243	0.065324865281582
-0.023320198059082	0.014975547790527	-0.136590003967285	0.046019554138184	-0.010061605833471	0.011779534630477	0.215742111206055	0	0.695380091667175	-0.704745829105377	-1.418951272964478	-0.704745829105377	0.695380091667175	1.409491658210754	0.628728747367859	0.060172870755196	0.013426739722490	-0.010113070718944	0.060724727809429	-0.024262148886919	0.072964712977409	0.103740379214287
-0.015707492828369	-0.060007095336914	-0.124493598937988	-0.010872902348638	-0.068285748362541	-0.011817357502878	0.245975732803345	0	0.669660925865173	-0.755243360996246	-1.416169881820679	-0.600132346153259	0.819118201732635	1.398377418518066	0.723586201667786	-0.626337587833405	0.067546129226685	-0.015058912336826	0.061416771262884	-0.019581524655223	0.046539291739464	0.060952741652727
