motion_tx	motion_ty	motion_tz	motion_rx	motion_ry	motion_rz	FD	scrub	slow_drift	slow_drift	slow_drift	slow_drift	slow_drift	slow_drift	wm_avg	vent_avg	global_signal_pca	compcor	compcor	compcor	compcor	compcor
0.225554943084717	-0.107705116271973	-0.020355224609375	0.705986201763153	-0.195427253842354	-0.192834571003914	0.511222243309021	1	1.400157213211060	1.409491658210754	1.400157213211060	1.409491658210754	1.400157213211060	1.409491658210754	3.123259544372559	52.795299530029297	5.923660278320312	-0.172631442546844	-0.093348763883114	-0.205078020691872	0.020697908475995	-0.172301992774010
0.230703115463257	-0.299820899963379	0.029977798461914	0.442748337984085	-0.181673318147659	-0.167734071612358	1.237279176712036	1	1.399848103523254	1.408255219459534	1.397375822067261	1.404548406600952	1.392435550689697	1.398377418518066	1.414462685585022	23.184648513793945	1.996725678443909	-0.137569084763527	-0.043739926069975	-0.168318554759026	-0.138015508651733	-0.065803274512291
0.199861049652100	0.313689231872559	0.506845474243164	0.508891463279724	-0.141081005334854	-0.193992778658867	1.056300163269043	1	1.398920893669128	1.404548406600952	1.389042496681213	1.389753222465515	1.369355082511902	1.365209817886353	0.565803170204163	27.378070831298828	0.866323828697205	-0.145459219813347	-0.184903368353844	-0.022534821182489	-0.007508209440857	-0.210905864834785
0.168786644935608	-0.283163070678711	0.213798522949219	0.359480351209641	-0.144049271941185	-0.196686193346977	0.722425103187561	1	1.397375822067261	1.398377418518066	1.375190138816833	1.365209817886353	1.331168770790100	1.310512185096741	0.116786055266857	6.655669689178467	-0.609657824039459	-0.136165380477905	-0.077414214611053	-0.070866659283638	-0.152885705232620	-0.023276394233108
0.153861284255981	0.141836166381836	0.469680786132812	0.373741149902344	-0.138676151633263	-0.185817882418633	0.585745573043823	1	1.395213723182678	1.389753222465515	1.355873465538025	1.331090569496155	1.278294920921326	1.235146880149841	-0.909593641757965	4.820213794708252	-1.200993895530701	-0.124561265110970	-0.153012871742249	0.037372563034296	-0.040389731526375	-0.066023930907249
0.136573910713196	-0.147281646728516	0.255729675292969	0.339836776256561	-0.169781357049942	-0.175896897912025	0.214392215013504	1	1.392435550689697	1.378690838813782	1.331168770790100	1.287634730339050	1.211312770843506	1.140302658081055	-0.451777845621109	6.716893196105957	-1.190886378288269	-0.128743663430214	-0.063242316246033	0.000455372733995	-0.140674054622650	-0.093717135488987
0.115899801254272	-0.121970176696777	0.310007095336914	0.244839996099472	-0.171698942780495	-0.142028823494911	0.761869609355927	1	1.389042496681213	1.365209817886353	1.301173448562622	1.235146880149841	1.130956292152405	1.027475237846375	-0.536974251270294	3.898490190505981	-1.832888245582581	-0.114964917302132	-0.078494437038898	-0.055697530508041	-0.161901786923409	-0.026492476463318
0.106013894081116	0.241082191467285	0.511777877807617	0.382159709930420	-0.237541347742081	-0.153336912393570	0.878556191921234	1	1.385035991668701	1.349333882331848	1.266005873680115	1.173995494842529	1.038105964660645	0.898443758487701	-0.989409029483795	6.836480140686035	-1.483072996139526	-0.146189689636230	-0.131810769438744	0.042125627398491	-0.049840968102217	-0.130695506930351
0.068258881568909	-0.209423065185547	0.192419052124023	0.307516574859619	-0.239944100379944	-0.149094849824905	0.836237967014313	1	1.380417943000793	1.331090569496155	1.225804805755615	1.104609370231628	0.933778882026672	0.755243360996246	-0.946933090686798	0.456380635499954	-1.453937768936157	-0.126375228166580	-0.023685099557042	-0.019164921715856	-0.160708472132683	-0.026603613048792
0.076097846031189	0.226644515991211	0.450531005859375	0.404265344142914	-0.281753361225128	-0.133848711848259	1.224077939987183	1	1.375190138816833	1.310512185096741	1.180729031562805	1.027475237846375	0.819118201732635	0.600132346153259	-0.582153499126434	6.245110034942627	-0.828717529773712	-0.145480737090111	-0.126919165253639	0.047736033797264	-0.005166878458112	-0.090768322348595
